predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
3.31983,3.321942,3.320703,0.06356027,0.03728496,103
3.320824,3.322942,3.321606,0.06372768,0.04019393,103
3.321825,3.323941,3.322643,0.06367983,0.03907006,103
3.322834,3.324941,93.95671,0.06336668,2725.816,103
3.323835,3.325941,3.324532,0.06331896,0.0423799,102
3.324837,3.326941,3.326416,0.06323543,0.01579452,102
3.325841,3.327941,3.327318,0.0631018,0.01871991,102
3.326833,3.328941,3.328375,0.06332636,0.0170169,102
3.327822,3.329941,3.329282,0.06362237,0.01980413,102
3.328819,3.330941,3.330226,0.06369632,0.02146593,102
3.32982,3.331941,3.331156,0.06364859,0.0235489,102
3.330818,3.332941,3.332161,0.06370103,0.02339162,102
3.33181,3.333941,3.33305,0.06392507,0.02673139,102
3.332807,3.334941,3.334041,0.06397024,0.02698789,102
3.333811,3.335941,3.335102,0.06382956,0.02514303,102
3.334812,3.336941,3.335892,0.06377471,0.03143009,102
3.335818,3.33794,3.336925,0.06358419,0.03042784,102
3.336825,3.33894,3.337851,0.06335807,0.03263944,102
3.337825,3.33994,3.33873,0.06334624,0.03624884,102
3.338818,3.34094,0.2426921,0.06351282,92.73582,102
3.339819,3.34194,3.340679,0.06347954,0.03773958,102
3.340826,3.34294,3.341782,0.06323234,0.03463301,102
3.341828,3.34394,3.342582,0.06317065,0.040626,102
3.342825,3.34494,3.343629,0.06321591,0.03919544,102
3.343834,3.34594,3.344494,0.06292625,0.04322394,102
3.344845,3.34694,3.345471,0.06259402,0.04389488,102
3.345845,3.34794,3.347341,0.0625682,0.01789596,102
3.346838,3.34894,3.348449,0.06274173,0.0146656,102
3.347836,3.34994,3.349225,0.06280842,0.02134419,102
3.348835,3.35094,3.350211,0.0628039,0.02174337,102
3.34983,3.351939,3.351333,0.06294165,0.0180951,102
3.350834,3.352939,3.352193,0.06279489,0.0222566,102
3.351844,3.353939,3.353035,0.06248471,0.02697008,102
3.352844,3.354939,3.354096,0.06246608,0.02514278,102
3.353843,3.355939,3.355059,0.06246879,0.02622936,102
3.354836,3.356939,3.355998,0.06265615,0.02802552,102
3.355826,3.357939,3.356873,0.06292149,0.03175896,102
3.356831,3.358939,3.357901,0.0627679,0.03089773,102
3.357841,3.359939,3.35878,0.06244409,0.03449327,102
3.35884,3.360939,3.359902,0.06243971,0.03084388,102
3.359838,3.361939,3.360734,0.06249205,0.03582726,102
3.360843,3.362939,3.361632,0.06230332,0.03886513,102
3.361849,3.363939,3.362721,0.06212179,0.03619578,102
3.362852,3.364938,3.3636,0.06199705,0.03978439,102
3.363855,3.365938,3.364544,0.06189363,0.04142297,102
3.364859,3.366938,3.365484,0.06174779,0.04320221,102
3.365857,3.367938,3.366559,0.06178609,0.04095948,102
3.366858,3.368938,3.368354,0.06176068,0.01733149,102
3.367864,3.369938,3.369369,0.06155133,0.01689478,102
3.368872,3.370938,3.370177,0.06128553,0.0225692,102
3.369878,3.371938,3.371243,0.06108351,0.02060393,102
3.370882,3.372938,3.372201,0.06096644,0.02183482,102
3.371882,3.373938,0.1568771,0.06094131,95.35033,102
3.372875,3.374938,3.374128,0.06112812,0.02400478,102
3.373873,3.375938,96.58955,0.06116651,2761.118,102
3.374871,3.376938,3.37604,0.06119076,0.02658166,101
3.37587,3.377938,3.376894,0.06120088,0.03087923,101
3.376876,3.378937,3.377971,0.06100637,0.02860511,101
3.377882,3.379937,3.378896,0.06081197,0.03080453,101
3.378881,3.380937,3.379737,0.06082219,0.03551311,101
3.379879,3.381937,3.380794,0.06087471,0.03380362,101
3.380876,3.382937,3.381738,0.06092719,0.03543573,101
3.381873,3.383937,3.382687,0.06100783,0.03693302,101
3.382874,3.384937,3.38366,0.06095459,0.03773212,101
3.383878,3.385937,3.384571,0.0608028,0.04034039,101
3.384881,3.386937,3.385539,0.06070741,0.04127175,101
3.385879,3.387937,3.386502,0.06073876,0.04235034,101
3.386885,3.388937,3.388395,0.06053792,0.01598398,101
3.387897,3.389937,3.389368,0.06016841,0.01678104,101
3.388899,3.390937,3.390251,0.06008035,0.02022834,101
3.389898,3.391937,3.391247,0.06009076,0.02033484,101
3.390899,3.392936,3.3923,0.06003791,0.01876887,101
3.391903,3.393936,3.393131,0.05991486,0.02373693,101
3.392907,3.394936,3.394155,0.05977782,0.02301362,101
3.393907,3.395936,3.39509,0.05976724,0.02492349,101
3.394911,3.396936,3.396001,0.05962331,0.02752709,101
3.395928,3.397936,3.396969,0.05910759,0.02846623,101
3.396937,3.398936,3.397993,0.05881663,0.02773536,101
3.397936,3.399936,3.398843,0.05881336,0.03213803,101
3.39894,3.400936,3.399905,0.05869793,0.03029887,101
3.399943,3.401936,3.400784,0.05858956,0.03387121,101
3.400943,3.402936,3.401676,0.05855133,0.03702809,101
3.401948,3.403936,3.402804,0.05838704,0.03323495,101
3.402954,3.404936,3.403734,0.05819484,0.03528382,101
3.403949,3.405936,3.404584,0.05831775,0.03967652,101
3.404953,3.406935,0.262163,0.05818167,92.30502,101
3.405957,3.407935,3.40644,0.05806666,0.0438928,101
3.406953,3.408935,3.40744,0.05814055,0.04385195,101
3.407951,3.409935,3.409419,0.05818643,0.0151514,101
3.408942,3.410935,3.410387,0.05842799,0.0160836,101
3.409934,3.411935,3.411279,0.05864146,0.01923736,101
3.410929,3.412935,3.412232,0.05878496,0.02058696,101
3.411932,3.413935,3.413191,0.058656,0.02180308,101
3.41294,3.414935,3.414187,0.05841541,0.02190142,101
3.413944,3.415935,3.415084,0.05827966,0.02490321,101
3.41495,3.416935,3.416061,0.05809514,0.02556577,101
3.41595,3.417935,3.416968,0.05805722,0.02829269,101
3.416942,3.418935,3.417969,0.05827734,0.02825652,101
3.417939,3.419935,3.418932,0.05834395,0.02932186,101
3.418937,3.420934,3.419838,0.05837569,0.0320453,101
3.419928,3.421934,3.420853,0.05862339,0.03159699,101
3.42092,3.422934,3.421783,0.05885005,0.0336286,101
3.421916,3.423934,3.422756,0.05894428,0.03441956,101
3.422917,3.424934,3.423686,0.05889922,0.0364422,101
3.423928,3.425934,3.424588,0.05854103,0.03929876,101
3.424934,3.426934,3.425669,0.05836393,0.03692185,101
3.425927,3.427934,99.3327,0.05854165,2797.742,101
3.426925,3.428934,3.427591,0.05857325,0.03915313,100
3.427927,3.429934,3.428421,0.05849362,0.04411177,100
3.428932,3.430934,3.430347,0.05835149,0.01709476,100
3.429931,3.431934,3.431329,0.05834143,0.01760386,100
3.430931,3.432934,3.432235,0.05832444,0.02033507,100
3.431937,3.433933,3.433256,0.05812694,0.01973205,100
3.432945,3.434933,3.434253,0.05788096,0.01982348,100
3.433945,3.435933,3.435135,0.05787106,0.02324557,100
3.43494,3.436933,3.436031,0.05799989,0.02624945,100
3.435949,3.437933,3.436971,0.05771256,0.02799635,100
3.436958,3.438933,3.438044,0.05743927,0.02586673,100
3.437957,3.439933,3.438983,0.05745722,0.0276266,100
3.438955,3.440933,0.2473413,0.05748903,92.81179,100
3.439958,3.441933,3.440909,0.05737535,0.02974403,100
3.440954,3.442933,3.441739,0.05748334,0.03467282,100
3.44194,3.443933,3.442793,0.05786125,0.03310511,100
3.442936,3.444933,3.443722,0.05794827,0.03513023,100
3.443928,3.445933,3.444724,0.05818053,0.03507852,100
3.444913,3.446933,3.445573,0.05858558,0.0394467,100
3.445914,3.447932,3.446622,0.05854093,0.03801772,100
3.446917,3.448932,3.447475,0.05844101,0.04225117,100
3.447915,3.449932,3.448491,0.05847244,0.04178281,100
3.448908,3.450932,3.450332,0.05865585,0.01740331,100
3.449896,3.451932,3.451347,0.05899111,0.01694932,100
3.450894,3.452932,3.452444,0.05902236,0.01414106,100
3.451896,3.453932,3.453183,0.05895005,0.02168174,100
3.452893,3.454932,3.454132,0.059002,0.02315915,100
3.453892,3.455932,3.455229,0.05904012,0.02034463,100
3.454891,3.456932,3.456087,0.05902304,0.02444235,100
3.455895,3.457932,3.457107,0.05890944,0.02384233,100
3.456893,3.458932,3.457985,0.05894066,0.02737835,100
3.457882,3.459932,3.458986,0.05922683,0.0273291,100
3.458884,3.460932,3.459878,0.05916149,0.03044185,100
3.45989,3.461931,3.460941,0.05897912,0.02860115,100
3.460893,3.462931,3.461795,0.0588657,0.03282021,100
3.461896,3.463931,3.462839,0.05875923,0.03153052,100
3.462892,3.464931,3.46375,0.05885925,0.03410176,100
3.46389,3.465931,3.464722,0.0588973,0.03487612,100
3.464885,3.466931,3.465671,0.05902473,0.03633772,100
3.465875,3.467931,3.466525,0.05928271,0.04054846,100
3.466867,3.468931,3.46766,0.05949243,0.03664668,100
3.46786,3.469931,3.468475,0.05968142,0.04195426,100
3.468858,3.470931,3.469472,0.0597123,0.04203834,100
3.469856,3.471931,3.471279,0.05976377,0.01877446,100
3.47085,3.472931,3.472457,0.05991819,0.01364773,100
3.471839,3.473931,0.09061415,0.06021665,97.39159,100
3.472822,3.474931,3.474145,0.06066588,0.0226142,100
3.473811,3.47593,3.475251,0.06096394,0.01954852,100
3.474804,3.47693,3.476114,0.06115899,0.0234789,100
3.475805,3.47793,3.477077,0.06111398,0.02452786,100
3.476816,3.47893,3.478117,0.06078117,0.02337632,100
3.477822,3.47993,3.47898,0.06058557,0.02730222,100
3.478828,3.48093,3.479948,0.06039008,0.02821902,100
3.479842,3.48193,102.2288,0.0599619,2835.98,100
3.480852,3.48293,3.481845,0.05965034,0.03113947,99
3.481861,3.48393,3.482795,0.05938686,0.03258818,99
3.48286,3.48493,3.48381,0.05939034,0.03212046,99
3.48385,3.48593,3.484808,0.05964688,0.03218647,99
3.484848,3.48693,3.485641,0.05969816,0.03695665,99
3.48585,3.48793,3.486662,0.05961952,0.03634453,99
3.486857,3.48893,3.487577,0.05941109,0.03876003,99
3.487854,3.489929,3.488487,0.05946922,0.04131761,99
3.488848,3.490929,3.489518,0.05961609,0.04042475,99
3.489851,3.491929,3.491353,0.05952392,0.01649573,99
3.490853,3.492929,3.492456,0.05944545,0.01354229,99
3.491852,3.493929,3.493241,0.05946255,0.01968665,99
3.492854,3.494929,3.494373,0.05936368,0.01590172,99
3.49386,3.495929,3.495033,0.05918302,0.02562233,99
3.494867,3.496929,3.496242,0.05896156,0.01964249,99
3.495875,3.497929,3.49722,0.05870615,0.02026395,99
3.496876,3.498929,3.497966,0.05866211,0.0275083,99
3.49787,3.499929,3.498988,0.05882928,0.02688735,99
3.498859,3.500929,3.500062,0.05911893,0.02476171,99
3.49985,3.501929,3.50089,0.05936076,0.02965655,99
3.500851,3.502928,3.501969,0.05930298,0.02738841,99
3.501847,3.503928,3.502817,0.05939493,0.03172855,99
3.502842,3.504928,3.503756,0.05953444,0.03344731,99
3.50384,3.505928,3.504801,0.05955826,0.03215249,99
3.504834,3.506928,0.2211503,0.05970444,93.6939,99
3.505832,3.507928,3.506526,0.05975539,0.03998419,99
3.50683,3.508928,3.50771,0.05978592,0.03470016,99
3.507829,3.509928,3.508529,0.05980285,0.03985272,99
3.508826,3.510928,3.509666,0.05988089,0.03594347,99
3.509816,3.511928,3.510388,0.06012182,0.04383543,99
3.510813,3.512928,3.512353,0.0602133,0.01634962,99
3.511807,3.513928,3.513374,0.06034543,0.01574789,99
3.512798,3.514928,3.514338,0.06058602,0.01678121,99
3.513799,3.515928,3.515291,0.06053488,0.01809197,99
3.514802,3.516927,3.516149,0.06044988,0.02214078,99
3.515801,3.517927,3.517074,0.0604327,0.02426932,99
3.516805,3.518927,3.518114,0.0603139,0.02311739,99
3.517799,3.519927,3.519077,0.06045255,0.02414715,99
3.518792,3.520927,3.519992,0.06065207,0.02655094,99
3.519787,3.521927,3.520975,0.06077024,0.02703758,99
3.520786,3.522927,3.521919,0.06076653,0.02861353,99
3.521783,3.523927,3.522921,0.06083047,0.02855129,99
3.522775,3.524927,3.523817,0.06105671,0.0314922,99
3.523775,3.525927,3.524751,0.0610394,0.03334278,99
3.524778,3.526927,3.525859,0.06093421,0.03027107,99
3.525773,3.527927,3.526591,0.06104534,0.03785852,99
3.526772,3.528927,3.527718,0.06105508,0.03424003,99
3.527781,3.529927,3.528441,0.06079463,0.04209222,99
3.528781,3.530926,3.529597,0.06077065,0.0376643,99
3.529775,3.531926,3.530435,0.06092221,0.04223715,99
3.530767,3.532926,3.531504,0.06110742,0.04026139,99
3.531761,3.533926,3.533373,0.06127904,0.01566552,99
3.532761,3.534926,3.534259,0.06124821,0.01887155,99
3.53377,3.535926,3.535444,0.06097466,0.01363384,99
3.534776,3.536926,3.536138,0.06079565,0.02229196,99
3.535776,3.537926,105.2846,0.06077847,2875.885,99
3.536775,3.538926,3.538112,0.06076803,0.02300023,98
3.537773,3.539926,3.539173,0.06082495,0.02127627,98
3.538769,3.540926,0.242095,0.06089531,93.16295,98
3.539774,3.541926,3.540973,0.06075695,0.02689838,98
3.540788,3.542926,3.542024,0.06034277,0.02545069,98
3.541802,3.543926,3.542919,0.05992209,0.02839017,98
3.542813,3.544925,3.543746,0.05960254,0.03325824,98
3.543813,3.545925,3.544904,0.05957228,0.02879103,98
3.544807,3.546925,3.545741,0.05971009,0.03338065,98
3.545805,3.547925,3.546715,0.05976046,0.03412388,98
3.546801,3.548925,3.5476,0.05985783,0.03733892,98
3.5478,3.549925,3.548709,0.0598544,0.03424569,98
3.548811,3.550925,3.549498,0.0595354,0.0401916,98
3.549812,3.551925,3.550549,0.05947837,0.03874384,98
3.550796,3.552925,3.551483,0.05991794,0.04058503,98
3.55179,3.553925,3.553439,0.06007551,0.01367213,98
3.552792,3.554925,3.554324,0.06000496,0.0168875,98
3.553791,3.555925,3.555298,0.0600082,0.01763369,98
3.554793,3.556925,3.556319,0.0599243,0.01701207,98
3.555797,3.557925,3.557156,0.05980694,0.02159081,98
3.5568,3.558924,3.558236,0.05968965,0.01933382,98
3.557795,3.559924,3.558986,0.05981353,0.02636055,98
3.558788,3.560924,3.560076,0.06000429,0.02382897,98
3.559789,3.561924,3.561029,0.05994729,0.02512083,98
3.560788,3.562924,3.561925,0.05996392,0.02805142,98
3.561787,3.563924,3.563024,0.05997385,0.02524722,98
3.562783,3.564924,3.563861,0.06005735,0.02981466,98
3.563768,3.565924,3.564795,0.06044835,0.03164496,98
3.564764,3.566924,3.565866,0.06053836,0.02966426,98
3.565763,3.567924,3.566732,0.06054812,0.03340471,98
3.566754,3.568924,3.567666,0.06079837,0.03523246,98
3.56774,3.569924,3.568571,0.06117537,0.03788065,98
3.568733,3.570924,3.569661,0.06133184,0.03535294,98
3.569743,3.571923,3.57042,0.06105435,0.04208459,98
3.57074,3.572923,3.571705,0.06109732,0.03410533,98
3.571733,3.573923,0.2717109,0.0612937,92.3974,98
3.572722,3.574923,3.574313,0.06157667,0.01707981,98
3.573711,3.575923,3.575402,0.06186615,0.01456145,98
3.574713,3.576923,3.576288,0.06179553,0.01775013,98
3.575714,3.577923,3.577222,0.06173828,0.01958433,98
3.57672,3.578923,3.578089,0.06156781,0.02331609,98
3.577735,3.579923,3.579305,0.06111772,0.01725575,98
3.578742,3.580923,3.579928,0.06090091,0.02779058,98
3.579738,3.581923,3.581027,0.06098375,0.02500055,98
3.580735,3.582923,3.582078,0.06104659,0.02356955,98
3.581738,3.583923,3.582906,0.06094307,0.02837934,98
3.582741,3.584923,3.583879,0.06086622,0.02911629,98
3.583744,3.585922,3.585047,0.06076282,0.02442746,98
3.584754,3.586922,3.585708,0.06046006,0.03385258,98
3.585756,3.587922,3.586866,0.06037676,0.02943749,98
3.586754,3.588922,3.587596,0.06041973,0.03694937,98
3.587758,3.589922,3.588686,0.06028999,0.0344353,98
3.588757,3.590922,3.589708,0.0603064,0.03382152,98
3.589758,3.591922,3.590564,0.06024315,0.03780795,98
3.590762,3.592922,3.591518,0.06012685,0.03908477,98
3.591762,3.593922,3.592413,0.06010348,0.04197957,98
3.592761,3.594922,3.594466,0.06010003,0.0126673,98
3.593758,3.595922,108.5084,0.06016289,2917.542,98
3.594756,3.596922,3.596237,0.06020581,0.01904341,97
3.595752,3.597922,3.597358,0.06030836,0.01567845,97
3.59675,3.598922,3.598183,0.06032472,0.02051014,97
3.597744,3.599921,3.599216,0.06047355,0.01960373,97
3.598734,3.600921,3.600071,0.06074808,0.02361064,97
3.599729,3.601921,3.601113,0.06085698,0.02243249,97
3.60072,3.602921,3.601949,0.06109155,0.02698563,97
3.601713,3.603921,3.60308,0.06127968,0.02335283,97
3.602714,3.604921,3.603896,0.06123622,0.02844551,97
3.603718,3.605921,3.604849,0.06110685,0.02972033,97
3.604718,3.606921,0.2659832,0.06107007,92.62576,97
3.605716,3.607921,3.606766,0.06111262,0.0319969,97
3.606716,3.608921,3.607789,0.06108908,0.03136043,97
3.607723,3.609921,3.608625,0.06089384,0.03590227,97
3.608729,3.610921,3.609716,0.0606855,0.03336349,97
3.609731,3.611921,3.610542,0.06062909,0.0381729,97
3.610732,3.612921,3.611633,0.06056612,0.03562829,97
3.611723,3.61392,3.612449,0.06079346,0.0407115,97
3.612715,3.61492,3.613462,0.06100088,0.04034408,97
3.613722,3.61592,3.615477,0.0607994,0.01225087,97
3.614732,3.61692,3.616235,0.06049915,0.01895789,97
3.615741,3.61792,3.617375,0.06021882,0.01507118,97
3.616744,3.61892,3.618289,0.06012972,0.01743215,97
3.617743,3.61992,3.618928,0.06014604,0.0273924,97
3.618745,3.62092,3.620315,0.06006358,0.01671798,97
3.619745,3.62192,3.621052,0.06003384,0.02396087,97
3.620746,3.62292,3.622124,0.06000411,0.02197343,97
3.621735,3.62392,3.622871,0.06029676,0.02894113,97
3.622713,3.62492,3.623992,0.06087208,0.0255985,97
3.623699,3.62592,3.624985,0.06123009,0.02578213,97
3.624695,3.62692,3.625958,0.06133153,0.02651126,97
3.625688,3.627919,3.626735,0.06151178,0.03265513,97
3.626678,3.628919,3.627777,0.06177077,0.03148325,97
3.627675,3.629919,3.628711,0.06183914,0.03328739,97
3.628668,3.630919,3.629753,0.0619994,0.03211598,97
3.629665,3.631919,3.630559,0.06206111,0.0374441,97
3.630673,3.632919,3.63167,0.06182089,0.03437557,97
3.631673,3.633919,3.632545,0.06179732,0.03780403,97
3.632671,3.634919,3.633518,0.06183935,0.03852825,97
3.633672,3.635919,3.634433,0.06180923,0.04086518,97
3.634664,3.636919,3.63635,0.06200201,0.01563489,97
3.635651,3.637919,3.637274,0.06232576,0.01771467,97
3.636647,3.638919,3.638454,0.06242002,0.01276967,97
3.637655,3.639919,3.639014,0.06218672,0.02483801,97
3.638663,3.640918,0.1707975,0.06195354,95.30894,97
3.639668,3.641918,3.64101,0.06178597,0.02493566,97
3.640663,3.642918,3.642062,0.06191299,0.02349552,97
3.641656,3.643918,3.643055,0.06208575,0.02368536,97
3.642656,3.644918,3.643999,0.06206872,0.02521603,97
3.643649,3.645918,3.644855,0.06223479,0.02917195,97
3.644646,3.646918,3.645956,0.06228964,0.02639203,97
3.645647,3.647918,3.64687,0.06226603,0.02873113,97
3.64665,3.648918,3.647794,0.06215749,0.03079452,97
3.647658,3.649918,3.648827,0.06190531,0.02989771,97
3.648663,3.650918,3.649613,0.06175775,0.03573421,97
3.649662,3.651918,3.650635,0.06175389,0.03511073,97
3.650654,3.652918,3.651707,0.06196542,0.03313656,97
3.65164,3.653918,3.652503,0.06232692,0.03869985,97
3.652633,3.654917,111.8696,0.06249252,2960.797,97
3.653636,3.655917,3.65438,0.06239717,0.04204375,96
3.654635,3.656917,3.656417,0.06239967,0.01368477,96
3.655628,3.657917,3.657341,0.06257814,0.01576023,96
3.656618,3.658917,3.658384,0.06282821,0.01457651,96
3.657619,3.659917,3.659129,0.06278498,0.02153633,96
3.658631,3.660917,3.660212,0.06245523,0.01926409,96
3.659633,3.661917,3.661185,0.06236005,0.01998152,96
3.660631,3.662917,3.662139,0.0624016,0.02123881,96
3.661635,3.663917,3.663013,0.06228046,0.02466231,96
3.662639,3.664917,3.663997,0.06213986,0.02510445,96
3.663646,3.665917,3.66502,0.06193431,0.02446675,96
3.664659,3.666917,3.665775,0.06157932,0.03113751,96
3.665671,3.667917,3.666867,0.06121153,0.02860048,96
3.666684,3.668916,3.667921,0.06085043,0.02714356,96
3.667697,3.669916,3.668914,0.06046355,0.02731157,96
3.668705,3.670916,3.669659,0.06022625,0.03424707,96
3.669717,3.671916,3.670732,0.05989819,0.03225087,96
3.67073,3.672916,3.671556,0.05951837,0.03701966,96
3.671735,3.673916,0.08085088,0.05937887,97.79932,96
3.672726,3.674916,3.673653,0.05960276,0.03437848,96
3.673712,3.675916,3.674497,0.05995625,0.03860446,96
3.6747,3.676916,3.675471,0.06026416,0.03930722,96
3.675684,3.677916,3.677298,0.06066913,0.01678951,96
3.676676,3.678916,3.678351,0.06088594,0.01533976,96
3.67767,3.679916,3.679295,0.06101841,0.01686461,96
3.678666,3.680916,3.680338,0.06112491,0.01568767,96
3.679663,3.681916,3.681103,0.06117306,0.02206167,96
3.680668,3.682915,3.682136,0.06102698,0.02115585,96
3.681674,3.683915,3.682971,0.06083567,0.02564159,96
3.682679,3.684915,3.684183,0.06068329,0.01988269,96
3.683691,3.685915,3.684918,0.06033694,0.02705719,96
3.6847,3.686915,3.686001,0.06009425,0.02480593,96
3.6857,3.687915,3.686845,0.06005209,0.02901429,96
3.686695,3.688915,3.687958,0.06018447,0.02594938,96
3.687692,3.689915,3.688782,0.06023277,0.03069791,96
3.688696,3.690915,3.689726,0.06010664,0.03221406,96
3.689704,3.691915,3.690719,0.05989017,0.0323797,96
3.690717,3.692915,3.691733,0.05951886,0.03200939,96
3.691711,3.693915,3.692508,0.05965766,0.03809364,96
3.692698,3.694915,3.69363,0.0599964,0.03476669,96
3.693696,3.695915,3.694613,0.06001243,0.03520239,96
3.694692,3.696914,3.695488,0.06011873,0.03859155,96
3.695687,3.697914,3.696481,0.06022498,0.0387552,96
3.696684,3.698914,3.698359,0.06030538,0.01501833,96
3.69768,3.699914,3.699213,0.0603793,0.01895149,96
3.698672,3.700914,3.700326,0.06058202,0.01589924,96
3.699671,3.701914,3.701031,0.06060429,0.02385529,96
3.700678,3.702914,3.702253,0.06038833,0.01785444,96
3.701678,3.703914,3.703157,0.06037202,0.02043727,96
3.70267,3.704914,3.70412,0.06056809,0.02141634,96
3.703667,3.705914,3.704915,0.06061608,0.02694334,96
3.704674,3.706914,0.2555866,0.06041321,93.10514,96
3.705679,3.707914,3.706912,0.06026832,0.0270124,96
3.706681,3.708914,3.707816,0.06020065,0.0295957,96
3.707689,3.709913,3.708909,0.05996592,0.02708138,96
3.708697,3.710913,3.709743,0.0597249,0.03153289,96
3.709698,3.711913,3.710727,0.05968954,0.03196759,96
3.710703,3.712913,3.71174,0.05953861,0.03159939,96
3.711712,3.713913,3.712703,0.05927864,0.03257308,96
3.712721,3.714913,3.713578,0.0590188,0.03594653,96
3.713724,3.715913,3.714521,0.05890026,0.03745107,96
3.714735,3.716913,115.4549,0.05859577,3006.204,96
3.715755,3.717913,3.716599,0.05804775,0.03533397,95
3.716758,3.718913,3.718225,0.05792958,0.01848925,95
3.717753,3.719913,3.71937,0.0580486,0.01460028,95
3.718758,3.720913,3.720263,0.05791766,0.01745411,95
3.719761,3.721913,3.721227,0.05779961,0.0184231,95
3.72076,3.722913,3.722311,0.0578161,0.01615751,95
3.721766,3.723912,3.723064,0.05764052,0.02278603,95
3.722773,3.724912,3.724068,0.05742662,0.0226711,95
3.72377,3.725912,3.725102,0.0575008,0.02174997,95
3.724769,3.726912,3.725985,0.05751096,0.02487237,95
3.725769,3.727912,3.726969,0.05748914,0.02530059,95
3.726765,3.728912,3.727963,0.05758242,0.02545366,95
3.727772,3.729912,3.728726,0.05736883,0.03180694,95
3.728775,3.730912,3.72988,0.05727676,0.02765107,95
3.729762,3.731912,3.730693,0.05760641,0.03265236,95
3.730763,3.732912,3.731767,0.05755265,0.03065728,95
3.731768,3.733912,3.732741,0.05740315,0.03134506,95
3.73277,3.734912,3.733665,0.05733033,0.03338578,95
3.733776,3.735912,3.734588,0.05716183,0.03541902,95
3.734776,3.736912,3.735482,0.05714015,0.03826144,95
3.735774,3.737911,3.736415,0.05717589,0.0400244,95
3.736782,3.738911,3.737479,0.05695654,0.03829837,95
3.737793,3.739911,3.739417,0.05664169,0.01321533,95
3.738796,3.740911,0.2607631,0.0565437,93.02942,95
3.739807,3.741911,3.741324,0.05622913,0.01568044,95
3.740822,3.742911,3.742157,0.05580643,0.02013516,95
3.741829,3.743911,3.743212,0.05560685,0.01868421,95
3.742826,3.744911,3.744085,0.05567477,0.02205345,95
3.743817,3.745911,3.74527,0.05588904,0.01712123,95
3.744814,3.746911,3.745792,0.05595048,0.02986825,95
3.745818,3.747911,3.747137,0.05582741,0.02064902,95
3.746816,3.748911,3.74796,0.0558634,0.02536239,95
3.747807,3.749911,3.748813,0.0560901,0.02926578,95
3.7488,3.750911,3.749877,0.05626583,0.02754814,95
3.7498,3.75191,3.750751,0.05625084,0.03091509,95
3.750805,3.75291,3.751895,0.05609609,0.02705064,95
3.751806,3.75391,3.752588,0.05606845,0.03523014,95
3.752802,3.75491,3.753662,0.05615511,0.03324606,95
3.753799,3.75591,3.754646,0.05621633,0.03366886,95
3.754798,3.75691,3.755589,0.05622676,0.03515759,95
3.755796,3.75791,3.756463,0.05624986,0.03851713,95
3.7568,3.75891,3.757457,0.05613976,0.03866545,95
3.757809,3.75991,3.759414,0.05586484,0.01318943,95
3.758804,3.76091,3.760328,0.05600213,0.01548078,95
3.759793,3.76191,3.761301,0.05627878,0.01617381,95
3.760792,3.76291,3.762275,0.05627016,0.01686648,95
3.7618,3.76391,3.763098,0.05605885,0.02155574,95
3.762809,3.76491,3.764293,0.05580332,0.01637623,95
3.763812,3.765909,3.765086,0.0557062,0.02186717,95
3.764807,3.766909,3.765969,0.05582433,0.02495639,95
3.765801,3.767909,3.767043,0.05594872,0.02298188,95
3.766795,3.768909,3.767907,0.0560857,0.02660054,95
3.767796,3.769909,3.769031,0.05605818,0.02329222,95
3.768806,3.770909,3.769844,0.0557588,0.02823662,95
3.769798,3.771909,3.770868,0.05595892,0.02759705,95
3.770783,3.772909,3.771872,0.0563422,0.02748231,95
3.771781,3.773909,0.2858623,0.05638413,92.4253,95
3.772783,3.774909,3.773729,0.05632498,0.03125096,95
3.773782,3.775909,3.774562,0.05633533,0.03565631,95
3.774776,3.776909,3.775536,0.05645929,0.03634125,95
3.775777,3.777909,3.776701,0.05643172,0.03197083,95
3.776782,3.778908,3.777574,0.05626537,0.03531254,95
3.777783,3.779908,119.1951,0.05623156,3053.385,95
3.778774,3.780908,3.780426,0.05645001,0.01276936,94
3.779763,3.781908,3.781339,0.05673768,0.0150607,94
3.780758,3.782908,3.782221,0.05684874,0.01815756,94
3.781754,3.783908,3.783195,0.05691563,0.01883956,94
3.782751,3.784908,3.784179,0.05699508,0.01925033,94
3.783751,3.785908,3.785113,0.05698632,0.02100225,94
3.784747,3.786908,3.786269,0.05705312,0.01686032,94
3.785743,3.787908,120.3488,0.05715135,3077.185,94
3.786735,3.788908,3.787933,0.05733764,0.02573649,93
3.787727,3.789908,3.788968,0.05754898,0.02478607,93
3.788729,3.790908,3.78984,0.05745833,0.02816313,93
3.78973,3.791908,3.790917,0.05743689,0.02613111,93
3.790731,3.792907,3.79186,0.05739031,0.02761398,93
3.791742,3.793907,3.792578,0.05708612,0.03504097,93
3.792746,3.794907,3.793757,0.05696427,0.03030723,93
3.793735,3.795907,3.794731,0.05722563,0.03097758,93
3.794725,3.796907,3.795685,0.05748057,0.03218761,93
3.795715,3.797907,3.796454,0.05771026,0.03825588,93
3.796708,3.798907,3.797551,0.05787707,0.03568522,93
3.797712,3.799907,3.798597,0.05776773,0.03446488,93
3.79871,3.800907,3.799326,0.05780898,0.04160039,93
3.799706,3.801907,3.801469,0.05789411,0.01151988,93
