predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
3.876337,3.828363,3.850436,1.253117,0.576547
3.857077,4.017132,3.831289,3.984309,4.626255
3.837912,3.997127,37.37917,3.983235,835.151
3.922738,3.977222,4.000196,1.369904,0.5776578
4.007119,3.957415,3.980961,1.255973,0.5949839
3.987164,3.937707,3.960413,1.255999,0.5766308
3.967308,3.918096,3.941226,1.256018,0.5903301
3.947551,3.898583,3.921125,1.256036,0.5782162
3.927891,3.879167,3.902007,1.256047,0.5887929
3.908329,3.859847,3.882339,1.256065,0.5827094
3.888865,3.840623,3.862646,1.256088,0.5734215
3.869497,3.821495,3.844527,1.256112,0.6026886
3.850225,3.802461,3.824303,1.256129,0.5743987
3.831049,3.783522,3.80574,1.256147,0.5872303
3.811968,3.934308,3.786515,3.109562,3.75652
3.792982,3.914714,3.767829,3.109619,3.752124
3.858905,3.895218,3.918288,0.9322593,0.5922671
3.924501,3.875819,3.898714,1.256037,0.5907041
3.904956,3.856516,3.87938,1.256055,0.5928508
3.885509,3.837309,3.859397,1.256073,0.5756006
3.866158,3.818197,3.840687,1.256097,0.5890158
3.846903,3.799181,3.820591,1.256122,0.5635611
3.827743,3.780258,3.802314,1.25614,0.583455
3.808679,3.761429,3.783231,1.25616,0.5796061
3.789709,3.742694,3.765357,1.256179,0.6055167
3.770833,3.724052,3.745389,1.256194,0.5729328
3.752052,3.862707,3.727161,2.864715,3.509105
3.733363,3.843464,3.708515,2.864635,3.511141
3.79337,3.824317,3.846419,0.8092343,0.5779301
3.853076,3.805265,38.62504,1.256432,915.0421
3.83388,3.786307,3.809338,1.256451,0.6082518
3.814781,3.767444,3.789579,1.25647,0.5875278
3.795776,3.748674,3.77052,1.256484,0.5827612
3.776865,3.729997,3.752321,1.256505,0.5984822
3.758048,3.711413,3.733083,1.256527,0.5838774
3.739325,3.692922,3.71402,1.25655,0.5713193
3.720695,3.674522,3.696715,1.256568,0.6039686
3.702157,3.790355,3.677974,2.326905,2.964914
3.683711,3.771456,3.659874,2.326554,2.958587
3.732427,3.752651,3.773888,0.5389091,0.5659173
3.780895,3.733939,3.756647,1.257535,0.6081561
3.762043,3.71532,3.737007,1.257561,0.5837255
3.743284,3.696794,3.718813,1.257594,0.5956347
3.724619,3.678359,3.700971,1.257623,0.6147397
3.706046,3.660016,3.681471,1.257646,0.586188
3.687566,3.641764,3.663157,1.257671,0.5874367
3.669177,3.623603,3.644531,1.257697,0.5775442
3.650879,3.720932,3.626853,1.882651,2.52836
3.632673,3.702374,3.608629,1.882608,2.532024
3.672256,3.683908,3.70493,0.3162943,0.5706397
3.711642,3.665535,3.688529,1.25786,0.6273104
3.69313,3.647252,3.668015,1.25789,0.5692757
3.674711,3.62906,3.650799,1.257921,0.5990257
3.656383,3.610959,3.632093,1.257948,0.5852909
3.638145,3.592947,3.61443,1.25797,0.5979264
3.619999,3.575025,3.59566,1.258001,0.5771956
3.601942,3.557192,3.578812,1.258028,0.6077771
3.583975,3.6545,3.560195,1.929791,2.580499
3.566097,3.636244,3.542587,1.9291,2.575659
3.605835,3.61808,39.72887,0.3384376,998.0652
3.645361,3.600005,3.622226,1.259881,0.6172317
3.627151,3.582021,3.603137,1.259917,0.5895135
3.609031,3.564125,3.585419,1.259955,0.5974436
3.591002,3.546319,3.567997,1.259989,0.611281
3.573062,3.5286,3.54945,1.260025,0.5908775
3.555211,3.51097,3.531732,1.260057,0.591332
3.537448,3.493428,3.5145,1.260092,0.6032077
3.519774,3.590133,3.496275,1.959788,2.614319
3.502188,3.572192,3.479486,1.959699,2.595219
3.541769,3.55434,3.575646,0.353683,0.5994372
3.581151,3.536577,3.558139,1.260379,0.6096749
3.563255,3.518902,3.539386,1.260415,0.5821193
3.545447,3.501315,3.522662,1.260454,0.6096933
3.527728,3.483815,3.503955,1.260496,0.5781
3.510097,3.466402,3.487652,1.260542,0.6130347
3.492554,3.449075,3.469788,1.260584,0.6005404
3.475097,3.431834,3.45221,1.26063,0.593734
3.457727,3.520534,3.435441,1.784014,2.417062
3.440444,3.50293,3.417713,1.783826,2.432742
3.476173,3.485413,3.505907,0.2650955,0.5879998
3.511721,3.467983,3.488169,1.261191,0.5820659
3.49416,3.45064,3.4714,1.261228,0.6016154
3.476687,3.433383,3.454469,1.261269,0.6141598
3.4593,3.416211,3.436424,1.261314,0.5916896
3.442,3.399125,3.41965,1.261363,0.6038383
3.424786,3.382123,3.401465,1.261408,0.5718877
3.407657,3.365206,3.385644,1.261458,0.6073315
3.390613,3.445798,3.36784,1.601532,2.262411
3.373653,3.42856,3.352376,1.601441,2.222042
3.405491,3.411407,3.431185,0.1734147,0.5797542
3.437168,3.394339,3.41446,1.261778,0.592784
3.419972,3.377356,3.397615,1.261834,0.5998663
3.402862,3.360457,40.85277,1.261879,1115.691
3.385836,3.343642,3.363345,1.261921,0.5892864
3.368895,3.32691,3.347001,1.261968,0.6038882
3.352038,3.310262,3.33056,1.26202,0.6131986
3.335265,3.293696,3.313531,1.26207,0.6022109
3.318575,3.277212,3.296264,1.262118,0.5813268
3.301967,3.364773,0.675537,1.86655,79.92325
3.285443,3.347905,3.264194,1.865714,2.500404
3.320981,3.331121,3.350862,0.3044075,0.5926108
3.356327,3.31442,3.334131,1.264372,0.5947048
3.339501,3.297803,3.31837,1.264431,0.6236703
3.322759,3.281268,3.301341,1.264489,0.6117579
3.3061,3.264815,3.28419,1.264552,0.5934659
3.289524,3.248443,3.267542,1.26462,0.587921
3.27303,3.232153,3.252187,1.264687,0.6198147
3.256618,3.215944,3.234904,1.264753,0.5895551
3.240287,3.199815,3.218707,1.264817,0.5903958
3.224037,3.183766,3.203067,1.264872,0.6062297
3.207868,3.167797,3.187514,1.264934,0.6224192
3.191779,3.151907,3.170272,1.265002,0.5826449
3.17577,3.136096,3.154932,1.26507,0.6006048
3.159841,3.120364,3.139582,1.265137,0.6158887
3.14399,3.10471,3.123278,1.265196,0.5980757
3.128219,3.210175,3.107497,2.553027,3.198534
3.112525,3.194069,3.092411,2.552979,3.18273
3.157431,3.178043,3.197092,0.6485753,0.5993843
3.202111,3.162096,3.1813,1.265435,0.6073155
3.186044,3.146229,3.164525,1.265497,0.5815141
3.170058,3.13044,3.149672,1.265566,0.6143404
3.154151,3.11473,3.133383,1.265634,0.5988768
3.138323,3.099097,3.118297,1.265702,0.619515
3.122573,3.083542,3.101714,1.26577,0.5893153
3.106901,3.068065,3.086917,1.265838,0.6144589
3.091308,3.052664,3.071105,1.265898,0.6041019
3.075791,3.03734,3.055775,1.265965,0.6069614
3.060352,3.022091,3.039897,1.266034,0.5891964
3.04499,3.006919,3.025172,1.266103,0.6070204
3.029703,2.991822,3.010445,1.266164,0.6224833
3.014493,3.094321,2.994928,2.579824,3.212107
2.999358,3.07879,41.88493,2.579967,1260.435
3.043059,3.063336,3.082296,0.6619262,0.6189253
3.086543,3.047959,3.066468,1.265904,0.6072716
3.07105,3.032658,3.051132,1.26597,0.609172
3.055635,3.017433,3.03614,1.266045,0.6199653
3.040296,3.002284,3.020948,1.26612,0.6216721
3.025033,2.98721,3.004622,1.266188,0.5829152
3.009846,2.97221,2.99083,1.266256,0.6264703
2.994734,2.957285,2.974982,1.266326,0.5983995
2.979698,2.942435,2.960574,1.266406,0.6164827
2.964736,2.927658,2.945321,1.266478,0.6033151
2.949848,2.992574,2.931523,1.427735,2.04008
2.935034,2.977454,2.915598,1.424696,2.077481
2.960104,2.962409,2.981278,0.0778013,0.6369615
2.985002,2.947438,2.964891,1.274456,0.5921561
2.969919,2.932542,2.950556,1.274564,0.6142697
2.954911,2.91772,2.935204,1.274673,0.5992579
2.939978,2.902971,2.922017,1.274784,0.6560888
2.925118,2.888296,2.905523,1.274897,0.5964394
2.910333,2.873693,2.89111,1.27502,0.6060743
2.895621,2.859163,2.876707,1.275146,0.613624
2.880982,2.844705,2.862402,1.275265,0.622115
2.866416,2.903566,2.847569,1.279474,1.928572
2.851922,2.888998,2.833141,1.283352,1.933445
2.874124,2.874501,2.892304,0.0131464,0.6193405
2.89627,2.860077,2.877763,1.265452,0.6183794
2.881737,2.845724,2.862848,1.265517,0.6017426
2.867277,2.831443,119.9511,1.265585,4136.396
2.852889,2.817232,2.833874,1.265656,0.5907249
2.838571,2.803092,2.819082,1.26572,0.5704337
2.824325,2.789022,2.806674,1.265788,0.6329027
2.81015,2.775022,2.791964,1.265859,0.6105358
2.796045,2.761091,2.777882,1.265925,0.6081243
2.78201,2.820114,2.762996,1.351162,2.02536
2.768044,2.805962,2.75064,1.351315,1.971569
2.79059,2.79188,2.808566,0.04618278,0.5976605
2.813025,2.777868,2.794696,1.265644,0.6057991
2.798908,2.763925,2.780437,1.265706,0.5974169
2.784861,2.750052,2.767428,1.265779,0.6318493
2.770884,2.736247,2.751983,1.265848,0.5750719
2.756976,2.722511,2.739139,1.265921,0.6107519
2.743137,2.708843,2.724689,1.265997,0.584947
2.729367,2.695244,2.712245,1.26607,0.6307747
2.715665,2.737153,2.697437,0.7850301,1.451006
2.702032,2.723408,43.60384,0.7849039,1501.077
2.716186,2.709731,2.725852,0.2382311,0.594953
2.730268,2.696122,2.712444,1.266506,0.6053754
2.716558,2.68258,2.699008,1.26658,0.6123863
2.702915,2.669106,2.685563,1.266659,0.6165497
2.68934,2.655699,2.671687,1.266733,0.6020302
2.675832,2.642358,2.658943,1.266804,0.6276632
2.662391,2.629084,2.644848,1.266879,0.5996004
2.649017,2.615875,2.631952,1.26696,0.6145951
2.63571,2.602732,2.61803,1.267037,0.5877536
2.622468,2.589654,2.605511,1.267111,0.6123203
2.609292,2.630268,2.592637,0.7974877,1.43071
2.596182,2.617038,2.579291,0.7969189,1.442343
2.60995,2.603872,2.619628,0.2334035,0.6050855
2.623641,2.590773,2.606952,1.26869,0.6245164
2.610444,2.577738,121.3169,1.268779,4606.332
2.597311,2.564768,2.580553,1.268864,0.6154452
2.584244,2.551862,2.567535,1.268947,0.6141666
2.571242,2.539021,2.554136,1.269036,0.5953186
2.558304,2.526243,2.541674,1.269122,0.6108535
2.54543,2.513528,2.529372,1.269205,0.6303343
2.53262,2.500877,2.515761,1.269286,0.5951414
2.519874,2.488289,2.502918,1.269374,0.5879383
2.507192,2.475763,2.490902,1.269469,0.6114925
2.494572,2.463299,2.477476,1.269553,0.5755518
2.482014,2.450897,2.466435,1.269645,0.6339711
2.46952,2.438556,2.453131,1.269744,0.5976802
2.457087,2.499791,2.441099,1.708307,2.347876
2.444715,2.4872,2.428155,1.708136,2.373948
2.469162,2.474672,2.489943,0.2226402,0.6170995
2.493484,2.462206,2.477036,1.270339,0.6023294
2.480925,2.449802,2.464559,1.270436,0.6024011
2.468428,2.437459,2.452103,1.270531,0.6007956
2.455993,2.425178,2.44023,1.270634,0.6206687
2.443619,2.412957,2.427641,1.270725,0.6085562
2.431307,2.400798,2.415169,1.270806,0.5986291
2.419056,2.388698,2.402761,1.270895,0.5887257
2.406866,2.376659,2.391227,1.270992,0.612955
2.394737,2.36468,2.378273,1.271089,0.5748532
2.382668,2.35276,2.367343,1.271186,0.6198301
2.370658,2.38164,2.354897,0.4611024,1.122869
2.358708,2.369588,2.343342,0.4591512,1.107642
2.367189,2.357597,2.371094,0.4068574,0.5724946
2.375603,2.345664,2.359666,1.276352,0.5969042
2.363581,2.333791,2.348105,1.276471,0.6133341
2.351619,2.321977,2.335665,1.276589,0.5894911
2.339716,2.310222,2.324761,1.276707,0.6293543
2.327873,2.298525,2.312167,1.276835,0.5935454
2.316088,2.286885,2.300686,1.276964,0.6034679
2.304362,2.275304,2.2892,1.277093,0.6107101
2.292694,2.26378,2.277618,1.277222,0.6112596
2.281084,2.282064,2.26522,0.04297055,0.7381052
2.269531,2.270518,121.3051,0.04348308,5242.616
2.272911,2.25903,2.272863,0.6144871,0.6123657
2.27628,2.247598,2.262249,1.276128,0.6518648
2.264763,2.236223,45.80048,1.276254,1948.118
2.253303,2.224905,2.238409,1.276371,0.6069701
2.241899,2.213642,2.226911,1.276489,0.5993846
2.230553,2.202436,2.21538,1.276618,0.5877121
2.219262,2.191285,2.204803,1.27675,0.6168808
2.208028,2.18019,2.193543,1.276883,0.6124856
2.19685,2.194023,2.181785,0.1288251,0.557811
2.185726,2.182976,2.170823,0.125993,0.5567348
2.187095,2.171984,2.185187,0.6957549,0.607906
2.188489,2.161046,2.174199,1.26988,0.6086219
2.177469,2.150162,2.163155,1.269976,0.6042734
2.166504,2.139333,2.151668,1.270064,0.5765845
2.155593,2.128557,2.142148,1.270154,0.6384764
2.144737,2.117835,2.130124,1.270246,0.5802421
2.133934,2.107166,2.12005,1.270342,0.6114553
2.123185,2.09655,2.109002,1.27044,0.5939227
2.11249,2.104336,0.3710472,0.387493,82.36749
2.101847,2.093743,2.087853,0.3870735,0.2813093
2.100432,2.083203,2.096219,0.8270591,0.6248409
2.099028,2.072715,2.085507,1.269521,0.6171669
2.088462,2.062279,2.074989,1.269609,0.6163246
2.077948,2.051895,2.063513,1.269702,0.5662034
2.067486,2.041562,2.053895,1.269799,0.6040687
2.057076,2.031281,2.0429,1.269899,0.5720198
2.046718,2.021051,2.033288,1.26998,0.6054688
2.036411,2.010871,2.023296,1.270078,0.6178649
2.026155,2.000742,2.012274,1.270168,0.5763775
2.01595,1.990664,2.003133,1.270257,0.6263946
2.005796,1.980635,1.992068,1.270345,0.5772454
1.995692,1.970657,1.982488,1.270432,0.600403
1.985639,1.960727,1.972968,1.270531,0.6242912
1.975635,1.950847,1.96238,1.270622,0.5911618
1.965681,1.941016,1.952827,1.270714,0.608472
1.955776,1.909045,1.943241,2.447923,1.791307
1.945921,1.899418,1.932187,2.448267,1.72523
1.92502,1.88984,1.901545,1.861532,0.6194048
1.90422,1.880309,1.891456,1.271697,0.5928421
1.894618,1.870825,1.881859,1.271791,0.5898258
1.885063,1.861388,1.871819,1.271898,0.5603654
1.875556,1.851998,1.863712,1.272007,0.6325179
1.866096,1.842655,1.853574,1.27211,0.5925869
1.856682,1.833358,1.844552,1.272215,0.6105926
1.847316,1.824107,122.538,1.272321,6617.699
1.837996,1.814903,1.825179,1.272422,0.5662318
1.828722,1.805743,1.81664,1.272519,0.603426
1.819494,1.79663,1.807043,1.272624,0.579588
1.810312,1.787561,1.79841,1.272725,0.6069161
1.801176,1.778538,1.789252,1.272828,0.6023945
1.792085,1.768684,1.77971,1.323069,0.6233894
1.783039,1.759754,1.771565,1.323178,0.6711744
1.7736,1.750869,1.760488,1.29828,0.5494115
1.764208,1.742027,1.752387,1.273254,0.5947095
1.7553,1.73323,1.743338,1.273362,0.5832158
1.746437,1.724476,1.735194,1.273473,0.6215075
1.737618,1.715766,1.725482,1.27358,0.5662658
1.728842,1.707099,1.71743,1.273685,0.6052017
1.72011,1.698475,1.708299,1.273793,0.5784175
1.711421,1.689894,1.699656,1.273906,0.5776795
1.702776,1.681355,1.691007,1.274015,0.5740619
1.694173,1.672859,1.68346,1.274122,0.6337082
1.685613,1.664405,1.674257,1.274234,0.5919694
1.677096,1.647545,1.665669,1.793619,1.10006
1.66862,1.639112,1.657513,1.800272,1.122644
1.655963,1.630721,1.639766,1.547947,0.5546923
1.643317,1.622371,1.632181,1.29106,0.6046393
1.634905,1.614063,1.623433,1.291265,0.5805206
1.626535,1.605796,1.616335,1.291469,0.6563133
1.618206,1.597571,1.606694,1.291672,0.5711123
1.609918,1.589386,1.599021,1.291873,0.6062523
1.601672,1.581241,1.590433,1.292081,0.5812846
1.593467,1.573137,1.581789,1.292296,0.5499896
1.585302,1.565074,1.574653,1.292503,0.61209
1.577178,1.540997,1.565961,2.347933,1.619989
1.569094,1.533228,1.559252,2.339241,1.697302
1.553024,1.525499,1.533908,1.804332,0.5512623
1.537101,1.517808,1.526695,1.271161,0.585574
1.529353,1.510155,1.51854,1.271257,0.5552611
1.521642,1.50254,47.41455,1.271352,3055.627
1.51397,1.494962,1.503761,1.271449,0.5885819
1.506336,1.487423,1.495688,1.271546,0.5557165
1.49874,1.47992,1.489384,1.271645,0.6394795
1.491181,1.472455,1.481278,1.271745,0.5991734
1.48366,1.444629,1.473599,2.701811,2.005318
1.476177,1.437351,1.465908,2.701227,1.986826
1.458531,1.430108,1.438612,1.987469,0.5946343
1.440979,1.422902,1.4309,1.270442,0.5620818
1.433718,1.415731,1.424279,1.270536,0.6038139
1.426494,1.408596,1.41752,1.270633,0.6335901
1.419305,1.401496,1.409863,1.270725,0.5970263
1.412152,1.394431,1.402239,1.270828,0.5599393
1.405035,1.387402,1.394976,1.270925,0.5459183
1.397953,1.354798,1.389198,3.185352,2.539185
1.390906,1.347979,1.381087,3.184493,2.456067
1.371089,1.341195,1.349538,2.228889,0.622038
1.351378,1.334444,1.342757,1.268933,0.6229067
1.344576,1.327727,1.336031,1.269023,0.6254207
1.337809,1.321043,1.327925,1.269109,0.5209121
1.331075,1.314393,1.322092,1.269191,0.5857649
1.324374,1.307775,1.314962,1.269278,0.5495236
1.317707,1.30119,1.308774,1.269361,0.5828124
1.311073,1.272499,1.303002,3.031376,2.397116
1.304472,1.266099,1.29525,3.030758,2.302442
1.286833,1.259732,1.267611,2.151401,0.6254522
1.269288,1.253395,1.26078,1.267947,0.5891342
1.262904,1.247091,1.254625,1.268029,0.6041473
1.256552,1.240817,1.247356,1.268108,0.5269614
1.250232,1.234575,123.6101,1.268186,9912.355
1.243943,1.228364,1.235378,1.268261,0.5710257
1.237685,1.222184,1.229101,1.268345,0.5659835
1.231459,1.180935,1.223396,4.278254,3.595503
1.225263,1.174991,1.216602,4.278511,3.541437
1.201548,1.169076,1.175908,2.777621,0.5844548
1.177952,1.16319,1.169642,1.269059,0.5546886
1.172022,1.157334,1.164464,1.269146,0.616125
1.166122,1.151506,1.158142,1.269233,0.5762596
1.160251,1.145708,1.15247,1.26932,0.5902468
1.154409,1.139938,1.146171,1.269407,0.5467192
1.148596,1.134197,1.140437,1.269495,0.5501697
1.142812,1.128485,1.136135,1.269583,0.67787
1.137057,1.122801,1.128976,1.269672,0.5500314
1.13133,1.075729,1.124113,5.168647,4.497737
1.125632,1.07033,1.117964,5.166811,4.450472
1.099254,1.064957,1.07087,3.220494,0.5552019
1.073018,1.059611,1.065748,1.26532,0.5791875
1.067632,1.054291,1.059914,1.265384,0.5332973
1.062273,1.048998,1.055168,1.26545,0.5881495
1.05694,1.043731,1.04939,1.26552,0.5421423
1.051633,1.03849,1.045031,1.265593,0.6297891
1.046353,1.033275,1.039342,1.26567,0.5871425
1.0411,1.028087,1.033525,1.265738,0.528964
1.035872,0.9761954,1.029329,6.113156,5.442897
1.03067,0.9712832,1.023006,6.114255,5.325236
1.00213,0.9663954,0.972226,3.697714,0.6033396
0.9737282,0.9615318,0.966964,1.26843,0.5649515
0.9688282,0.9566924,0.9612195,1.268517,0.4732024
0.9639525,0.9518769,0.957848,1.268603,0.6272947
0.959101,0.9470854,0.9520923,1.26869,0.528665
0.9542735,0.9423176,0.9482496,1.268778,0.6295089
0.94947,0.9375735,0.9425275,1.26886,0.5283895
0.9446903,0.8871844,0.9377928,6.481843,5.704376
0.9399344,0.882737,0.9334283,6.479558,5.742515
0.9123678,0.8783116,0.88262,3.877468,0.4905323
0.8849496,0.8739082,0.8797084,1.263451,0.6637136
0.8805131,0.8695266,0.8740088,1.263511,0.5154839
0.8760988,0.8651667,0.8706093,1.263575,0.6290764
0.8717062,0.8608285,0.8653584,1.263635,0.5262249
0.8673355,0.8565119,0.8605732,1.263684,0.4741722
0.8629865,0.8522167,0.8576898,1.263745,0.6422237
0.8586591,0.8025515,0.8524221,6.99115,6.214007
0.8543531,0.7985454,0.8481025,6.988679,6.205928
0.8273729,0.7945591,0.7997232,4.129811,0.6499311
0.8005372,0.7905927,0.7944555,1.257861,0.4886028
0.796541,0.7866459,0.7910448,1.257891,0.5591947
0.7925647,0.7827187,0.7867588,1.25792,0.5161576
0.7886081,0.778811,0.7834209,1.257948,0.5919129
0.7846711,0.7749227,0.7786357,1.257976,0.479146
0.7807536,0.7192296,0.7752643,8.554149,7.790922
0.7768556,0.7156425,0.7718815,8.553592,7.858543
0.7470649,0.712073,0.7163216,4.914083,0.5966466
0.7174248,0.7085213,0.7120301,1.256623,0.495221
0.7138464,0.7049872,0.7089671,1.256649,0.5645296
0.7102859,0.7014707,0.7047933,1.256678,0.4736707
0.706743,0.6979716,0.701994,1.256702,0.5763013
0.7032177,0.6944899,0.6980783,1.256719,0.5167013
0.6997099,0.6910255,0.6947517,1.25674,0.5392253
0.6962195,0.6352493,0.2842577,9.597846,55.25257
0.6927465,0.6320982,0.6875374,9.594753,8.770668
0.6631261,0.6289628,0.6329144,5.431698,0.628274
0.6336625,0.6258429,0.6285723,1.24945,0.4361279
0.6305192,0.6227385,0.6262779,1.249438,0.5683675
0.6273916,0.6196495,0.6228784,1.249433,0.5210854
0.6242794,0.6165758,0.6194844,1.249417,0.4717227
0.6211827,0.6135174,0.6175545,1.249408,0.6580322
0.6181014,0.6104742,0.613796,1.249397,0.5441387
0.6150354,0.6074461,0.6099195,1.249375,0.4071923
0.6119845,0.604433,0.6080515,1.249351,0.5986666
0.6089488,0.6014349,0.6046239,1.249336,0.5302365
0.6059282,0.5984516,0.6012748,1.249329,0.4717464
0.6029226,0.5954832,0.5988681,1.249311,0.5684372
0.599932,0.5925295,0.5955976,1.249302,0.5178053
0.5969561,0.5895904,0.5926356,1.249292,0.5164944
0.5939951,0.586666,0.5893707,1.249281,0.4610357
0.5910487,0.4553317,0.2176503,29.80619,52.19962
0.5881169,0.4531043,0.5840526,29.79725,28.90024
0.5209876,0.450888,0.4532814,15.547,0.5308114
0.4542067,0.4486827,0.4507289,1.231168,0.4560456
0.4519849,0.4464883,0.4493994,1.231065,0.6519837
0.4497741,0.4443049,0.446471,1.230957,0.4875373
0.4475742,0.4421322,0.4445861,1.230859,0.5550135
0.4453853,0.4399703,0.4417026,1.230756,0.3937288
0.4432073,0.4378192,0.4397897,1.230657,0.4500715
0.44104,0.4356788,0.4378206,1.230553,0.4916221
0.4388835,0.4335489,0.4359694,1.230446,0.5582888
0.4367377,0.4314297,0.4335684,1.230335,0.4957249
0.4346026,0.429321,0.4311393,1.230221,0.423543
0.432478,0.4272227,0.4292824,1.230111,0.4821204
0.430364,0.4251348,0.4272236,1.230004,0.491323
0.4282605,0.4230573,0.4249741,1.229894,0.4530677
0.4261674,0.2722273,0.2858648,56.54835,5.009572
0.4240848,0.2709086,0.4211201,56.54164,55.44732
0.347631,0.2695964,0.2710286,28.94499,0.5312535
0.2715566,0.2682907,0.2696486,1.217328,0.5061461
0.2702411,0.2669914,0.2686388,1.217157,0.6170171
0.2689322,0.2656987,0.2662714,1.216977,0.2155716
0.2676297,0.2644123,0.265817,1.2168,0.5312659
0.2663337,0.2631323,0.2644258,1.216626,0.4915816
0.2650441,0.2618587,0.2624567,1.216454,0.2283725
0.263761,0.2605914,0.2619463,1.216286,0.5199109
0.2624842,0.2593305,0.260527,1.216109,0.4613934
0.2612137,0.2580757,0.2590909,1.215936,0.3933561
0.2599496,0.2568272,0.2571779,1.215755,0.1365563
0.2586917,0.2555849,0.2571555,1.215577,0.6145052
0.2574401,0.2543488,0.2553323,1.215404,0.3866763
0.2561947,0.2531188,0.2537727,1.215223,0.2583697
0.2549555,0.2518948,0.252892,1.215046,0.395862
0.2537224,0.1009227,0.2514166,151.4027,149.118
