predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
2.497909,2.500001,2.499099,0.08370396,0.03607748
2.498914,2.501001,2.500066,0.08345123,0.0374072
2.499915,2.502001,2.501015,0.08337023,0.03941242
2.500919,2.503001,2.502011,0.08319405,0.03956813
2.501927,2.504001,2.502872,0.0828371,0.04508433
2.502929,2.505001,2.503889,0.08269934,0.04440009
2.50393,2.506001,2.504834,0.08264731,0.04656106
2.504935,2.507001,0.1403594,0.08241463,94.4013
2.505942,2.508001,2.507235,0.08209658,0.0305343
2.506943,2.509001,2.508109,0.08198785,0.03553947
2.507939,2.51,2.509142,0.08212616,0.03419549
2.508936,2.511,2.510041,0.08222639,0.03819824
2.509943,2.512,2.511045,0.08190892,0.03802168
2.510956,2.513,2.511953,0.08134503,0.04167818
2.511955,2.514,2.512932,0.08135062,0.04250565
2.512948,2.515,2.513894,0.08159319,0.04398657
2.513949,2.516,2.514789,0.08152285,0.04813857
2.514946,2.517,2.515814,0.08160414,0.04713432
2.515943,2.518,2.517236,0.08167589,0.03034677
2.516949,2.519,2.518206,0.08140684,0.03149889
2.517956,2.52,2.519097,0.08108125,0.03581956
2.518961,2.521,2.520114,0.08085994,0.03514334
2.519968,2.522,2.521071,0.08056318,0.03680268
2.520968,2.523,2.521945,0.0805029,0.0417776
2.521962,2.523999,2.522924,0.08072606,0.0425923
2.522961,2.524999,2.523999,0.08071297,0.03961054
2.523967,2.525999,2.524811,0.08047337,0.04705134
2.524965,2.526999,2.525739,0.08049814,0.04985374
2.525958,2.527999,2.527291,0.0807398,0.02800099
2.526954,2.528999,2.528207,0.08086814,0.03130836
2.527954,2.529999,2.529102,0.0808456,0.0354424
2.52895,2.530999,2.530106,0.08096438,0.03526825
2.529943,2.531999,2.531085,0.08118665,0.03609237
2.530943,2.532999,2.531972,0.0811546,0.04054906
2.531939,2.533999,2.532967,0.08130134,0.04070242
2.532933,2.534999,2.533875,0.08149499,0.04433553
2.533936,2.535999,2.534904,0.08135004,0.04316169
2.53494,2.536999,2.535841,0.08114883,0.04563505
2.53595,2.537998,2.536786,0.0807223,0.04776829
2.536948,2.538998,2.538179,0.08073746,0.03227433
2.537927,2.539998,2.53917,0.08155048,0.03259954
2.538917,2.540998,0.1249262,0.0818937,95.08358
2.539931,2.541998,2.541065,0.08130811,0.03671011
2.540941,2.542998,2.541994,0.08090112,0.03949895
2.541936,2.543998,2.542985,0.08104739,0.03982081
2.542935,2.544998,2.543918,0.08107175,0.04244697
2.543932,2.545998,2.544922,0.08115228,0.04227111
2.544923,2.546998,2.545821,0.08144806,0.04620476
2.545915,2.547998,2.546737,0.08174358,0.04948032
2.546906,2.548998,2.548272,0.08203889,0.02846247
2.547896,2.549998,2.549125,0.08240876,0.03421076
2.548883,2.550997,2.550142,0.08289984,0.03354312
2.549875,2.551997,2.551054,0.08315697,0.03698668
2.550878,2.552997,2.552066,0.08302167,0.03648658
2.551878,2.553997,2.553007,0.08296116,0.03877807
2.552879,2.554997,2.553961,0.0829007,0.04057319
2.553869,2.555997,2.554768,0.08324139,0.04809419
2.554858,2.556997,2.555922,0.08365639,0.04203333
2.555853,2.557997,2.556788,0.08381011,0.04725503
2.556851,2.558997,2.558202,0.08387052,0.03107178
2.557856,2.559997,2.559218,0.08364218,0.03040772
2.558844,2.560997,2.560168,0.08404708,0.03236017
2.55983,2.561997,2.561105,0.08458193,0.03481362
2.560826,2.562997,2.562054,0.08470707,0.03676283
2.561827,2.563997,2.562933,0.08462755,0.04149084
2.562835,2.564996,2.563978,0.08425064,0.03969001
2.563841,2.565996,2.564907,0.08398552,0.04246198
2.564839,2.566996,2.565881,0.08402711,0.04342995
2.565828,2.567996,2.566789,0.08442147,0.04700604
2.56682,2.568996,2.567764,0.08472271,0.04797149
2.567815,2.569996,2.569228,0.08485673,0.0298905
2.56881,2.570996,2.570131,0.08502774,0.0336346
2.569803,2.571996,2.571056,0.08527278,0.03656004
2.570803,2.572996,2.572122,0.08523964,0.03396057
2.571805,2.573996,0.1506026,0.08512317,94.14907
2.572806,2.574996,2.57395,0.0850253,0.04060993
2.573811,2.575996,2.574987,0.08480719,0.03914107
2.574814,2.576996,2.575841,0.08467251,0.04481574
2.57582,2.577996,2.576819,0.08438997,0.04562145
2.576829,2.578995,2.577798,0.08401519,0.04641728
2.577837,2.579995,2.579179,0.08367768,0.03165983
2.578841,2.580995,2.580183,0.08345127,0.03149052
2.579836,2.581995,2.581132,0.08361287,0.03343591
2.580834,2.582995,2.582103,0.0836728,0.0345583
2.581846,2.583995,2.582993,0.08316063,0.03877077
2.582858,2.584995,2.583976,0.08267652,0.03941062
2.583868,2.585995,2.58493,0.0822389,0.04118399
2.584869,2.586995,2.585905,0.08217025,0.04214497
2.585855,2.587995,2.586804,0.08267283,0.04602557
2.586845,2.588995,2.587841,0.08303688,0.04455278
2.587852,2.589995,2.589213,0.08273786,0.0301752
2.588866,2.590995,2.590188,0.08217223,0.03113895
2.589865,2.591995,2.591095,0.08216812,0.03469586
2.590854,2.592994,2.592116,0.0825502,0.03387335
2.591855,2.593994,2.593019,0.08247242,0.03758272
2.592863,2.594994,2.593986,0.08212826,0.03887288
2.593874,2.595994,2.594977,0.08166498,0.03917935
2.594884,2.596994,2.595906,0.08124795,0.04191843
2.595878,2.597994,2.596826,0.08145528,0.0449766
2.596869,2.598994,2.597759,0.08175419,0.04753705
2.59786,2.599994,2.598846,0.08208954,0.04415339
2.598848,2.600994,2.600101,0.08249798,0.03432832
2.599849,2.601994,2.601167,0.08242045,0.03175868
2.600845,2.602994,2.602175,0.08253534,0.03143506
2.601845,2.603994,2.60305,0.08252196,0.03624814
2.602848,2.604994,2.603999,0.08238046,0.03817452
2.603852,2.605994,2.604974,0.08219332,0.03912966
