predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
1.498389,1.501014,1.500144,0.1749207,0.05795217
1.499384,1.502014,1.501088,0.1751138,0.06169142
1.500375,1.503014,1.502041,0.1755921,0.06473566
1.501365,1.504014,1.50297,0.1761491,0.06944826
1.502362,1.505014,1.503961,0.1762459,0.06998034
1.503365,1.506014,1.50489,0.175923,0.0746832
1.504374,1.507014,0.09149671,0.1751972,93.92861
1.505371,1.508014,1.506818,0.1752866,0.07934298
1.506369,1.509014,1.508253,0.1753363,0.05048769
1.50738,1.510015,1.509177,0.1744939,0.05546732
1.508381,1.511015,1.510139,0.1743232,0.0579473
1.509371,1.512015,1.511091,0.1748307,0.06110993
1.510369,1.513015,1.512061,0.1748649,0.0630314
1.511372,1.514015,1.512996,0.1745604,0.06729669
1.512359,1.515015,1.513979,0.1753107,0.06837747
1.513344,1.516015,1.514914,0.1761544,0.0726336
1.514347,1.517015,1.515836,0.1758497,0.0777171
1.515359,1.518015,1.516825,0.1749878,0.07837266
1.516363,1.519015,1.518249,0.1745587,0.05039858
1.517361,1.520015,1.519239,0.1745928,0.05107911
1.518362,1.521015,1.520119,0.1744545,0.05889868
1.519363,1.522015,1.521096,0.1742694,0.06040295
1.520365,1.523015,1.522087,0.1740219,0.06092685
1.52137,1.524015,1.523024,0.173587,0.06503256
1.522373,1.525015,1.523963,0.1732699,0.06899218
1.523372,1.526015,1.52494,0.1732189,0.07047807
1.524381,1.527015,1.525856,0.1724965,0.07593563
1.525385,1.528015,1.526837,0.1721574,0.07713419
1.526376,1.529015,1.527784,0.1726451,0.08052978
1.527372,1.530015,1.529225,0.172766,0.05165684
1.528369,1.531016,1.530164,0.1728868,0.05560967
1.529369,1.532016,1.531139,0.172735,0.05723855
1.530371,1.533016,1.532057,0.1724901,0.06254341
1.531371,1.534016,1.533048,0.1723854,0.06306992
1.532379,1.535016,1.533993,0.1717994,0.06659344
1.53338,1.536016,1.534937,0.1715944,0.07025205
1.534384,1.537016,1.535888,0.1712268,0.07336298
1.535393,1.538016,1.536844,0.1705032,0.07619084
1.536387,1.539016,1.537829,0.1708184,0.07711731
1.53738,1.540016,1.539193,0.1711642,0.05345785
1.538374,1.541016,0.09236179,0.1714399,94.00644
1.539371,1.542016,1.54114,0.1714988,0.05682869
1.540376,1.543016,1.542129,0.1711018,0.0574949
1.541382,1.544016,1.543016,0.1705818,0.06480008
1.542383,1.545016,1.544015,0.1704174,0.06477356
1.543373,1.546016,1.544933,0.1709934,0.07003665
1.544367,1.547016,1.545912,0.1712681,0.071363
1.545368,1.548016,1.54686,0.1710651,0.07472064
1.546369,1.549016,1.547824,0.1709161,0.07698884
1.547359,1.550016,1.549214,0.1714442,0.05173628
1.548343,1.551016,1.550204,0.1723789,0.05239465
1.549338,1.552016,1.551164,0.1726058,0.05494169
1.550333,1.553017,1.552092,0.1727941,0.0595119
1.551328,1.554017,1.553054,0.1730204,0.06192067
1.552334,1.555017,1.554065,0.1725411,0.06122922
1.553344,1.556017,1.55492,0.1717408,0.07048289
1.554353,1.557017,1.555959,0.1711022,0.06791871
1.555352,1.558017,1.556844,0.1710535,0.07528161
1.556347,1.559017,1.557823,0.1712191,0.07659439
1.557347,1.560017,1.558791,0.1711399,0.07857794
1.558346,1.561017,1.560186,0.171099,0.05323504
1.559352,1.562017,1.561202,0.1706155,0.05214777
1.560356,1.563017,1.5621,0.1702775,0.0586964
1.561352,1.564017,1.563049,0.1703744,0.06189059
1.562347,1.565017,1.564049,0.1706007,0.06186628
1.563336,1.566017,1.565,0.1711845,0.06492496
1.564333,1.567017,1.565937,0.1713111,0.06890784
1.565338,1.568017,1.566862,0.1708445,0.07369912
1.566344,1.569017,1.567836,0.1704089,0.07527045
1.567345,1.570017,1.568803,0.1702168,0.07737128
1.568349,1.571017,1.57021,0.1698353,0.05139374
1.569351,1.572017,1.571201,0.1696211,0.05190703
1.570347,1.573017,1.572122,0.1697861,0.05695912
1.571345,1.574018,0.1005653,0.1697994,93.61092
1.572342,1.575018,1.574041,0.1698581,0.06197301
1.573344,1.576018,1.574951,0.1696369,0.06765959
1.574349,1.577018,1.575951,0.1692269,0.06763937
1.575352,1.578018,1.576896,0.1689535,0.07107151
1.576357,1.579018,1.577863,0.1685294,0.07316303
1.577365,1.580018,1.578806,0.1678946,0.0767156
1.578371,1.581018,1.58027,0.1673888,0.0473288
1.579368,1.582018,1.581177,0.1675316,0.05313871
1.580367,1.583018,1.582135,0.1674559,0.05577094
1.581365,1.584018,1.583108,0.1675007,0.05746666
1.582362,1.585018,1.584078,0.1675981,0.05930313
1.583368,1.586018,1.58499,0.1670715,0.06482777
1.584368,1.587018,1.585969,0.1669887,0.06612397
1.585361,1.588018,1.586922,0.1673115,0.06900247
1.586362,1.589018,1.58787,0.1671537,0.07227496
1.587375,1.590018,1.58878,0.1662463,0.077905
1.588385,1.591018,1.590243,0.1655349,0.04870217
1.589387,1.592018,1.591216,0.1652962,0.05040129
1.590385,1.593018,1.59218,0.1653271,0.0526221
1.591387,1.594018,1.593102,0.1651037,0.05747258
1.592389,1.595019,1.594069,0.1648806,0.05955163
1.593387,1.596019,1.594999,0.1648819,0.06386138
1.594393,1.597019,1.595984,0.164383,0.06476191
1.5954,1.598019,1.596951,0.1638698,0.06683251
1.596397,1.599019,1.597862,0.1639686,0.07231499
1.597386,1.600019,1.598835,0.1645218,0.07399085
1.598384,1.601019,1.599784,0.1645977,0.07710167
1.599386,1.602019,1.60123,0.1643164,0.04926813
1.600386,1.603019,1.602156,0.1642734,0.05382574
1.601383,1.604019,1.60315,0.1643568,0.05420094
1.602381,1.605019,1.604055,0.1643658,0.06006443
1.603382,1.606019,1.605059,0.164204,0.05978208
1.604382,1.607019,0.09684409,0.1641167,93.97368
1.60538,1.608019,1.606916,0.164111,0.06860384
1.606382,1.609019,1.607899,0.1638905,0.06961325
1.607388,1.610019,1.60884,0.1634481,0.07323509
1.608394,1.611019,1.6098,0.1629766,0.0756759
1.609398,1.612019,1.611226,0.1626093,0.04918434
1.610401,1.613019,1.612172,0.1623237,0.05255345
1.611401,1.614019,1.613201,0.1622527,0.05072612
1.612399,1.615019,1.614033,0.1622703,0.0610728
1.613394,1.616019,1.615079,0.1624945,0.0582171
1.614396,1.61702,1.615991,0.1622539,0.0636365
1.615398,1.61802,1.616963,0.1620357,0.06529171
1.61639,1.61902,1.617885,0.162429,0.07005946
1.617387,1.62002,1.618916,0.1625127,0.068103
1.618385,1.62102,1.619747,0.1625448,0.07853304
1.619386,1.62202,1.621238,0.1623858,0.04820494
1.620386,1.62302,1.622242,0.162293,0.04794021
1.621375,1.62402,1.623145,0.1628391,0.0538564
1.622374,1.62502,1.624114,0.1628342,0.05577459
1.623379,1.62602,1.625048,0.1624042,0.05975054
1.624374,1.62702,1.626025,0.1626121,0.06114988
1.625368,1.62802,1.626968,0.1628783,0.06460507
1.626364,1.62902,1.627895,0.163071,0.06908052
1.627351,1.63002,1.628895,0.1637754,0.06905277
1.628335,1.63102,1.629834,0.1646252,0.07275258
1.629326,1.63202,1.630781,0.1650575,0.07593654
1.630324,1.63302,1.632241,0.165139,0.04773422
1.631317,1.63402,1.633157,0.1654683,0.05285561
1.632311,1.63502,1.634119,0.1657317,0.05514181
1.633312,1.63602,1.635085,0.1655429,0.05717748
1.634319,1.63702,1.635999,0.1650413,0.06240751
1.635328,1.638021,1.637001,0.164402,0.06225296
1.636328,1.639021,1.637933,0.1642798,0.06632434
1.637322,1.640021,1.638873,0.1645576,0.07000551
1.638317,1.641021,0.09582677,0.1647843,94.16054
1.639324,1.642021,1.640788,0.1642192,0.07506025
1.64034,1.643021,1.642244,0.1631833,0.04728406
1.641345,1.644021,1.643198,0.162736,0.05007597
1.64235,1.645021,1.644095,0.1623472,0.0562994
1.643354,1.646021,1.645107,0.1620458,0.05551925
1.644347,1.647021,1.64605,0.1623672,0.058938
1.645348,1.648021,1.646981,0.1621674,0.06311936
1.646357,1.649021,1.647951,0.161563,0.0648739
1.647362,1.650021,1.648934,0.1611544,0.06587493
1.648366,1.651021,1.649877,0.160833,0.06927191
1.649365,1.652021,1.650764,0.1607934,0.07608515
1.650369,1.653021,1.652249,0.1604725,0.04670954
1.651367,1.654021,1.653224,0.1604764,0.04822365
1.652364,1.655021,1.654102,0.1605523,0.05554145
1.653367,1.656021,1.655156,0.1602898,0.05225417
1.65437,1.657021,1.655978,0.160006,0.06297076
1.655379,1.658021,1.657036,0.1593559,0.05941693
1.656387,1.659021,1.657996,0.1587712,0.06180264
1.657391,1.660022,1.658895,0.1584601,0.06783351
1.658393,1.661022,1.659849,0.1582499,0.07058448
1.659393,1.662022,1.660859,0.1581475,0.06993951
1.66039,1.663022,1.662265,0.1582388,0.04551829
1.661384,1.664022,1.663179,0.1585234,0.05067045
1.662377,1.665022,1.664172,0.1588291,0.05103379
1.663376,1.666022,1.66513,0.1588124,0.05353615
1.66438,1.667022,1.666073,0.1584598,0.05691507
1.66538,1.668022,1.667,0.1583647,0.0612905
1.666376,1.669022,1.66797,0.1585127,0.0630251
1.667376,1.670022,1.668907,0.1584178,0.0667706
1.668381,1.671022,1.669896,0.1580662,0.06737269
1.669374,1.672022,1.670854,0.1583923,0.06985629
1.67036,1.673022,1.671797,0.1591028,0.07321335
1.671358,1.674022,0.03640765,0.1591359,97.82514
1.672359,1.675022,1.674175,0.1589768,0.05057253
1.673362,1.676022,1.675127,0.1587468,0.05343009
1.674361,1.677022,1.676114,0.1587161,0.05417304
1.675358,1.678022,1.677013,0.1587707,0.06014377
1.676353,1.679022,1.677969,0.1589886,0.06274202
1.677347,1.680022,1.678962,0.1592487,0.06309493
1.678351,1.681023,1.679874,0.1589058,0.06831218
1.679354,1.682023,1.680884,0.158627,0.06766915
1.680356,1.683023,1.681782,0.1584336,0.07374161
1.68136,1.684023,1.683258,0.1581201,0.04539661
1.68237,1.685023,1.684174,0.1574532,0.05036436
1.683384,1.686023,1.685151,0.1564972,0.05171322
1.684392,1.687023,1.6861,0.1559663,0.05468573
1.685397,1.688023,1.687069,0.155542,0.05652478
1.686408,1.689023,1.687964,0.1548359,0.06270931
1.687409,1.690023,1.688991,0.1546667,0.06108512
1.688406,1.691023,1.689873,0.1547303,0.06799278
1.689405,1.692023,1.690852,0.1547022,0.06921372
1.690405,1.693023,1.691841,0.1546531,0.06980655
1.691409,1.694023,1.69328,0.1543366,0.04386899
1.692409,1.695023,1.694171,0.1542526,0.05027117
1.693398,1.696023,1.695129,0.1547731,0.05273673
1.694389,1.697023,1.696143,0.1552369,0.05186271
1.695388,1.698023,1.697042,0.1551876,0.05776446
1.696388,1.699023,1.698078,0.1550892,0.05566064
1.697387,1.700023,1.698904,0.1551032,0.06585872
1.698388,1.701023,1.699922,0.1549629,0.06473374
1.699395,1.702024,1.700895,0.1544376,0.06631363
1.700405,1.703024,1.70184,0.15378,0.06948762
1.701413,1.704024,1.7028,0.153221,0.07180441
1.702421,1.705024,1.704155,0.1526417,0.05092718
1.703427,1.706024,1.705228,0.1521819,0.04662794
1.704435,1.707024,0.07176985,0.1516458,95.79562
1.705447,1.708024,1.707071,0.15088,0.05580006
1.706457,1.709024,1.708045,0.1501849,0.05726011
1.707463,1.710024,1.708951,0.1497694,0.06274782
1.708462,1.711024,1.709963,0.1497515,0.06200051
1.709456,1.712024,1.710879,0.1500052,0.06687324
1.71045,1.713024,1.711849,0.1502587,0.06856699
1.711449,1.714024,1.712839,0.1502405,0.0691599
1.712452,1.715024,1.714192,0.1499792,0.0485241
1.713455,1.716024,1.715204,0.149732,0.04778725
1.714455,1.717024,1.716101,0.1496517,0.05375104
1.715458,1.718024,1.717162,0.1493495,0.05020875
1.716463,1.719024,1.718029,0.1489922,0.05787013
1.717469,1.720024,1.718967,0.1485521,0.06149587
1.718474,1.721024,1.719979,0.1482026,0.06075362
1.719481,1.722024,1.720888,0.1476942,0.06596569
1.720479,1.723024,1.721913,0.1477123,0.06449525
1.72147,1.724025,1.722756,0.1481728,0.07357128
1.722472,1.725025,1.724283,0.1479487,0.04300457
1.723475,1.726025,1.725161,0.147711,0.05002437
1.724478,1.727025,1.726132,0.1474875,0.05171414
1.725482,1.728025,1.727092,0.1471262,0.05400214
1.72648,1.729025,1.728085,0.1471583,0.0543501
1.727482,1.730025,1.728997,0.1470043,0.05942463
1.728481,1.731025,1.729944,0.1469332,0.06242731
1.729481,1.732025,1.730948,0.1468552,0.06217102
1.730486,1.733025,1.731854,0.1464953,0.06758994
1.731494,1.734025,1.732832,0.1459502,0.06877466
1.732509,1.735025,1.734286,0.1450004,0.04259867
1.733509,1.736025,1.735194,0.1449375,0.0478959
1.734502,1.737025,1.736177,0.1452795,0.04884971
1.735494,1.738025,1.737122,0.1456212,0.0519767
1.73649,1.739025,1.738048,0.1457773,0.0561763
1.737496,1.740025,1.739004,0.1453716,0.05868574
1.738501,1.741025,0.06967854,0.1449868,95.99785
1.739509,1.742025,1.740943,0.1444587,0.06214258
1.740519,1.743025,1.741867,0.1437809,0.06644983
1.741528,1.744025,1.742821,0.1432131,0.06907066
1.742535,1.745026,1.7438,0.1427417,0.07024706
1.743538,1.746026,1.745201,0.1424755,0.0472324
1.744541,1.747026,1.74624,0.1422029,0.04494677
1.745544,1.748026,1.74709,0.1419579,0.05355474
1.74654,1.749026,1.748106,0.1420948,0.05259036
1.747531,1.750026,1.749005,0.1425518,0.05831633
1.748536,1.751026,1.750011,0.1421708,0.05794263
1.74955,1.752026,1.750923,0.1412868,0.06295138
1.750558,1.753026,1.751973,0.1407914,0.06006618
1.751562,1.754026,1.752832,0.1404528,0.0680448
1.752564,1.755026,1.753784,0.1402641,0.07077055
1.753567,1.756026,1.755263,0.1400281,0.04347409
1.754571,1.757026,1.756183,0.1397449,0.04799511
1.755583,1.758026,1.757134,0.1389602,0.05072762
1.756593,1.759026,1.758092,0.1382983,0.05309106
1.757601,1.760026,1.759073,0.1378066,0.05415137
1.758608,1.761026,1.759991,0.1373425,0.0587779
1.759614,1.762026,1.760943,0.1368992,0.06149132
1.760625,1.763026,1.761932,0.1362198,0.06206498
1.761629,1.764026,1.762871,0.1358925,0.06549655
1.762644,1.765026,1.7638,0.1349645,0.06950507
1.76366,1.766026,1.76526,0.1339903,0.04343041
1.764666,1.767027,1.76624,0.1335907,0.04449873
1.76567,1.768027,1.767131,0.1332926,0.05064296
1.766678,1.769027,1.768102,0.1327792,0.05229226
1.767689,1.770027,1.769064,0.1320846,0.05440441
1.768696,1.771027,1.770049,0.1315792,0.05522181
1.769703,1.772027,1.770967,0.131135,0.05981229
1.7707,1.773027,1.771908,0.1312358,0.06310668
1.77169,1.774027,0.1143767,0.1317532,93.5527
1.77268,1.775027,1.773855,0.1322162,0.06601744
1.773685,1.776027,1.775233,0.1318531,0.04468267
1.774696,1.777027,1.776214,0.1311618,0.04574428
1.775703,1.778027,1.777197,0.130726,0.0466773
1.77671,1.779027,1.77814,0.1302236,0.04984735
1.77771,1.780027,1.779063,0.1301504,0.05418583
1.778704,1.781027,1.780046,0.1304187,0.05511254
1.779705,1.782027,1.780964,0.1302987,0.059684
1.780713,1.783027,1.781926,0.1298111,0.0617833
1.78172,1.784027,1.782957,0.1293107,0.06000466
1.782739,1.785027,1.783821,0.1282098,0.067611
1.783749,1.786027,1.784762,0.127564,0.07087037
1.784754,1.787027,1.786305,0.1271991,0.04041846
1.785766,1.788028,1.787163,0.1264612,0.04837636
1.786764,1.789028,1.78815,0.1265438,0.04906896
1.787758,1.790028,1.789103,0.1267661,0.05163214
1.788763,1.791028,1.790051,0.1264691,0.05454523
1.789766,1.792028,1.791002,0.1262122,0.05721558
1.790773,1.793028,1.791975,0.1257363,0.05871947
1.791785,1.794028,1.792822,0.1250283,0.06721865
1.792789,1.795028,1.793874,0.1247129,0.06428568
1.793789,1.796028,1.794836,0.1246368,0.06636722
1.794787,1.797028,1.796248,0.1247001,0.04342414
1.795781,1.798028,1.79717,0.1249556,0.04772938
1.796775,1.799028,1.79814,0.125244,0.04934618
1.797772,1.800028,1.799123,0.1253334,0.0502658
1.798765,1.801028,1.80002,0.1256344,0.05595005
1.79976,1.802028,1.801058,0.1258558,0.05385503
1.800759,1.803028,1.801974,0.1258455,0.05847973
1.801757,1.804028,1.802881,0.1258748,0.06356848
1.802758,1.805028,1.803885,0.1257721,0.06332193
1.803759,1.806028,1.804883,0.1256364,0.06342547
1.804761,1.807028,0.1196042,0.1255009,93.38116
1.805755,1.808028,1.80723,0.1257282,0.0441885
1.806751,1.809029,1.808143,0.1258959,0.04892842
1.807751,1.810029,1.809135,0.1258264,0.04938216
1.808748,1.811029,1.810095,0.1259215,0.05156659
1.809743,1.812029,1.811019,0.1261217,0.05571565
1.810742,1.813029,1.811964,0.1261047,0.05870291
1.811748,1.814029,1.812935,0.1257526,0.06030685
1.812751,1.815029,1.813895,0.1255192,0.06248044
1.813744,1.816029,1.814853,0.1258045,0.06476979
1.81473,1.817029,1.815762,0.126516,0.06970057
1.815713,1.818029,1.817241,0.1273709,0.04334218
1.816708,1.819029,1.818186,0.1275827,0.04632639
1.817709,1.820029,1.819121,0.1274471,0.04988371
1.818707,1.821029,1.820083,0.1275277,0.05194457
1.819708,1.822029,1.821072,0.1274119,0.05251144
1.82071,1.823029,1.821967,0.1271916,0.05823703
1.821714,1.824029,1.822911,0.1269389,0.06131599
1.822715,1.825029,1.823921,0.1267909,0.06073371
1.82372,1.826029,1.824862,0.1264473,0.06392545
1.824722,1.827029,1.825791,0.1262933,0.06780531
1.825723,1.828029,1.82729,0.1261785,0.04044443
1.826728,1.829029,1.828219,0.1258228,0.04432637
1.82772,1.830029,1.829143,0.12621,0.04843858
1.82871,1.83103,1.830086,0.1266944,0.05151763
1.829706,1.83203,1.831044,0.12684,0.05379298
1.830704,1.83303,1.832004,0.1268619,0.05594877
1.831707,1.83403,1.832949,0.1266497,0.05890169
1.832711,1.83503,1.833934,0.1263793,0.05968813
1.833718,1.83603,1.834855,0.1259274,0.06400578
1.834721,1.83703,1.835812,0.1256577,0.06626813
1.835728,1.83803,1.837262,0.1252326,0.04178094
1.836733,1.83903,1.838216,0.1249052,0.04427979
1.837742,1.84003,1.839203,0.124332,0.0449619
1.838756,1.84103,0.1088055,0.1235198,94.08997
1.839751,1.84203,1.841112,0.1236987,0.04983799
1.84075,1.84303,1.842022,0.1237221,0.05470731
1.841749,1.84403,1.84293,0.1236808,0.05968124
1.842744,1.84503,1.843969,0.1239304,0.0575232
1.843751,1.84603,1.844868,0.1234887,0.0629487
1.844763,1.84703,1.845824,0.1227506,0.06530909
1.845767,1.84803,1.847292,0.1224971,0.0399422
1.84676,1.84903,1.848223,0.1227661,0.04367282
1.847757,1.85003,1.849177,0.1228931,0.04615579
1.848755,1.85103,1.850126,0.1229491,0.04886148
1.849758,1.852031,1.851046,0.1227282,0.05314767
1.850763,1.853031,1.852046,0.1223918,0.05313829
1.851756,1.854031,1.853027,0.1226601,0.05414481
1.852752,1.855031,1.853905,0.122851,0.06067042
1.853757,1.856031,1.854942,0.1224894,0.05863382
1.854762,1.857031,1.855848,0.1221538,0.06368636
1.855764,1.858031,1.85681,0.1220239,0.06569876
1.856761,1.859031,1.858205,0.1221057,0.04442541
1.857767,1.860031,1.859205,0.1216876,0.04441434
1.858784,1.861031,1.860148,0.1207254,0.04744592
1.859789,1.862031,1.861066,0.1203981,0.05182509
1.860782,1.863031,1.862085,0.1207302,0.05080548
1.861786,1.864031,1.862978,0.1204224,0.05652115
1.862789,1.865031,1.863927,0.1202428,0.05920097
1.86378,1.866031,1.864925,0.1206255,0.05929701
1.86479,1.867031,1.865843,0.1200629,0.0636581
1.865804,1.868031,1.866847,0.1192137,0.06341343
1.866804,1.869031,1.868248,0.1191435,0.04191709
1.867802,1.870031,1.8692,0.1192073,0.0444828
1.868815,1.871031,1.870166,0.1184746,0.04626849
1.869828,1.872031,1.871134,0.1177172,0.04793763
1.870822,1.873031,1.872017,0.1179853,0.05418108
1.871815,1.874032,0.04130183,0.1182531,97.7961
1.872819,1.875032,1.873916,0.118012,0.05952099
1.873816,1.876032,1.874984,0.1180826,0.05582917
1.874824,1.877032,1.875858,0.1175941,0.06250602
1.875835,1.878032,1.876827,0.1169793,0.06416119
1.876842,1.879032,1.878247,0.1165364,0.04177647
1.877851,1.880032,1.879221,0.1160178,0.04310484
1.878851,1.881032,1.880202,0.1159625,0.04410226
1.879844,1.882032,1.88112,0.1162429,0.04843033
1.880838,1.883032,1.882036,0.1165041,0.05286776
1.881832,1.884032,1.883015,0.1167776,0.05397229
1.882829,1.885032,1.884034,0.11688,0.05296344
1.883836,1.886032,1.884918,0.1164388,0.05905373
1.884841,1.887032,1.885903,0.1160991,0.0598121
1.88584,1.888032,1.886828,0.1160945,0.06378978
1.886843,1.889032,1.887821,0.1158879,0.06410308
1.887845,1.890032,1.889227,0.1157256,0.04262448
1.888834,1.891032,1.890187,0.1162255,0.04472636
1.88983,1.892032,1.891092,0.1164287,0.04969279
1.89083,1.893032,1.892121,0.1163231,0.0481426
1.891827,1.894032,1.893037,0.1164379,0.05254811
1.892824,1.895033,1.893997,0.1165526,0.05464032
1.893818,1.896033,1.894968,0.1168244,0.05617075
1.894811,1.897033,1.895852,0.1170895,0.06222404
1.895807,1.898033,1.896929,0.1172602,0.05813394
1.896806,1.899033,1.897781,0.1172738,0.06593748
1.89781,1.900033,1.899236,0.1170113,0.04192958
1.898807,1.901033,1.900196,0.117094,0.04402076
1.899804,1.902033,1.901145,0.1171954,0.04665503
1.900804,1.903033,1.902139,0.1171338,0.0469813
1.901794,1.904033,1.903021,0.1175731,0.0531236
1.902797,1.905033,1.903986,0.1173988,0.0549855
1.903807,1.906033,1.905025,0.1167931,0.05288648
1.904811,1.907033,0.1106471,0.116538,94.19794
1.905814,1.908033,1.906905,0.116327,0.05911628
1.906817,1.909033,1.907809,0.1160912,0.06414335
1.907825,1.910033,1.909241,0.1155936,0.04146664
1.908832,1.911033,1.910256,0.1152087,0.04069638
1.909829,1.912033,1.911136,0.1153105,0.04692849
1.910834,1.913033,1.912132,0.1149761,0.04714075
1.911845,1.914033,1.913092,0.114343,0.04920879
1.912848,1.915033,1.913985,0.114109,0.05477307
1.91385,1.916034,1.915003,0.1139561,0.05378012
1.914859,1.917034,1.915938,0.1134303,0.05715355
1.915867,1.918034,1.916841,0.1129485,0.06215804
1.91687,1.919034,1.917889,0.1127716,0.05964087
1.917868,1.920034,1.919248,0.112775,0.04089676
1.918868,1.921034,1.920215,0.1127597,0.04263162
1.919871,1.922034,1.921181,0.1125026,0.04437087
1.920874,1.923034,1.922135,0.1122953,0.04675923
1.921874,1.924034,1.923078,0.1122555,0.04969031
1.922863,1.925034,1.924057,0.1127607,0.05076678
1.923853,1.926034,1.924952,0.1132468,0.05618706
1.924848,1.927034,1.925974,0.1134355,0.05498254
1.92584,1.928034,1.926857,0.1137909,0.06104422
1.926839,1.929034,1.927884,0.1137875,0.05962831
1.927851,1.930034,1.928804,0.1131233,0.06372952
1.928859,1.931034,1.930228,0.1126511,0.04173177
1.929858,1.932034,1.93122,0.1126421,0.04216059
1.930858,1.933034,1.932125,0.11259,0.04702917
1.93186,1.934034,1.933108,0.1124085,0.04788627
1.932864,1.935034,1.934079,0.1121841,0.04938935
1.933869,1.936034,1.934951,0.1118676,0.05597688
1.934867,1.937034,1.936001,0.1119206,0.05337552
1.935864,1.938035,1.936875,0.1120166,0.05983732
1.93687,1.939035,1.937877,0.1116268,0.05972039
1.937873,1.940035,1.938818,0.1114095,0.06272509
1.938865,1.941035,0.1137282,0.1117698,94.14085
1.939854,1.942035,1.941248,0.1123138,0.04051939
1.940854,1.943035,1.942132,0.1122376,0.04643741
1.941863,1.944035,1.943115,0.1117322,0.04729041
1.942871,1.945035,1.944082,0.1112702,0.04900058
1.943873,1.946035,1.945002,0.1111028,0.05307965
1.94487,1.947035,1.945972,0.1111804,0.05457692
1.945875,1.948035,1.946939,0.1108663,0.05628071
1.946884,1.949035,1.947869,0.1103568,0.05981765
1.947889,1.950035,1.948827,0.1100618,0.06195104
1.948887,1.951035,1.950262,0.1101032,0.03963592
1.949882,1.952035,1.951205,0.1103277,0.04252861
1.950881,1.953035,1.952184,0.1103139,0.04359331
1.951877,1.954035,1.953104,0.1104466,0.04766455
1.952874,1.955035,1.954081,0.1105547,0.0488292
1.953869,1.956035,1.955055,0.1107359,0.05010234
1.954863,1.957035,1.955984,0.1109838,0.05373153
1.955855,1.958035,1.956933,0.1113533,0.05629158
1.956851,1.959036,1.957902,0.1114973,0.05787539
1.957858,1.960036,1.958878,0.1111059,0.05903793
1.95886,1.961036,1.95978,0.1109337,0.06404723
1.959861,1.962036,1.96121,0.1108286,0.04207489
1.96087,1.963036,1.962218,0.1103288,0.04164051
1.961882,1.964036,1.96312,0.1096475,0.04664494
1.962882,1.965036,1.96409,0.1096099,0.0481257
1.963876,1.966036,1.96505,0.1098512,0.0501446
1.964868,1.967036,1.965979,0.1101893,0.05375532
1.965867,1.968036,1.966966,0.1102,0.05437613
1.966875,1.969036,1.967892,0.1097262,0.05809001
1.967873,1.970036,1.96885,0.1098218,0.06020262
1.968871,1.971036,1.969829,0.1098205,0.06124862
1.969881,1.972036,1.971247,0.1092933,0.04002385
1.970872,1.973036,1.972219,0.109679,0.04139924
1.971863,1.974036,0.09002531,0.1100703,95.43953
1.972864,1.975036,1.974074,0.1099723,0.04870289
1.973851,1.976036,1.975095,0.1105803,0.04763458
1.974852,1.977036,1.976028,0.1105002,0.05101726
1.975859,1.978036,1.976937,0.1100647,0.05555966
1.976856,1.979036,1.977937,0.1101657,0.05554364
1.977848,1.980036,1.978855,0.1105074,0.05965773
1.978842,1.981037,1.979874,0.1107886,0.05868888
1.979836,1.982037,1.981248,0.1110394,0.03979785
1.980833,1.983037,1.982204,0.1111217,0.04200802
1.981834,1.984037,1.983134,0.1110296,0.04548375
1.98283,1.985037,1.984136,0.1111538,0.04537076
1.983832,1.986037,1.985058,0.1110198,0.04926746
1.984844,1.987037,1.986027,0.110358,0.05083849
1.985849,1.988037,1.986978,0.1100687,0.05324743
1.986831,1.989037,1.987942,0.1108944,0.05502465
1.987811,1.990037,1.988892,0.111839,0.05754287
1.9888,1.991037,1.989854,0.1123337,0.05941793
1.989797,1.992037,1.99123,0.1124568,0.04051365
1.990793,1.993037,1.992263,0.1126157,0.03882454
1.991789,1.994037,1.993202,0.1127206,0.04186595
1.992781,1.995037,1.994095,0.1130704,0.04721675
1.993778,1.996037,1.99508,0.113175,0.04794561
1.994781,1.997037,1.996068,0.113005,0.04856031
1.995784,1.998037,1.996996,0.1127992,0.0521158
1.996787,1.999037,1.997927,0.1125579,0.05556636
1.997775,2.000037,1.99887,0.1131215,0.05837569
1.998765,2.001037,1.999941,0.1135416,0.05480785
1.999764,2.002037,2.000748,0.1135385,0.06439087
2.000768,2.003037,2.002279,0.1132676,0.03785107
2.001768,2.004037,2.003205,0.113211,0.04150834
2.002762,2.005037,2.004105,0.1134756,0.04650563
2.00377,2.006037,2.005144,0.1130269,0.04450953
2.00478,2.007037,0.0848541,0.1124479,95.77217
2.005777,2.008037,2.006974,0.1125462,0.05293081
2.006763,2.009037,2.007972,0.1132022,0.05301126
2.007752,2.010037,2.008915,0.113656,0.0558079
2.008752,2.011037,2.009869,0.1136232,0.05808013
2.009748,2.012037,2.010799,0.1137326,0.0614995
2.010737,2.013036,2.012303,0.1142446,0.03643131
2.011726,2.014036,2.013187,0.1146969,0.04215458
2.01272,2.015036,2.014169,0.1149713,0.04306839
2.013717,2.016036,2.015089,0.1150325,0.04700877
2.014724,2.017036,2.016093,0.1146564,0.04678452
2.015723,2.018036,2.017004,0.114635,0.05113266
2.016719,2.019036,2.017983,0.1147435,0.05214649
