predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
0.2438214,0.2435605,0.2436345,0.1071332,0.03038225,114
0.243651,0.2433921,0.243691,0.106387,0.1227947,114
0.2434881,0.2432241,0.2431723,0.1085312,0.02128964,114
0.2433213,0.2430565,0.2431995,0.1089248,0.05881831,114
0.2431653,0.2428894,0.2431535,0.1136194,0.1087299,114
0.2430162,0.2427226,0.2427352,0.1209478,0.005175322,114
0.2428595,0.2425563,0.2426745,0.1249871,0.04873545,114
0.2427012,0.2423904,0.2427457,0.1281895,0.1465462,114
0.2425302,0.2422249,0.242227,0.1260255,0.0008427947,114
0.2423596,0.2420599,0.2422312,0.1238153,0.07076917,114
0.2421961,0.2418952,0.2422437,0.1243985,0.1440741,114
0.2420299,0.241731,0.2417648,0.1236508,0.01399309,114
0.2418716,0.2415671,0.241746,0.1260541,0.07402863,114
0.2417158,0.2414037,0.2417564,0.1292752,0.1461082,114
0.241557,0.2412407,0.2412629,0.1311044,0.009185028,114
0.2413908,0.2410781,0.2413005,0.1297032,0.09226456,114
0.2412175,0.2409159,0.241267,0.1252135,0.1457607,114
0.2410544,0.2407541,0.240809,0.124722,0.02282021,114
0.2408994,0.2405927,0.2407902,0.1274998,0.08209514,114
0.2407377,0.2404317,0.2408027,0.1272567,0.1543282,114
0.2405778,0.2402711,0.2403196,0.1276519,0.0201993,114
0.2404236,0.2401109,0.240351,0.1302132,0.09999646,114
0.240257,0.2399763,0.2403217,0.1169484,0.1439408,114
0.2400905,0.239842,0.2398198,0.1036126,0.009275869,114
0.239936,0.2397081,0.2398825,0.09507328,0.07276892,114
0.2397958,0.2395745,0.2398323,0.09236468,0.107622,114
0.2396612,0.2394412,0.2393869,0.091856,0.0226964,114
0.2395286,0.2393083,0.2393639,0.0920627,0.02322583,114
0.2393962,0.2391757,0.2393827,0.09220719,0.08655015,114
0.2392536,0.2390434,0.2393722,0.08793829,0.1375582,114
0.2391122,0.2389115,0.2388891,0.0839951,0.009355659,114
0.2389819,0.2387799,0.238887,0.08459681,0.04488198,114
0.2388442,0.2386486,0.2389331,0.08197092,0.1191975,114
0.2387071,0.2385176,0.2383725,0.07941075,0.06083098,114
0.238587,0.238387,0.2383998,0.08389235,0.005344457,114
0.2384644,0.2382567,0.2384332,0.08715916,0.07407529,114
0.2383377,0.2381268,0.2384562,0.08858342,0.1383568,114
0.2382124,0.2379971,0.2379124,0.09045365,0.03556913,114
0.2380859,0.2378678,0.2379501,0.09169309,0.03461121,114
0.2379548,0.2377388,0.2379438,0.0908716,0.08625218,114
0.2378226,0.2376101,0.2379355,0.08945334,0.1369331,114
0.2377004,0.2374817,0.2374837,0.0920994,0.0008345292,114
0.2375754,0.2373537,0.2374461,0.09339841,0.03892385,114
0.2374572,0.237226,0.2374649,0.09747508,0.10071,114
0.2373509,0.2370986,0.2369839,0.1064079,0.04838035,114
0.2372352,0.2369715,0.2369818,0.1112817,0.004332546,114
0.2371136,0.2368447,0.2369985,0.1135118,0.06492231,114
0.2369857,0.2367183,0.2370111,0.1129555,0.1236757,114
0.2368541,0.2365922,0.236507,0.1107169,0.03598189,114
0.2367258,0.2364664,0.2364903,0.1097045,0.01012667,114
0.2366056,0.2363409,0.2365363,0.1120073,0.08270197,114
0.2364787,0.2362157,0.2364966,0.1113476,0.1189175,114
0.2363397,0.2360908,0.2360218,0.1054104,0.0292165,114
0.2362092,0.2359663,0.2360386,0.1029527,0.03064647,114
0.236086,0.235842,0.2360574,0.1034555,0.09132444,114
0.2359605,0.2357387,0.2360344,0.09408884,0.1254413,114
0.2358405,0.2356356,0.2355492,0.08697777,0.03666548,114
0.2357321,0.2355328,0.2355345,0.0846496,0.0007528627,114
0.2356346,0.2354302,0.2355868,0.08680047,0.06652762,114
0.2355324,0.2353279,0.2355408,0.08689521,0.09047916,114
0.235431,0.2352258,0.2355555,0.08721164,0.1401328,114
0.2353417,0.235124,0.235064,0.09258564,0.02554043,114
0.2352449,0.2350225,0.2350912,0.0946482,0.0292225,114
0.2351392,0.2349212,0.2350828,0.09281146,0.06879034,114
0.2350357,0.2348202,0.2350849,0.0917853,0.1127327,114
0.2349402,0.2347194,0.2346122,0.09405303,0.04565207,114
0.2348468,0.2346189,0.2345997,0.09716732,0.00816767,114
0.2347368,0.2345186,0.2346018,0.09304069,0.03548038,114
0.2346205,0.2344185,0.2345934,0.08615801,0.07459527,114
0.234511,0.2343188,0.2346122,0.08204839,0.1252475,114
0.2344092,0.2342192,0.234127,0.08111622,0.03936841,114
0.2343167,0.23412,0.2341249,0.08404659,0.002132193,114
0.2342315,0.2340209,0.2341396,0.08998478,0.05070399,114
0.2341452,0.2339221,0.2341229,0.09536733,0.08580574,114
0.2340516,0.2338236,0.2341145,0.09752329,0.1244039,114
0.2339475,0.2337253,0.2336774,0.09504598,0.02050999,114
0.2338438,0.2336273,0.233623,0.09267492,0.001817781,114
0.2337465,0.2335295,0.2336481,0.0929562,0.05080432,114
0.2336437,0.2334319,0.2336711,0.09074167,0.1024746,114
0.2335371,0.2333346,0.2336397,0.08680731,0.1307761,114
0.23343,0.2332375,0.233188,0.08252458,0.0212301,114
0.2333324,0.2331407,0.2331566,0.08222651,0.006832502,114
0.2332386,0.2330441,0.2331838,0.08346908,0.05995144,114
0.2331449,0.2329478,0.2331566,0.08461663,0.0896573,114
0.2330459,0.2328517,0.2332215,0.08340367,0.1588145,114
0.2329418,0.2327558,0.2326631,0.07989128,0.03985281,114
0.2328396,0.2326602,0.2326735,0.07709324,0.005725792,114
0.2327371,0.2325648,0.2327028,0.0740942,0.05933174,114
0.2326423,0.2324697,0.2327049,0.07427195,0.1011873,114
0.2325544,0.2323748,0.2326986,0.07730977,0.1393705,114
0.232454,0.2322801,0.2322406,0.07487786,0.0170002,114
0.2323526,0.2321857,0.2322197,0.07189196,0.01465179,114
0.2322633,0.2320915,0.2321779,0.07402059,0.03722538,114
0.2321588,0.2319975,0.2322448,0.06952237,0.1065894,114
0.2320496,0.2319038,0.2322092,0.0629,0.1317115,114
0.2319451,0.2318103,0.2317428,0.05816209,0.0290939,114
0.2318352,0.231717,0.2317303,0.05097662,0.005723374,114
0.2317289,0.231624,0.231768,0.04529715,0.06214607,114
0.231641,0.2315312,0.2317387,0.04741341,0.08960086,114
0.2315564,0.2314387,0.2317219,0.05088985,0.1224022,114
0.2314686,0.2313463,0.2312974,0.05284892,0.02115245,114
0.2313815,0.2312542,0.2312221,0.05505436,0.01389246,114
0.2312915,0.2311624,0.2312786,0.05585622,0.05026738,114
0.2312043,0.2310707,0.2313057,0.05782589,0.1017161,114
0.2311158,0.2309793,0.2312284,0.05910033,0.107827,114
0.231022,0.2308881,0.2308017,0.05798134,0.03742585,114
0.2309323,0.2307972,0.2307934,0.05852716,0.001652835,114
0.2308332,0.2307064,0.2307975,0.05495255,0.03948988,114
0.2307339,0.2306159,0.2307913,0.0511554,0.07602556,114
0.2306498,0.2305257,0.2307599,0.05386445,0.101601,114
0.2305643,0.2304356,0.2303395,0.05585131,0.04170904,114
0.2304754,0.2303458,0.2303019,0.0562677,0.01907073,114
0.230388,0.2302562,0.2303102,0.05725386,0.02347234,114
0.2303058,0.2301668,0.2302998,0.06036423,0.05776813,114
0.2302238,0.2300777,0.2303416,0.06352228,0.1147196,114
0.2301362,0.2299887,0.2302789,0.06411052,0.1261477,114
0.2300454,0.2299,0.2298773,0.0632408,0.009877932,114
0.2299591,0.2298115,0.2297979,0.06420534,0.005958868,114
0.2298819,0.2297233,0.229848,0.06902359,0.05430556,114
0.2298044,0.2296353,0.229869,0.0736443,0.1017744,114
0.2297215,0.2295474,0.229802,0.07585363,0.1109144,114
0.2296345,0.2294598,0.2293482,0.07612937,0.04864668,114
0.2295374,0.229393,0.22939,0.06291937,0.001305678,114
0.2294461,0.2293264,0.2293315,0.0521773,0.002209251,114
0.2293734,0.22926,0.2294109,0.04946905,0.06585474,114
0.2293115,0.2291937,0.2293315,0.05140782,0.06011991,114
0.2292544,0.2291276,0.2293147,0.05535723,0.08168964,114
0.2291928,0.2290616,0.2293817,0.05727272,0.139721,114
0.2291233,0.2289958,0.2288651,0.05567539,0.05709396,114
0.2290535,0.2289302,0.2288693,0.05386883,0.02661547,114
0.2289857,0.2288647,0.2289257,0.05282947,0.02665564,114
0.2289182,0.2287994,0.2288881,0.05189368,0.03874442,114
0.2288439,0.2287343,0.2288651,0.047915,0.05717227,114
0.2287813,0.2286693,0.228886,0.04893866,0.09474942,114
0.2287315,0.2286045,0.2288609,0.05551648,0.1121476,114
0.2286682,0.2285399,0.228428,0.0561516,0.04896638,114
0.2285984,0.2284754,0.2284008,0.053813,0.03265564,114
0.2285279,0.2284111,0.2283757,0.05114686,0.01549411,114
0.2284611,0.2283469,0.2284175,0.04999967,0.03091861,114
0.2284041,0.2282829,0.2284217,0.05307508,0.0607971,114
0.2283457,0.2282191,0.2284113,0.05548618,0.08420215,114
0.228283,0.2281554,0.2284008,0.05594579,0.1075614,114
0.2282248,0.2280919,0.2279093,0.05828711,0.08002881,114
0.2281648,0.2280285,0.2279616,0.05975402,0.02934116,114
0.2281024,0.2279653,0.2278821,0.06013664,0.03648726,114
0.2280349,0.2279023,0.2279302,0.05817868,0.01227911,114
0.2279621,0.2278394,0.2279867,0.0538455,0.064663,114
0.2278915,0.2277766,0.2279051,0.05044541,0.05641172,114
0.2278261,0.2277141,0.2279198,0.04919631,0.0903372,114
0.2277571,0.2276517,0.2279156,0.04630356,0.1159422,114
0.2276849,0.2275894,0.2274346,0.04196876,0.06802736,114
0.2276293,0.2275273,0.2275036,0.04481601,0.01041319,114
0.2275849,0.2274653,0.2274158,0.0525518,0.02178849,114
0.2275409,0.2274035,0.2274806,0.06038349,0.03388422,114
0.2274852,0.2273419,0.2274053,0.06303478,0.02788947,114
0.2274258,0.2272941,0.227468,0.05790821,0.07651383,114
0.2273729,0.2272465,0.2274597,0.05561219,0.09381483,114
0.2273166,0.227199,0.2274743,0.05175423,0.1211905,114
0.2272597,0.2271516,0.2269452,0.04759286,0.09085611,114
0.2272087,0.2271043,0.2269766,0.04596242,0.05623753,114
0.2271632,0.2270571,0.2269787,0.04669387,0.03455937,114
0.2271084,0.2270101,0.2269891,0.04330334,0.009235684,114
0.2270539,0.2269632,0.2269828,0.03997705,0.008672964,114
0.2270099,0.2269164,0.2269515,0.04123298,0.0154714,114
0.2269546,0.2268697,0.2269452,0.03744508,0.03328743,114
0.2269008,0.2268231,0.226987,0.03427313,0.07227115,114
0.2268562,0.2267766,0.2269849,0.03509493,0.09185397,114
0.2268075,0.2267303,0.2269724,0.03404398,0.1067785,114
0.2267509,0.2266841,0.2265144,0.02948231,0.07485944,114
0.2266947,0.226638,0.2264976,0.0250174,0.0619156,114
0.2266474,0.226592,0.2264893,0.02445692,0.04531666,114
0.2266028,0.2265461,0.2265081,0.0250407,0.01676615,114
0.2265497,0.2265003,0.2264705,0.02180895,0.01318406,114
0.2265017,0.2264547,0.2265081,0.02079342,0.02359658,114
0.2264596,0.2264091,0.2265206,0.02231135,0.0492561,114
0.2264169,0.2263637,0.2264893,0.02349416,0.0554736,114
0.2263791,0.2263184,0.2265018,0.02681728,0.08105099,114
0.2263314,0.2262732,0.226483,0.0257031,0.09272347,114
0.2262724,0.2262281,0.2265081,0.0195891,0.1237657,114
0.2262245,0.2261831,0.2260124,0.01826879,0.07546663,114
0.2261834,0.2261383,0.2260396,0.01994612,0.04362844,114
0.2261386,0.2260935,0.2259936,0.01995007,0.04419069,114
0.2260927,0.2260489,0.2260417,0.0193805,0.003177348,114
0.2260454,0.2260044,0.2259915,0.01813819,0.005690023,114
0.2260036,0.22596,0.2260396,0.01931559,0.03524815,114
0.2259582,0.2259157,0.2260187,0.01883128,0.04561061,114
0.2259101,0.2258715,0.2260292,0.0171197,0.06981802,114
0.2258591,0.2258274,0.2260187,0.01402835,0.0847178,114
0.2258094,0.2257743,0.2260229,0.01553646,0.1101214,114
0.2257708,0.2257213,0.2255377,0.02194364,0.08133801,114
0.2257304,0.2256684,0.2255523,0.02748219,0.05144492,114
0.225685,0.2256157,0.2255314,0.03069188,0.03736259,114
0.2256261,0.2255631,0.2255544,0.02790461,0.003851417,114
0.225561,0.2255106,0.225544,0.02234077,0.01477491,114
0.2255114,0.2254583,0.2255481,0.02355546,0.03984732,114
0.225467,0.2254061,0.2255314,0.02700515,0.05559027,114
0.2254119,0.225354,0.2255544,0.02567569,0.08891605,114
0.2253511,0.2253021,0.2255419,0.02175959,0.1064236,114
0.2252932,0.2252503,0.2250797,0.01903245,0.0757461,114
0.2252374,0.2251986,0.2250378,0.01721055,0.0713897,114
0.2251889,0.2251471,0.225065,0.01857127,0.03642774,114
0.225152,0.2250956,0.2250692,0.02503655,0.01173051,114
0.2251142,0.2250443,0.2250964,0.03105452,0.02313529,114
0.2250702,0.2249932,0.2250441,0.03422073,0.02264383,114
0.225024,0.2249421,0.2250692,0.03638806,0.05649986,114
0.2249702,0.2248912,0.2250462,0.03513737,0.06892305,114
0.2249119,0.2248404,0.2250755,0.03177857,0.1045478,114
0.2248566,0.2247898,0.2250609,0.02974402,0.1205935,114
0.2248005,0.2247392,0.2246154,0.02725104,0.05510544,114
0.2247447,0.2246888,0.224584,0.02486966,0.04664886,114
0.2246881,0.2246386,0.2246007,0.0220494,0.01682892,114
0.2246332,0.2245884,0.2245861,0.01994444,0.001015136,114
0.2245816,0.2245384,0.2245757,0.01923215,0.01660416,114
0.2245334,0.2244885,0.2246049,0.02000642,0.05188127,114
0.22448,0.2244387,0.2245882,0.0183975,0.06661211,114
0.2244156,0.224389,0.224607,0.01183385,0.09714119,114
0.2243599,0.2243395,0.2245422,0.009106507,0.09034106,114
0.2243112,0.2242901,0.2241595,0.009394191,0.05825196,114
0.2242544,0.2242408,0.224103,0.006067031,0.06147437,114
0.2242057,0.2241917,0.2241281,0.006274406,0.02836111,114
0.2241662,0.2241426,0.2240737,0.0105239,0.03075397,114
0.2241198,0.2240937,0.2241281,0.01162336,0.0153338,114
0.2240741,0.2240472,0.2240967,0.01198493,0.02208764,114
0.2240228,0.2240008,0.2241553,0.009785502,0.06894422,114
0.22397,0.2239546,0.2240904,0.006893185,0.06066801,114
0.2239159,0.2239084,0.2241427,0.003334168,0.1046436,114
0.2238648,0.2238624,0.2240842,0.001084992,0.09907376,114
0.2238213,0.2238165,0.2236533,0.002163772,0.07287584,114
0.2237732,0.2237706,0.2236303,0.001145369,0.06270229,114
0.2237311,0.223725,0.2236492,0.00275744,0.03388187,114
0.2236893,0.2236794,0.2236178,0.0044168,0.02752672,114
0.2236417,0.2236339,0.2236157,0.003471524,0.008142423,114
0.2235914,0.2235886,0.2236617,0.001279593,0.03272292,114
0.2235381,0.2235433,0.2236199,0.002353061,0.03424937,114
0.2234916,0.2234982,0.2236659,0.002933586,0.07503312,114
0.2234467,0.2234532,0.2236094,0.002920839,0.06992677,114
0.2233979,0.2234083,0.2236345,0.004635597,0.1012694,114
0.2233473,0.2233635,0.2236492,0.007238318,0.1278947,114
0.2232923,0.2233188,0.2231681,0.0118572,0.06746662,114
0.2232424,0.2232742,0.2231577,0.01426218,0.05220346,114
0.2231955,0.2232298,0.2231368,0.01534642,0.04167363,114
0.2231575,0.2231854,0.2231535,0.01253862,0.01431459,114
0.2231213,0.2231412,0.2231849,0.008921683,0.01956627,114
0.2230747,0.2230971,0.2231514,0.01001884,0.02434578,114
0.2230224,0.2230531,0.2231619,0.01374856,0.04876797,114
0.2229735,0.2230092,0.2231221,0.01598969,0.05064181,114
0.2229326,0.2229654,0.2231828,0.01470966,0.09749411,114
0.2228865,0.2229217,0.2231451,0.01578206,0.1002204,114
0.2228357,0.2228782,0.2232058,0.01903444,0.1470004,114
0.2227944,0.2228347,0.2226683,0.01807521,0.07466807,114
0.2227699,0.2227913,0.2227018,0.009611221,0.04021062,114
0.2227447,0.2227481,0.2226746,0.00152525,0.03300694,114
0.222714,0.222705,0.2226788,0.004054738,0.01176276,114
0.2226754,0.2226619,0.2226913,0.006029745,0.01319718,114
0.2226327,0.222619,0.2226558,0.006158086,0.01650635,114
0.222581,0.2225453,0.2226788,0.01602302,0.05997417,114
0.22252,0.2224718,0.2226788,0.02166134,0.09304193,114
0.2224555,0.2223984,0.2227227,0.0256819,0.1457966,114
0.2223887,0.2223253,0.2221998,0.02851877,0.05642093,114
0.2223128,0.2222523,0.222204,0.02722744,0.02171625,114
0.2222314,0.2221795,0.2222082,0.02337324,0.01292403,114
0.222149,0.2221069,0.2222082,0.01897977,0.04562123,114
0.2220608,0.2220344,0.2221956,0.01185868,0.07260169,114
0.2219883,0.2219622,0.2222082,0.01178198,0.1108379,114
0.2219238,0.2218901,0.2217418,0.01519059,0.06683324,114
0.2218497,0.2218182,0.2217,0.01418786,0.05329851,114
0.2217714,0.2217465,0.2217251,0.01122897,0.009656508,114
0.2216986,0.221675,0.2217146,0.01066121,0.01788745,114
0.2216299,0.2216036,0.2217627,0.01187501,0.07179471,114
0.2215607,0.2215325,0.2217084,0.01275326,0.07939843,114
0.2214791,0.2214615,0.2217774,0.007966612,0.1426521,114
0.2213965,0.2213906,0.2212085,0.002645169,0.08226273,114
0.2213225,0.22132,0.2212608,0.00113112,0.02674291,114
0.2212572,0.2212495,0.2212336,0.003455057,0.007186248,114
0.2211949,0.2211792,0.2212775,0.007087475,0.04444493,114
0.2211238,0.2211091,0.2212566,0.006631451,0.06670538,114
0.2210536,0.2210392,0.2212399,0.006512204,0.09080008,114
0.2209811,0.2209694,0.2212524,0.005300423,0.1280801,114
0.2209083,0.2208998,0.220784,0.003831537,0.05244754,114
0.2208356,0.2208304,0.2208049,0.002327986,0.0115657,114
0.2207681,0.2207612,0.2207149,0.003125204,0.0209382,114
0.2206976,0.2206921,0.2208049,0.002498245,0.05109924,114
0.2206226,0.2206232,0.2207589,0.000276919,0.06148953,114
0.2205557,0.2205545,0.2207756,0.0005607669,0.1002557,114
0.2204851,0.2204859,0.2208028,0.0003649497,0.1437091,114
0.2204137,0.2204175,0.220305,0.00175771,0.05104796,114
0.2203418,0.2203493,0.2202799,0.003428596,0.03149304,114
0.220276,0.2202813,0.2203113,0.002408199,0.01361715,114
0.2202092,0.2202134,0.2202778,0.00194204,0.0292524,114
0.2201426,0.2201457,0.2202883,0.001441748,0.06475684,114
0.2200863,0.2200782,0.2203113,0.0036698,0.1059164,114
0.2200177,0.2200108,0.2203176,0.003142636,0.1394206,114
0.2199419,0.2199436,0.2198094,0.0007926739,0.06104267,114
0.2198806,0.2198766,0.2198324,0.00179592,0.02012108,114
0.2198202,0.2198098,0.2198407,0.004772498,0.01409378,114
0.219756,0.2197431,0.2197905,0.005879279,0.0216116,114
0.2196964,0.2196765,0.2198219,0.009062393,0.06617717,114
0.2196252,0.2196102,0.2198303,0.006819204,0.1002253,114
0.2195554,0.219544,0.2198282,0.005205877,0.1294478,114
0.2194856,0.219478,0.2193472,0.003455787,0.05959026,114
0.2194142,0.2194121,0.2193514,0.0009575879,0.02768855,114
0.2193486,0.2193464,0.2193346,0.001005429,0.005373609,114
0.219282,0.2192809,0.2193137,0.0005164556,0.01497721,114
0.2192183,0.2192155,0.2193723,0.001257536,0.07151644,114
0.2191571,0.2191503,0.2193367,0.00310058,0.08506875,114
0.2190952,0.2190852,0.2193472,0.004563831,0.1195574,114
0.2190289,0.2190204,0.2188996,0.003891631,0.05512917,114
0.2189669,0.2189557,0.2188306,0.005117782,0.05711227,114
0.2189066,0.2188911,0.2188975,0.007059448,0.002934062,114
0.2188384,0.2188267,0.2188682,0.005331894,0.01897828,114
0.2187624,0.2187625,0.2188243,4.768099E-05,0.02827483,114
0.2186901,0.2186984,0.2188766,0.003815597,0.08149026,114
0.2186291,0.2186345,0.2188557,0.002460417,0.1011838,114
0.2185739,0.2185707,0.218839,0.001424867,0.1227158,114
0.2185196,0.2185071,0.2184416,0.005721586,0.02999911,114
0.2184657,0.2184437,0.2183956,0.01007537,0.02202666,114
0.2184134,0.2183804,0.2183872,0.0151072,0.00311151,114
0.2183576,0.2183173,0.2184081,0.01844239,0.04160118,114
0.2183008,0.2182544,0.2183956,0.02126061,0.06471037,114
0.2182461,0.2181915,0.2183496,0.02501607,0.07243256,114
0.2181888,0.2181289,0.2184102,0.02745522,0.1289692,114
0.2181301,0.2180664,0.2179355,0.02921925,0.06003749,114
0.2180654,0.2179846,0.2178895,0.03706413,0.04364708,114
0.218002,0.217903,0.2179585,0.04541406,0.02545266,114
0.2179427,0.2178217,0.2178874,0.05555569,0.03017561,114
0.2178807,0.2177405,0.217948,0.06441826,0.0953237,114
0.2178054,0.2176595,0.2178811,0.06703005,0.1018082,114
0.2177235,0.2175787,0.217421,0.06652074,0.07249959,114
0.2176439,0.2174982,0.2174503,0.06702496,0.02201965,114
0.2175603,0.2174178,0.2174273,0.06555562,0.004352099,114
0.2174805,0.2173376,0.217444,0.06571693,0.04893974,114
0.2174126,0.2172577,0.2174147,0.07131042,0.07228437,114
0.2173372,0.2171779,0.2174817,0.07334697,0.1398601,114
0.2172499,0.2170983,0.2169295,0.06979096,0.07775981,114
0.2171724,0.217019,0.2170236,0.07068163,0.00214915,114
0.2170959,0.2169398,0.2169191,0.07197129,0.009554501,114
0.2170227,0.2168608,0.2169588,0.07466356,0.04517881,114
0.2169516,0.2167821,0.2169295,0.07818945,0.06802311,114
0.2168713,0.2167035,0.2170069,0.07745454,0.140015,114
0.2167822,0.2166251,0.216482,0.07251608,0.06607755,114
0.2166934,0.2165469,0.2164548,0.06762216,0.04255372,114
0.216608,0.2164689,0.2164945,0.06423219,0.01181938,114
0.2165255,0.2163911,0.2164736,0.0620999,0.03810832,114
0.2164304,0.2163135,0.2164966,0.0540073,0.08463441,114
0.2163397,0.2162361,0.2165029,0.04789351,0.1233654,114
0.2162631,0.2161589,0.2160177,0.04820015,0.06533078,114
0.2161866,0.2160819,0.2159884,0.04846559,0.04325216,114
0.2161066,0.216005,0.2159779,0.04701345,0.01254842,114
0.2160146,0.2159284,0.2160198,0.03993593,0.04230987,114
0.2159278,0.215852,0.2160281,0.0351522,0.0816191,114
0.2158443,0.2157757,0.2159779,0.03179456,0.09371938,114
0.2157624,0.2156997,0.2160177,0.02907009,0.1474368,114
0.2156874,0.2156238,0.2155492,0.02950878,0.03458817,114
0.2156003,0.2155481,0.2155011,0.02421676,0.02180407,114
0.2155145,0.2154726,0.2155492,0.01943275,0.03554603,114
0.2154479,0.2153767,0.2155325,0.03303656,0.07232757,114
0.2153816,0.215281,0.2155283,0.0467078,0.1148522,114
0.2153008,0.2151856,0.2150807,0.05352173,0.0487367,114
0.2152018,0.2150904,0.2150284,0.0517996,0.02881297,114
0.2151013,0.2149955,0.2150577,0.04920259,0.02895738,114
0.2150045,0.2149008,0.2150598,0.04828126,0.07401323,114
0.214912,0.2148063,0.2150933,0.04921817,0.1336071,114
0.2148262,0.2147121,0.2144952,0.0531401,0.1010196,114
0.214736,0.2146181,0.2146018,0.05493386,0.007567987,114
0.2146398,0.2145243,0.2145642,0.05384649,0.01859482,114
0.2145445,0.2144307,0.214583,0.05304303,0.07099274,114
0.2144521,0.2143375,0.2145767,0.05349715,0.1116245,114
0.2143724,0.2142444,0.2141145,0.05975922,0.06062167,114
0.214289,0.2141516,0.2140748,0.06418969,0.03585577,114
0.2141883,0.214059,0.2141103,0.06043053,0.0239954,114
0.2140906,0.2139666,0.2141145,0.05795646,0.06913408,114
0.213998,0.2138745,0.2141082,0.05777241,0.1093091,114
0.2139022,0.2137825,0.2140811,0.0559571,0.1396349,114
0.2138021,0.2136909,0.2136251,0.05204821,0.0307659,114
0.2137004,0.2135994,0.2135979,0.04727783,0.0006976218,114
0.2135954,0.2135082,0.2136607,0.04086321,0.07141814,114
0.2134936,0.2134172,0.2136314,0.03577666,0.1003618,114
0.2134049,0.2133265,0.2136209,0.03677678,0.1380474,114
0.2133101,0.2132359,0.2131023,0.03480778,0.06266937,114
0.2132162,0.2131456,0.2132006,0.03314467,0.02579705,114
0.2131306,0.2130555,0.2131169,0.03522892,0.02881539,114
0.2130472,0.2129657,0.2131776,0.03828746,0.09950403,114
0.2129566,0.212876,0.2131107,0.03783459,0.1102138,114
0.2128635,0.2127866,0.2126673,0.03613479,0.05609296,114
0.2127832,0.2126974,0.2126715,0.04029737,0.01221812,114
0.212708,0.2126085,0.2126986,0.04681834,0.04240283,114
0.2126281,0.2125197,0.2126422,0.0509958,0.0576078,114
0.212543,0.2124312,0.2126903,0.05262339,0.1219415,114
0.2124573,0.2123315,0.2126506,0.0592379,0.1502668,114
0.2123705,0.212232,0.2122113,0.06525472,0.009731336,114
0.21228,0.2121328,0.2121883,0.0694086,0.02620823,114
0.2121832,0.2120337,0.2121842,0.07046705,0.07093792,114
0.2120844,0.211935,0.2122176,0.07047176,0.1333571,114
0.2119872,0.2118365,0.2116843,0.07114465,0.07184105,114
0.2118752,0.2117382,0.211722,0.06467498,0.00769203,114
0.2117677,0.2116402,0.2116927,0.06024107,0.02477657,114
0.2116755,0.2115425,0.2117324,0.06290338,0.08979052,114
0.2115725,0.2114449,0.2117324,0.0603249,0.1359565,114
0.2114774,0.2113477,0.2111928,0.06140319,0.07326221,114
0.2113848,0.2112506,0.2112849,0.06353343,0.01620254,114
0.2112935,0.2111538,0.2112284,0.06615953,0.03530626,114
0.2111966,0.2110573,0.2112514,0.06601329,0.09196675,114
0.2110937,0.210961,0.2112033,0.06291431,0.1148661,114
0.210995,0.2108649,0.2108143,0.06167097,0.02400553,114
0.2108943,0.2107691,0.2107181,0.05940836,0.02419319,114
0.2108031,0.2106735,0.2107599,0.06150066,0.04102402,114
0.2107091,0.2105781,0.2107662,0.06219369,0.08930302,114
0.2106138,0.210483,0.2107767,0.06212976,0.1395017,114
0.2105173,0.2103882,0.2102956,0.06137159,0.04397648,114
0.2104198,0.2102935,0.2102664,0.0600458,0.01291049,114
0.2103236,0.2101991,0.2102726,0.05923627,0.03497747,114
0.2102308,0.210105,0.2102914,0.05989402,0.08875947,114
0.2101412,0.210011,0.2102873,0.06195719,0.1315349,114
0.2100466,0.2099173,0.2098397,0.06155893,0.03697653,114
0.2099531,0.2098239,0.2097958,0.06160766,0.01337969,114
0.2098653,0.2097307,0.2097895,0.0641857,0.02807147,114
0.20978,0.2096377,0.2098251,0.06788903,0.08939801,114
0.2096916,0.2095449,0.2098376,0.07003112,0.1396925,114
0.2095994,0.2094524,0.2093169,0.07017589,0.06469784,114
0.209508,0.2093601,0.2092625,0.07063387,0.04661949,114
0.2094136,0.209268,0.2093692,0.06955413,0.04832759,114
0.2093173,0.2091762,0.209342,0.06747603,0.07925157,114
0.2092354,0.2090731,0.209319,0.07762286,0.1175853,114
0.2091502,0.2089703,0.2088777,0.08606821,0.04434616,114
0.209054,0.2088678,0.2088547,0.08914965,0.006292413,114
0.2089575,0.2087655,0.2088066,0.09196991,0.01965736,114
0.208855,0.2086635,0.2088672,0.09180064,0.0976279,114
0.2087508,0.2085617,0.2088923,0.09068085,0.1585129,114
0.2086432,0.2084602,0.2083611,0.08779424,0.04754985,114
0.2085361,0.208359,0.2083841,0.08499769,0.01206488,114
0.2084356,0.208258,0.2083653,0.08531796,0.05153852,114
0.2083346,0.2081572,0.2084008,0.08523756,0.1170361,114
0.2082352,0.2080567,0.2083737,0.08578724,0.1523372,114
0.2081319,0.2079564,0.2079031,0.08438833,0.02565973,114
0.2080242,0.2078564,0.207878,0.08068673,0.01035916,114
0.2079153,0.2077567,0.2079073,0.0763503,0.07247002,114
0.2078088,0.2076572,0.2079094,0.07301424,0.1214297,114
0.2077138,0.2075579,0.2073991,0.07508806,0.07655264,114
0.2076211,0.2074589,0.2074555,0.07814064,0.001644839,114
0.2075253,0.2073602,0.2074095,0.07963663,0.02378607,114
