timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
29.30425,0.5997268,-0.01349475,-0.005361556,-3.412209E-06,-0.008582368,-0.009539338
29.34772,0.01284973,0.02204,0.003376551,0.0003658296,-0.005339635,0.003085889
29.34772,1.240254,0.003182746,0.02469084,-0.005612054,-0.00933686,-0.004833679
29.3912,-0.008375996,0.004308879,0.00262203,0.000238359,-0.002258366,-0.008793185
29.3912,1.570399,-0.003288307,0.01622768,-0.00469167,-0.007028345,-2.323409E-06
29.43468,-0.01557267,-0.01679393,-0.01828186,-0.008161433,0.004078895,-0.003465764
29.43468,1.34392,-0.03374226,0.0106807,0.001629776,-0.001797916,-0.005013853
29.47816,-0.0396874,0.01626538,0.0102355,0.006795322,-0.001086535,-0.0007448447
29.47816,1.500621,0.02507705,0.01855458,-0.001037367,-0.005879886,-0.002860031
29.52164,0.0218007,0.006616494,0.03769658,-0.01040066,-0.01027679,-0.008669935
29.52164,1.795471,-0.007104242,0.0188424,-0.0008485353,0.003993073,-0.007126715
29.56511,-0.01315152,0.007321449,0.006164851,-0.002600451,-0.001927128,-0.001550766
29.56511,3.483285,0.04454167,-0.03468905,0.002370395,0.0006682136,-0.001815416
29.60859,-0.01586865,-0.01932117,0.007378136,-0.001994001,-0.001309845,0.001851068
29.60859,6.760251,-0.006594851,-0.04912085,0.0008997606,0.004820295,0.01448689
29.65207,-0.0207812,-0.01814857,0.03180189,0.0007479619,-0.009364306,0.0007114873
29.65207,-3.324831,0.04035369,0.05806541,0.002792975,0.0004851068,0.001931223
29.69555,0.02005271,0.01509958,0.008170477,0.008617234,-0.01005956,0.002877411
29.69555,6.048219,-0.01485047,0.05107114,0.001175683,-0.002058524,0.0001069159
29.73903,-0.01605666,-0.009313996,0.02998125,-0.004212872,0.0001929073,0.003352283
29.73903,4.489228,-0.001637533,0.05666375,0.003621286,0.00284312,-0.005915367
29.78251,-0.02191188,-0.03690578,-0.01534266,0.002750107,-0.004918412,-0.005521373
29.78251,3.397665,-0.005018593,0.1001187,0.0006125899,-0.004571885,0.004415458
29.82598,0.004271413,-0.005840073,-0.002902088,0.004805033,-0.005280579,0.0004667953
29.82598,2.602372,0.01674475,0.07041676,0.009535666,-0.005324916,0.0003849229
29.86946,-0.002990707,-0.0231585,-0.001522216,0.002552734,0.00569784,-0.003947345
29.86946,1.938626,-0.03994308,0.152399,0.0002159042,-0.002998581,-0.009295237
29.91294,0.0157807,-0.005894164,-0.01229909,-0.001092984,-0.0002005998,-0.008743458
29.91294,1.47905,0.002167989,0.09387136,-0.004683498,-0.01350121,-0.002901707
29.95642,0.003304316,0.03156565,0.02898384,-0.0005636185,0.001061562,0.006591983
29.95642,1.009475,-0.01206474,0.1903549,0.006681581,0.01124667,0.008952647
29.9999,0.007539517,-0.01019265,0.01409177,0.00841175,-0.002928005,-0.003287308
29.9999,0.5230631,-0.0409207,0.2811455,-0.01136448,0.0009054528,-0.0005637846
30.04337,-0.01866687,0.00684267,-0.01803846,0.0061138,0.00527037,0.0009921392
30.04337,0.6480774,-0.009089414,-0.009079795,0.005038693,-0.008918924,-0.00163437
30.08685,-0.01139163,0.006353606,0.02494954,0.009272411,-0.001114792,-0.002960528
30.08685,0.3002116,0.009798643,0.3316428,-0.002652799,-0.002529275,0.005675281
30.13033,-0.002514207,-0.01278695,0.03267973,0.002479238,0.00189693,0.002659108
30.13033,0.5509897,-0.0419623,-0.3627825,0.009057575,1.438289E-05,0.009729008
30.17381,-0.006096387,-0.01867096,0.01550895,-0.004908744,0.01100228,-0.001208276
30.17381,0.1136716,-0.002299052,-0.2750829,-0.0006119163,0.0009696323,0.001303513
30.21729,0.006459646,-0.03160409,-0.01465993,-0.004230913,-0.009652414,0.002703873
30.21729,0.1315649,0.02092793,-0.3189152,0.002308296,0.01235142,-0.001340485
30.26076,0.006973439,-0.01428053,-0.009115384,0.004210637,-0.003603577,0.005419625
30.26076,0.2682205,0.01248983,0.01783602,-0.0144905,0.0009150268,-0.002440588
30.30424,-0.04501423,-0.04261566,0.007702109,-0.002510027,0.002137326,-0.001627127
30.30424,0.1971535,0.004630197,-0.1779694,-0.004703993,0.0002758728,0.01042404
30.34772,0.016791,-0.03199638,-0.006963795,-0.0001316192,-0.009041058,0.004545125
30.34772,0.2394366,-0.0003128166,-0.009887635,-0.0001147741,0.001764781,-0.007221595
30.3912,-0.002667712,0.002816868,0.02969142,0.009899541,0.005040676,-0.01194566
30.3912,0.5005746,-0.004723667,-0.04160346,0.001240784,0.01356715,0.01322801
30.43468,-0.02166991,0.01078939,-0.007017924,0.006699021,-0.007108224,0.0002177857
30.43468,-0.3694485,-0.01384048,0.1494238,-0.008329642,-0.006572383,0.001791742
30.47815,-0.02682365,0.003027866,-0.04671928,0.008219156,0.003479373,0.004162597
30.47815,0.4374609,0.004879347,-0.03817623,-0.01103045,0.004233482,-0.00945467
30.52163,0.01009285,0.0008543263,-0.004215837,-0.004615533,0.001217061,-0.005602219
30.52163,0.4858278,-0.02998862,-0.01774005,0.0003744968,-5.114698E-05,-0.003965837
30.56511,-0.01848657,0.01421217,6.557693E-05,-0.00485166,-0.01071575,-0.002529414
30.56511,0.3398482,0.01554826,-0.02444548,0.0122345,0.004759456,-0.0002674773
30.60859,0.002716442,-0.002501716,-0.007588209,0.01055311,0.005861461,-0.0006094871
30.60859,1.314965,0.01702048,0.128696,-0.004887389,-0.0002744611,0.0005561514
30.65207,-0.03555669,0.006476638,-0.01443576,0.00485848,-0.001452023,-0.006399858
30.65207,0.2600454,0.01067752,0.007643396,-0.007740715,0.0005541007,-0.007120095
30.69554,-0.01278913,0.01016128,-0.02939441,-0.0005573286,-0.003271993,0.004190631
30.69554,0.4705652,0.01442028,0.06094632,7.811475E-05,-0.002955326,0.001627615
30.73902,0.00245983,0.02002645,0.02391988,0.004519674,-0.007539853,-0.006315599
30.73902,0.2829018,0.002006976,0.03815046,-0.004771192,-0.00094435,-0.007270005
30.7825,-0.01216358,0.01805452,0.001415264,-0.006339817,0.002365308,0.004179455
30.7825,0.5287802,-0.03443494,-0.04591818,0.00340442,0.01588296,0.00844162
30.82598,0.01760207,-0.01340763,-0.04504615,0.003195008,-0.0009227052,0.001863366
30.82598,0.3240206,-0.007485136,-0.008009147,-0.0005490755,0.004306388,-0.002598729
30.86946,0.01239732,-0.003118615,0.02104646,0.003822905,-0.00792558,-0.006378067
30.86946,0.7320976,-0.005160477,-0.05479949,0.01017885,-0.001110475,0.004013913
30.91293,0.02465662,0.004205275,-0.009272102,0.001188383,0.000390893,0.001223118
30.91293,0.04138796,-0.0007875673,-0.08308916,-0.002800501,-0.003727835,-0.001014758
30.95641,0.03316911,0.004367551,0.03939685,-0.002165779,0.007162159,-0.00105525
30.95641,0.9857571,-0.02620274,-0.1579503,-0.005956648,-0.0002336562,0.003759651
30.99989,-0.00331073,-0.003302537,-0.02873454,0.0009058649,0.0002482205,-0.0004746388
30.99989,-0.1644163,-0.00819621,-0.09738074,0.001171489,0.00068036,0.005022451
31.04337,-0.015403,0.027745,-0.00198008,0.0009658532,-0.01076208,-0.0003200966
31.04337,-0.3017541,-0.007345874,0.009179551,0.002383089,0.009044059,0.002505509
31.08685,0.02418518,0.01985264,0.005785624,0.003974218,-0.006330449,-0.004462816
31.08685,-0.05769977,-0.002568844,-0.1074383,-0.003272561,-0.0008958278,-0.001941984
31.13032,-0.008784982,-0.006819756,0.02618283,0.004861597,8.719421E-05,-0.005053147
31.13032,-0.1962154,0.03315759,-0.1017294,0.001876901,0.001268782,0.003293287
31.1738,0.005710051,0.002886156,0.00880884,-0.005319605,-0.0006431973,0.000522331
31.1738,-0.1978755,0.01127389,-0.2889166,0.0009938106,-0.00285289,0.002319855
31.21728,0.01361469,0.0005260645,-0.0327314,-0.004194857,0.001049054,-0.003461984
31.21728,-0.5610107,-0.005490481,-0.2003895,0.006235244,-0.0005853261,-0.0003368855
31.26076,-0.0006866673,0.007671423,-0.02934054,-0.008296507,-0.006523218,0.006485686
31.26076,-0.6235936,-0.006583445,-0.2594664,-0.001443231,-0.003944105,0.002671533
31.30424,-0.007691424,-0.005074143,-0.01081846,0.002753605,0.00689865,0.000230427
31.30424,-0.6907747,0.004788074,-0.3061121,0.004840617,-0.001452998,-0.005947474
31.34771,0.01208919,0.0176163,-0.0243129,-0.003097243,-0.009398631,0.002121418
31.34771,-1.047815,0.0194733,-0.614154,0.001763478,0.003967964,0.002597936
31.39119,-0.01667614,0.007845397,-0.005793204,0.004262751,-0.001395346,-0.006478358
31.39119,-0.3989435,-0.01258836,0.1923667,-0.004579914,0.001828899,-0.003402675
31.43467,-0.009325937,-0.0222625,0.008938872,0.001288319,-0.005419816,0.002177773
31.43467,-0.453156,0.04348926,0.7869726,0.002681783,-0.001471187,-0.003887994
31.47815,-0.002789492,-0.03904847,-0.01589763,0.006827115,-0.002055156,0.004448979
31.47815,-0.3259063,0.009869318,2.073667,0.00431154,-0.005274928,0.004056367
31.52163,-0.01698858,0.01529333,0.01963852,-0.006550646,-0.001045448,-0.003840126
31.52163,-0.8011878,-0.006471685,0.6892127,-0.002988174,-0.004698102,-0.01853778
31.5651,-0.02075605,-0.01735975,-0.006023746,-0.002191492,-0.003582339,0.007991731
31.5651,-0.05428283,0.0003027229,-0.3209189,-0.004054558,-0.006024485,0.001477016
31.60858,0.009092261,0.02010306,0.007270822,0.00166017,-0.004366481,-0.003606089
31.60858,-1.107973,0.006031258,-2.139513,0.00516162,-0.008410789,-0.004845218
31.65206,0.01631633,-0.004164328,-0.001816966,-0.004335431,-0.007591375,-0.0005258612
31.65206,-0.00861229,0.008232325,-0.969822,-0.00995613,0.001609011,0.004846221
31.69554,-0.02196771,-0.01915481,0.009305277,-0.002937416,0.006799176,-0.0005685926
31.69554,0.04525139,0.01203285,0.4817343,-0.003806852,0.006528344,0.002272073
31.73902,0.005280345,0.004882298,0.007962198,0.003363682,0.003191526,-0.002388513
31.73902,0.1968613,-0.008729802,0.4753601,-0.001842501,0.009053108,0.005041755
31.78249,-0.006078329,0.006045678,0.0007963971,0.000446059,0.005393421,-0.002688918
31.78249,0.4454522,0.005006924,0.2756445,0.004552179,2.585974E-05,-0.001774064
31.82597,-0.008863329,-0.02551162,0.01586924,0.0006517256,0.001411907,0.003123417
31.82597,0.4237601,-0.01234508,0.1190761,0.00439319,-0.0036987,-0.000571515
31.86945,-0.03819362,-0.01408787,-0.00030879,0.001895916,-0.0008358933,0.001249401
31.86945,0.6152791,0.0388894,-0.006302588,0.005724494,-0.001303795,-0.003117773
31.91293,0.006545122,-0.00557792,0.01297756,-0.0003408196,0.000414908,0.001354683
31.91293,0.4826121,0.008387553,-0.01384205,0.001191022,-0.01077889,-0.002035829
31.95641,0.01643817,-0.03710618,0.02342768,-0.000730108,-0.004182125,0.002466237
31.95641,0.6068512,-0.04013485,-0.09474875,-0.0008804923,0.004460549,9.504403E-05
31.99988,0.003997463,-0.02426135,0.01787884,0.005023358,-0.01017268,-0.003998482
31.99988,0.5639533,-0.007837521,-0.1058352,-0.001793616,0.004257527,0.0004361465
32.04336,0.02621449,0.02708082,0.02958511,-0.001723336,-0.004099381,1.305591E-05
32.04336,0.8591998,-0.04249391,-0.1965035,0.002872763,-0.006842261,0.001888555
32.08684,-0.01313967,0.005920443,0.008425003,-0.0003556578,-0.002827434,-0.001315071
32.08684,0.3684705,0.02144554,0.04052012,0.006310997,-0.0004089152,0.007588474
32.13032,0.01074678,0.02284255,0.01922331,0.007844802,-0.001884845,0.007247426
32.13032,0.306977,-0.008421318,0.107146,-0.003628644,-0.0008285324,-0.01425164
32.1738,-0.01222969,0.006749387,0.004223984,0.0005314085,-0.0003315116,-0.005191916
32.1738,0.4916563,0.006380537,0.1597034,0.002302909,-0.002850681,0.002085908
32.21728,0.0006276821,0.01500867,0.003447366,-0.006619733,0.00137637,0.00234301
32.21728,0.3732533,-0.01420301,0.1148483,-0.01147167,-0.004195927,0.006056577
32.26076,0.01053726,0.03218998,0.003561452,-0.003235731,0.001709999,0.002347448
32.26076,0.6430843,0.03155496,0.3113188,-0.001340094,0.01002739,-0.009717223
32.30424,-0.0251377,-0.03369679,-0.008673118,0.004298692,-0.002151046,0.001329329
32.30424,0.5396656,0.02360666,0.2307485,-0.0002026076,-0.01426371,0.01324152
32.34772,0.006920496,-0.006369891,-0.01569,0.01487087,-0.004516887,-0.004277736
32.34772,0.05884351,0.03676016,0.07232241,0.006340556,-0.00257039,0.007707941
32.3912,0.01139073,-0.02837948,0.0170391,-0.005260301,-0.0007759511,-0.007047151
32.3912,0.04779068,0.00716466,0.04189284,0.005292732,-7.671839E-05,-0.006305015
32.43468,0.007772016,0.0197353,-0.004570616,-0.003751952,-0.003016042,-0.003199829
32.43468,-0.6483324,0.001127728,-0.04378235,-0.001227864,-0.004290206,-0.0009700569
32.47816,0.0008267838,-0.02101931,0.02419428,-0.01031496,0.0006327723,0.006131582
32.47816,-0.7968962,0.009343524,-0.06452248,-0.005356898,0.003905178,-0.005815974
32.52164,-0.009635373,-0.001739122,-0.004507143,-0.0007214735,-0.003645088,0.005388862
32.52164,-0.8293111,0.0165701,0.00785805,-0.003129058,-0.0005736215,-0.01043963
32.56512,0.01524303,-0.01069265,0.000904483,0.001306772,-0.0009339097,7.489235E-05
32.56512,-0.8519509,0.01383552,-0.02592308,-0.0001704433,0.003150552,0.003360748
32.6086,0.01231364,0.01540371,-0.03227757,0.01009662,0.01201223,0.006802534
32.6086,-0.6905671,0.01245883,-0.1283626,-0.001002583,-0.002407192,0.001242851
32.65208,-0.03734498,0.03856711,0.006715703,0.006897789,0.001482267,-0.007348321
32.65208,-0.6047946,-0.03003653,-0.162915,0.0006522068,0.0001189677,-0.01069134
32.69556,0.01355648,0.02575962,0.01532335,0.004764981,0.002514323,-0.001822685
32.69556,-0.626589,-0.015819,-0.06292754,0.001024163,0.001127676,-0.002504696
32.73904,-0.007042118,-0.006266702,-0.00100447,-0.002751505,0.001538079,0.00206426
32.73904,-0.7936877,-0.01797098,0.2196446,0.001924222,0.008804505,-0.00271976
32.78252,0.01006926,-0.02165716,0.02634782,0.00474271,0.005128855,0.004897341
32.78252,0.1155905,0.01333204,0.009277634,0.001614859,-0.0004425267,-0.005544847
32.826,0.004048655,0.01459691,-0.004047178,-0.002771758,0.0007327716,-0.00106679
32.826,-0.1659343,-0.01990554,0.1059876,-0.002288466,-0.00386258,0.005119455
32.86948,-0.01213991,0.0114071,0.03660446,0.004787652,0.01605296,0.00453994
32.86948,0.09791061,-0.04313301,0.003335295,0.005778123,-0.00531124,-0.006395593
32.91296,0.009845275,-0.0178972,0.004010741,-0.004449596,-0.0002353456,-0.003815001
32.91296,0.3437624,-0.003087403,-0.008575035,-0.002957287,0.00877528,-0.000322835
32.95644,0.01413451,0.02147683,-0.02153356,0.00469752,-0.002406029,6.867883E-05
32.95644,0.329784,0.008392767,0.002203826,0.001388608,-0.006019789,0.001472043
32.99992,0.03643871,0.02340186,-0.01541142,-0.002793393,-0.0005193533,0.005832869
32.99992,0.3263946,-0.006547271,-0.015559,-0.007983488,0.004685509,-9.47256E-05
33.0434,0.006938087,0.009964129,-0.01360548,0.0003301626,-0.00792592,-0.009767873
33.0434,0.5923672,0.03680883,0.1139221,0.001823944,-0.001963553,-0.004377968
33.08688,0.007784063,0.01306884,0.005648719,0.006972993,0.001114505,-0.006860127
33.08688,0.2334541,0.01694668,-0.02740154,-0.001130378,0.01091482,-0.004861248
33.13036,0.008067039,-0.01847636,0.06556708,0.00641826,0.0002305557,0.001486896
33.13036,1.58829,0.003259185,0.2957245,-0.001828903,0.002492672,-0.0007531293
33.17384,0.02293382,0.03465569,0.01011731,0.01230544,-0.001522349,-0.006315515
