predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
1.636608,1.639021,1.637933,0.1471878,0.06632434,114
1.637607,1.640021,1.638873,0.147178,0.07000551,114
1.638612,1.641021,1.639835,0.1467977,0.07228017,114
1.639614,1.642021,1.640788,0.1465849,0.07506025,114
1.640612,1.643021,1.642244,0.1466191,0.04728406,114
1.641613,1.644021,1.643198,0.1464718,0.05007597,114
1.64261,1.645021,1.644095,0.146535,0.0562994,114
1.64361,1.646021,1.645107,0.1464387,0.05551925,114
1.644607,1.647021,1.64605,0.1465814,0.058938,114
1.645604,1.648021,1.646981,0.1466878,0.06311936,114
1.646599,1.649021,1.647951,0.1468591,0.0648739,114
1.64759,1.650021,1.648934,0.1473191,0.06587493,114
1.648582,1.651021,1.649877,0.1477209,0.06927191,114
1.64958,1.652021,1.650764,0.1477686,0.07608515,114
1.650583,1.653021,1.652249,0.1474989,0.04670954,114
1.651584,1.654021,1.653224,0.1473592,0.04822365,114
1.652578,1.655021,1.654102,0.147652,0.05554145,114
1.653581,1.656021,1.655156,0.14739,0.05225417,114
1.654586,1.657021,1.655978,0.1469485,0.06297076,114
1.655583,1.658021,1.657036,0.1470756,0.05941693,114
1.656583,1.659021,1.657996,0.1469726,0.06180264,114
1.657584,1.660022,1.658895,0.1468625,0.06783351,114
1.658586,1.661022,1.659849,0.1466162,0.07058448,114
1.659584,1.662022,1.660859,0.1466571,0.06993951,114
1.660586,1.663022,1.662265,0.1464685,0.04551829,114
1.661598,1.664022,1.663179,0.1456498,0.05067045,114
1.66261,1.665022,1.664172,0.144875,0.05103379,114
1.663627,1.666022,1.66513,0.143772,0.05353615,114
1.664639,1.667022,1.666073,0.1429206,0.05691507,114
1.665643,1.668022,1.667,0.142599,0.0612905,114
1.666642,1.669022,1.66797,0.1425993,0.0630251,114
1.667646,1.670022,1.668907,0.1422641,0.0667706,114
1.66866,1.671022,1.669896,0.1413442,0.06737269,114
1.669662,1.672022,1.670854,0.1411599,0.06985629,114
1.670661,1.673022,1.671797,0.1411183,0.07321335,114
1.671664,1.674022,1.673217,0.1408844,0.04808187,114
1.672664,1.675022,1.674175,0.1408146,0.05057253,114
1.673667,1.676022,1.675127,0.14051,0.05343009,114
1.674674,1.677022,1.676114,0.1400069,0.05417304,114
1.675678,1.678022,1.677013,0.1397103,0.06014377,114
1.676675,1.679022,1.677969,0.1398046,0.06274202,114
1.67767,1.680022,1.678962,0.1400407,0.06309493,114
1.678664,1.681023,1.679874,0.1403119,0.06831218,114
1.679668,1.682023,1.680884,0.1399663,0.06766915,114
1.680665,1.683023,1.681782,0.1400602,0.07374161,114
1.681653,1.684023,1.683258,0.140692,0.04539661,114
1.682646,1.685023,1.684174,0.1410542,0.05036436,114
1.683647,1.686023,1.685151,0.1409139,0.05171322,114
1.684652,1.687023,1.6861,0.1405478,0.05468573,114
1.68565,1.688023,1.687069,0.1405916,0.05652478,114
1.686649,1.689023,1.687964,0.1405295,0.06270931,114
1.687648,1.690023,1.688991,0.1405099,0.06108512,114
1.688654,1.691023,1.689873,0.1401095,0.06799278,114
1.68966,1.692023,1.690852,0.1396533,0.06921372,114
1.690671,1.693023,1.691841,0.1389442,0.06980655,114
1.691683,1.694023,1.69328,0.1381514,0.04386899,114
1.692679,1.695023,1.694171,0.138295,0.05027117,114
1.693673,1.696023,1.695129,0.1385578,0.05273673,114
1.694674,1.697023,1.696143,0.138427,0.05186271,114
1.695687,1.698023,1.697042,0.1376153,0.05776446,114
1.696699,1.699023,1.698078,0.1367836,0.05566064,114
1.697703,1.700023,1.698904,0.1365068,0.06585872,114
1.698695,1.701023,1.699922,0.1368821,0.06473374,114
1.699678,1.702024,1.700895,0.1377822,0.06631363,114
1.700674,1.703024,1.70184,0.1379743,0.06948762,114
1.701677,1.704024,1.7028,0.1377044,0.07180441,114
1.702678,1.705024,1.704155,0.1375467,0.05092718,114
1.703683,1.706024,1.705228,0.1372006,0.04662794,114
1.704681,1.707024,1.7061,0.137218,0.05410085,114
1.705679,1.708024,1.707071,0.1372982,0.05580006,114
1.706678,1.709024,1.708045,0.1372527,0.05726011,114
1.707679,1.710024,1.708951,0.1371236,0.06274782,114
1.708672,1.711024,1.709963,0.1374336,0.06200051,114
1.709667,1.712024,1.710879,0.1376458,0.06687324,114
1.710667,1.713024,1.711849,0.1375794,0.06856699,114
1.71166,1.714024,1.712839,0.1379372,0.0691599,114
1.712669,1.715024,1.714192,0.1373355,0.0485241,114
1.713681,1.716024,1.715204,0.1365191,0.04778725,114
1.714688,1.717024,1.716101,0.1360855,0.05375104,114
1.715694,1.718024,1.717162,0.1356594,0.05020875,114
1.716693,1.719024,1.718029,0.1355943,0.05787013,114
1.717695,1.720024,1.718967,0.1354046,0.06149587,114
1.718696,1.721024,1.719979,0.1352705,0.06075362,114
1.719693,1.722024,1.720888,0.1353927,0.06596569,114
1.720692,1.723024,1.721913,0.1353556,0.06449525,114
1.721696,1.724025,1.722756,0.1350697,0.07357128,114
1.722703,1.725025,1.724283,0.1346044,0.04300457,114
1.723699,1.726025,1.725161,0.1347198,0.05002437,114
1.724686,1.727025,1.726132,0.1354287,0.05171414,114
1.725679,1.728025,1.727092,0.1357711,0.05400214,114
1.726672,1.729025,1.728085,0.136058,0.0543501,114
1.727671,1.730025,1.728997,0.1360551,0.05942463,114
1.728676,1.731025,1.729944,0.1356942,0.06242731,114
1.729684,1.732025,1.730948,0.1351272,0.06217102,114
1.730692,1.733025,1.731854,0.1346021,0.06758994,114
1.731696,1.734025,1.732832,0.1343182,0.06877466,114
1.732705,1.735025,1.734286,0.1337186,0.04259867,114
1.733719,1.736025,1.735194,0.1328588,0.0478959,114
1.73472,1.737025,1.736177,0.1327136,0.04884971,114
1.735713,1.738025,1.737122,0.1330488,0.0519767,114
1.736714,1.739025,1.738048,0.1328832,0.0561763,114
1.737721,1.740025,1.739004,0.1324026,0.05868574,114
1.738732,1.741025,1.74001,0.1317445,0.05831653,114
1.73973,1.742025,1.740943,0.1317853,0.06214258,114
1.740725,1.743025,1.741867,0.1319969,0.06644983,114
1.741724,1.744025,1.742821,0.1319554,0.06907066,114
1.74272,1.745026,1.7438,0.1321052,0.07024706,114
1.743723,1.746026,1.745201,0.1318862,0.0472324,114
1.744727,1.747026,1.74624,0.1315991,0.04494677,114
1.745718,1.748026,1.74709,0.132008,0.05355474,114
1.746712,1.749026,1.748106,0.132287,0.05259036,114
1.747712,1.750026,1.749005,0.1321978,0.05831633,114
1.748712,1.751026,1.750011,0.1321154,0.05794263,114
1.749707,1.752026,1.750923,0.1323598,0.06295138,114
1.750694,1.753026,1.751973,0.1329983,0.06006618,114
1.751699,1.754026,1.752832,0.132671,0.0680448,114
1.75271,1.755026,1.753784,0.1319773,0.07077055,114
1.753715,1.756026,1.755263,0.1316103,0.04347409,114
1.754723,1.757026,1.756183,0.1310672,0.04799511,114
1.755725,1.758026,1.757134,0.1309113,0.05072762,114
1.756712,1.759026,1.758092,0.131562,0.05309106,114
1.757696,1.760026,1.759073,0.1323949,0.05415137,114
1.758694,1.761026,1.759991,0.1324551,0.0587779,114
1.759695,1.762026,1.760943,0.1322987,0.06149132,114
1.7607,1.763026,1.761932,0.1319735,0.06206498,114
1.761709,1.764026,1.762871,0.1313445,0.06549655,114
1.762719,1.765026,1.7638,0.1307365,0.06950507,114
1.763728,1.766026,1.76526,0.130136,0.04343041,114
1.764728,1.767027,1.76624,0.1300691,0.04449873,114
1.765719,1.768027,1.767131,0.1305349,0.05064296,114
1.766714,1.769027,1.768102,0.1307105,0.05229226,114
1.767712,1.770027,1.769064,0.1307646,0.05440441,114
1.768705,1.771027,1.770049,0.131108,0.05522181,114
1.769706,1.772027,1.770967,0.1309802,0.05981229,114
1.770707,1.773027,1.771908,0.1308593,0.06310668,114
1.7717,1.774027,1.772872,0.131182,0.06509374,114
1.772694,1.775027,1.773855,0.1314372,0.06601744,114
1.773684,1.776027,1.775233,0.1319001,0.04468267,114
1.774672,1.777027,1.776214,0.132537,0.04574428,114
1.775661,1.778027,1.777197,0.1330658,0.0466773,114
1.776657,1.779027,1.77814,0.1332524,0.04984735,114
1.777658,1.780027,1.779063,0.1330771,0.05418583,114
1.778656,1.781027,1.780046,0.1331496,0.05511254,114
1.779649,1.782027,1.780964,0.1334829,0.059684,114
1.780649,1.783027,1.781926,0.1333679,0.0617833,114
1.781658,1.784027,1.782957,0.132792,0.06000466,114
1.782659,1.785027,1.783821,0.1326842,0.067611,114
1.783662,1.786027,1.784762,0.1324498,0.07087037,114
1.784665,1.787027,1.786305,0.1322089,0.04041846,114
1.78566,1.788028,1.787163,0.1323949,0.04837636,114
1.786658,1.789028,1.78815,0.1324409,0.04906896,114
1.787657,1.790028,1.789103,0.1324268,0.05163214,114
1.788657,1.791028,1.790051,0.1323595,0.05454523,114
1.789656,1.792028,1.791002,0.1323256,0.05721558,114
1.790654,1.793028,1.791975,0.1323981,0.05871947,114
1.791653,1.794028,1.792822,0.1323973,0.06721865,114
1.792655,1.795028,1.793874,0.1322173,0.06428568,114
1.793648,1.796028,1.794836,0.1324888,0.06636722,114
1.794628,1.797028,1.796248,0.1335296,0.04342414,114
1.79562,1.798028,1.79717,0.1339062,0.04772938,114
1.796625,1.799028,1.79814,0.1335932,0.04934618,114
1.797622,1.800028,1.799123,0.1336713,0.0502658,114
1.798622,1.801028,1.80002,0.1336103,0.05595005,114
1.799621,1.802028,1.801058,0.133589,0.05385503,114
1.80062,1.803028,1.801974,0.1335414,0.05847973,114
1.801624,1.804028,1.802881,0.1332823,0.06356848,114
1.802625,1.805028,1.803885,0.1331359,0.06332193,114
1.80362,1.806028,1.804883,0.1333328,0.06342547,114
1.804618,1.807028,1.806236,0.1334173,0.04385012,114
1.805621,1.808028,1.80723,0.1331721,0.0441885,114
1.806618,1.809029,1.808143,0.1332632,0.04892842,114
1.80761,1.810029,1.809135,0.1336045,0.04938216,114
1.808606,1.811029,1.810095,0.1337809,0.05156659,114
1.809603,1.812029,1.811019,0.1338518,0.05571565,114
1.810608,1.813029,1.811964,0.1335018,0.05870291,114
1.811616,1.814029,1.812935,0.133001,0.06030685,114
1.812626,1.815029,1.813895,0.1323826,0.06248044,114
1.813634,1.816029,1.814853,0.1318568,0.06476979,114
1.814636,1.817029,1.815762,0.1317186,0.06970057,114
1.815642,1.818029,1.817241,0.1312921,0.04334218,114
1.816646,1.819029,1.818186,0.1309774,0.04632639,114
1.817645,1.820029,1.819121,0.1309971,0.04988371,114
1.818649,1.821029,1.820083,0.130683,0.05194457,114
1.81966,1.822029,1.821072,0.1300159,0.05251144,114
1.820662,1.823029,1.821967,0.1298268,0.05823703,114
1.821669,1.824029,1.822911,0.1294093,0.06131599,114
1.822677,1.825029,1.823921,0.1288681,0.06073371,114
1.823681,1.826029,1.824862,0.1286147,0.06392545,114
1.824679,1.827029,1.825791,0.1286422,0.06780531,114
1.825671,1.828029,1.82729,0.1289957,0.04044443,114
1.82666,1.829029,1.828219,0.1295313,0.04432637,114
1.827657,1.830029,1.829143,0.1296494,0.04843858,114
1.828665,1.83103,1.830086,0.1291554,0.05151763,114
1.829666,1.83203,1.831044,0.1289873,0.05379298,114
1.83067,1.83303,1.832004,0.1287283,0.05594877,114
1.831682,1.83403,1.832949,0.1280082,0.05890169,114
1.832689,1.83503,1.833934,0.1275616,0.05968813,114
1.833691,1.83603,1.834855,0.1274012,0.06400578,114
1.834697,1.83703,1.835812,0.1270139,0.06626813,114
1.835689,1.83803,1.837262,0.1273404,0.04178094,114
1.836685,1.83903,1.838216,0.1275045,0.04427979,114
1.837688,1.84003,1.839203,0.1272927,0.0449619,114
1.83868,1.84103,1.840037,0.1276315,0.05393145,114
1.839675,1.84203,1.841112,0.127847,0.04983799,114
1.840675,1.84303,1.842022,0.1278099,0.05470731,114
1.841677,1.84403,1.84293,0.1276178,0.05968124,114
1.842677,1.84503,1.843969,0.1275163,0.0575232,114
1.843672,1.84603,1.844868,0.1277572,0.0629487,114
1.844668,1.84703,1.845824,0.1279075,0.06530909,114
1.84567,1.84803,1.847292,0.1277157,0.0399422,114
1.846665,1.84903,1.848223,0.1279432,0.04367282,114
1.847666,1.85003,1.849177,0.1278225,0.04615579,114
1.848672,1.85103,1.850126,0.1274185,0.04886148,114
1.849668,1.852031,1.851046,0.1275621,0.05314767,114
1.850664,1.853031,1.852046,0.1277056,0.05313829,114
1.851661,1.854031,1.853027,0.1278039,0.05414481,114
1.852663,1.855031,1.853905,0.1276193,0.06067042,114
1.853669,1.856031,1.854942,0.1272423,0.05863382,114
1.854673,1.857031,1.855848,0.1269426,0.06368636,114
1.855678,1.858031,1.85681,0.1266113,0.06569876,114
1.856678,1.859031,1.858205,0.1265431,0.04442541,114
1.857678,1.860031,1.859205,0.1265007,0.04441434,114
1.858679,1.861031,1.860148,0.1263943,0.04744592,114
1.859679,1.862031,1.861066,0.1262944,0.05182509,114
1.860672,1.863031,1.862085,0.1266106,0.05080548,114
1.861675,1.864031,1.862978,0.1264211,0.05652115,114
1.862689,1.865031,1.863927,0.1255927,0.05920097,114
1.863695,1.866031,1.864925,0.1251804,0.05929701,114
1.864698,1.867031,1.865843,0.1249857,0.0636581,114
1.865689,1.868031,1.866847,0.1253719,0.06341343,114
1.866685,1.869031,1.868248,0.125528,0.04191709,114
1.867689,1.870031,1.8692,0.1252505,0.0444828,114
1.868699,1.871031,1.870166,0.1246484,0.04626849,114
1.869709,1.872031,1.871134,0.1240469,0.04793763,114
1.870716,1.873031,1.872017,0.1235988,0.05418108,114
1.871722,1.874032,1.873041,0.1232593,0.05283541,114
1.872725,1.875032,1.873916,0.1229901,0.05952099,114
1.873734,1.876032,1.874984,0.1224607,0.05582917,114
1.874738,1.877032,1.875858,0.1221986,0.06250602,114
1.875737,1.878032,1.876827,0.1221716,0.06416119,114
1.876739,1.879032,1.878247,0.1220114,0.04177647,114
1.87775,1.880032,1.879221,0.1213505,0.04310484,114
1.87876,1.881032,1.880202,0.1207536,0.04410226,114
1.879766,1.882032,1.88112,0.1203917,0.04843033,114
1.880769,1.883032,1.882036,0.1201632,0.05286776,114
1.881771,1.884032,1.883015,0.1199919,0.05397229,114
1.882778,1.885032,1.884034,0.1195614,0.05296344,114
1.883786,1.886032,1.884918,0.1190998,0.05905373,114
1.884789,1.887032,1.885903,0.1188472,0.0598121,114
1.885785,1.888032,1.886828,0.1190305,0.06378978,114
1.886778,1.889032,1.887821,0.1193272,0.06410308,114
1.887768,1.890032,1.889227,0.1197812,0.04262448,114
1.88876,1.891032,1.890187,0.1201465,0.04472636,114
1.88976,1.892032,1.891092,0.1200893,0.04969279,114
1.890757,1.893032,1.892121,0.1201833,0.0481426,114
1.891756,1.894032,1.893037,0.1201891,0.05254811,114
1.892753,1.895033,1.893997,0.1202892,0.05464032,114
1.893748,1.896033,1.894968,0.1204898,0.05617075,114
1.894744,1.897033,1.895852,0.1206463,0.06222404,114
1.895736,1.898033,1.896929,0.1209909,0.05813394,114
1.896743,1.899033,1.897781,0.1205506,0.06593748,114
1.897754,1.900033,1.899236,0.1199538,0.04192958,114
1.89876,1.901033,1.900196,0.1195709,0.04402076,114
1.899757,1.902033,1.901145,0.119671,0.04665503,114
1.900738,1.903033,1.902139,0.1206167,0.0469813,114
1.901723,1.904033,1.903021,0.1213359,0.0531236,114
1.902707,1.905033,1.903986,0.1221045,0.0549855,114
1.903695,1.906033,1.905025,0.1226471,0.05288648,114
1.904677,1.907033,1.905864,0.1235579,0.06132264,114
1.90565,1.908033,1.906905,0.1249114,0.05911628,114
1.906648,1.909033,1.907809,0.1249209,0.06414335,114
1.907664,1.910033,1.909241,0.1240629,0.04146664,114
1.908664,1.911033,1.910256,0.1239543,0.04069638,114
1.909658,1.912033,1.911136,0.1242448,0.04692849,114
1.910655,1.913033,1.912132,0.1243232,0.04714075,114
1.911651,1.914033,1.913092,0.1244887,0.04920879,114
1.912641,1.915033,1.913985,0.1249404,0.05477307,114
1.913639,1.916034,1.915003,0.1249498,0.05378012,114
1.914639,1.917034,1.915938,0.1249157,0.05715355,114
1.915624,1.918034,1.916841,0.1256337,0.06215804,114
1.916615,1.919034,1.917889,0.1260155,0.05964087,114
1.917616,1.920034,1.919248,0.1259312,0.04089676,114
1.918615,1.921034,1.920215,0.1259091,0.04263162,114
1.919611,1.922034,1.921181,0.1260731,0.04437087,114
1.920605,1.923034,1.922135,0.1262865,0.04675923,114
1.921596,1.924034,1.923078,0.1267165,0.04969031,114
1.922593,1.925034,1.924057,0.1267745,0.05076678,114
1.9236,1.926034,1.924952,0.1263807,0.05618706,114
1.924609,1.927034,1.925974,0.1258202,0.05498254,114
1.925616,1.928034,1.926857,0.1254396,0.06104422,114
1.926615,1.929034,1.927884,0.1253869,0.05962831,114
1.927611,1.930034,1.928804,0.1255381,0.06372952,114
1.928608,1.931034,1.930228,0.1256275,0.04173177,114
1.929615,1.932034,1.93122,0.1252231,0.04216059,114
1.930622,1.933034,1.932125,0.1248068,0.04702917,114
1.931626,1.934034,1.933108,0.124545,0.04788627,114
1.932627,1.935034,1.934079,0.1244252,0.04938935,114
1.933627,1.936034,1.934951,0.1243486,0.05597688,114
1.93463,1.937034,1.936001,0.124149,0.05337552,114
1.93563,1.938035,1.936875,0.1240726,0.05983732,114
1.936626,1.939035,1.937877,0.1241992,0.05972039,114
1.937629,1.940035,1.938818,0.1239816,0.06272509,114
1.938639,1.941035,1.940236,0.1234141,0.0411667,114
1.939648,1.942035,1.941248,0.1229147,0.04051939,114
1.940656,1.943035,1.942132,0.122422,0.04643741,114
1.94166,1.944035,1.943115,0.1221567,0.04729041,114
1.942667,1.945035,1.944082,0.1217384,0.04900058,114
1.943676,1.946035,1.945002,0.1212287,0.05307965,114
1.94467,1.947035,1.945972,0.1214541,0.05457692,114
1.945667,1.948035,1.946939,0.1215815,0.05628071,114
1.946672,1.949035,1.947869,0.12125,0.05981765,114
1.947677,1.950035,1.948827,0.1209311,0.06195104,114
1.948675,1.951035,1.950262,0.1209546,0.03963592,114
1.949674,1.952035,1.951205,0.1209354,0.04252861,114
1.95068,1.953035,1.952184,0.1205805,0.04359331,114
1.951676,1.954035,1.953104,0.1207384,0.04766455,114
1.952672,1.955035,1.954081,0.1208596,0.0488292,114
1.953677,1.956035,1.955055,0.1205906,0.05010234,114
1.954671,1.957035,1.955984,0.1208274,0.05373153,114
1.955656,1.958035,1.956933,0.1215328,0.05629158,114
1.956647,1.959036,1.957902,0.1219028,0.05787539,114
1.957654,1.960036,1.958878,0.1214879,0.05903793,114
1.958662,1.961036,1.95978,0.1210308,0.06404723,114
1.959657,1.962036,1.96121,0.1212121,0.04207489,114
1.960648,1.963036,1.962218,0.1216423,0.04164051,114
1.961642,1.964036,1.96312,0.1218778,0.04664494,114
1.962646,1.965036,1.96409,0.1216155,0.0481257,114
1.963652,1.966036,1.96505,0.1212323,0.0501446,114
1.96465,1.967036,1.965979,0.1212979,0.05375532,114
1.965642,1.968036,1.966966,0.1216361,0.05437613,114
1.966641,1.969036,1.967892,0.121647,0.05809001,114
1.967642,1.970036,1.96885,0.1215428,0.06020262,114
1.968639,1.971036,1.969829,0.1215961,0.06124862,114
1.969633,1.972036,1.971247,0.1218609,0.04002385,114
1.970629,1.973036,1.972219,0.1220106,0.04139924,114
1.971633,1.974036,1.973137,0.1217615,0.04553301,114
1.972636,1.975036,1.974074,0.121549,0.04870289,114
1.973632,1.976036,1.975095,0.1216745,0.04763458,114
1.974628,1.977036,1.976028,0.121824,0.05101726,114
1.975628,1.978036,1.976937,0.1217684,0.05555966,114
1.976625,1.979036,1.977937,0.1218515,0.05554364,114
1.977624,1.980036,1.978855,0.1218321,0.05965773,114
1.978628,1.981037,1.979874,0.121596,0.05868888,114
1.97963,1.982037,1.981248,0.1214325,0.03979785,114
1.980625,1.983037,1.982204,0.1215996,0.04200802,114
1.981622,1.984037,1.983134,0.1216886,0.04548375,114
1.982623,1.985037,1.984136,0.1215732,0.04537076,114
1.983632,1.986037,1.985058,0.1211038,0.04926746,114
1.984641,1.987037,1.986027,0.1205869,0.05083849,114
1.985649,1.988037,1.986978,0.1201005,0.05324743,114
1.986655,1.989037,1.987942,0.1197465,0.05502465,114
1.987661,1.990037,1.988892,0.1193808,0.05754287,114
1.988674,1.991037,1.989854,0.1187041,0.05941793,114
1.989675,1.992037,1.99123,0.1185907,0.04051365,114
1.990665,1.993037,1.992263,0.1190276,0.03882454,114
1.991655,1.994037,1.993202,0.1194701,0.04186595,114
1.992654,1.995037,1.994095,0.1194461,0.04721675,114
1.993654,1.996037,1.99508,0.1194101,0.04794561,114
1.994647,1.997037,1.996068,0.1196965,0.04856031,114
1.995653,1.998037,1.996996,0.1193264,0.0521158,114
1.996663,1.999037,1.997927,0.1187598,0.05556636,114
1.99766,2.000037,1.99887,0.1188614,0.05837569,114
1.998648,2.001037,1.999941,0.1193858,0.05480785,114
1.999642,2.002037,2.000748,0.1196179,0.06439087,114
2.000645,2.003037,2.002279,0.1194451,0.03785107,114
2.001641,2.004037,2.003205,0.119564,0.04150834,114
2.002639,2.005037,2.004105,0.1195876,0.04650563,114
2.003637,2.006037,2.005144,0.1196349,0.04450953,114
2.004634,2.007037,2.006035,0.1197179,0.04992799,114
2.005637,2.008037,2.006974,0.1195158,0.05293081,114
2.006636,2.009037,2.007972,0.1195038,0.05301126,114
2.007643,2.010037,2.008915,0.1190766,0.0558079,114
2.008657,2.011037,2.009869,0.1183417,0.05808013,114
2.009658,2.012037,2.010799,0.1182117,0.0614995,114
2.010658,2.013036,2.012303,0.1181412,0.03643131,114
2.011663,2.014036,2.013187,0.1178339,0.04215458,114
2.012666,2.015036,2.014169,0.1176453,0.04306839,114
2.013664,2.016036,2.015089,0.1176934,0.04700877,114
2.014659,2.017036,2.016093,0.117836,0.04678452,114
2.015652,2.018036,2.017004,0.1181557,0.05113266,114
2.016636,2.019036,2.017983,0.1188647,0.05214649,114
2.017623,2.020036,2.01896,0.1194314,0.05327734,114
2.018618,2.021036,2.019811,0.1196319,0.06060042,114
2.01962,2.022036,2.0209,0.1194784,0.05614882,114
2.020619,2.023036,2.022241,0.1194429,0.03928003,114
2.021616,2.024036,2.023218,0.119537,0.04040323,114
2.022621,2.025036,2.02414,0.119219,0.04422145,114
2.02363,2.026036,2.025148,0.118713,0.04379952,114
2.024629,2.027035,2.02611,0.1187367,0.0456363,114
2.025621,2.028035,2.027026,0.1190426,0.04976372,114
2.026631,2.029035,2.027963,0.1185022,0.05284129,114
2.027637,2.030035,2.028915,0.1181267,0.0551994,114
2.028629,2.031035,2.029931,0.1184912,0.05435051,114
2.029624,2.032035,2.030866,0.1186323,0.05752688,114
2.030633,2.033035,2.03177,0.1181401,0.0622481,114
2.031631,2.034035,2.033278,0.118164,0.03723907,114
2.032622,2.035035,2.034137,0.1185512,0.04412133,114
2.033633,2.036035,2.035177,0.1179426,0.04215581,114
2.034643,2.037035,2.036095,0.1173931,0.04614965,114
2.035648,2.038035,2.037013,0.1171015,0.05015128,114
2.036649,2.039035,2.038079,0.1169856,0.04685272,114
2.037648,2.040035,2.038939,0.1169751,0.0537134,114
2.038646,2.041034,2.039874,0.1170462,0.05687606,114
2.03964,2.042034,2.040859,0.1172341,0.0575721,114
2.040637,2.043034,2.041854,0.1173518,0.05775398,114
2.041635,2.044034,2.043235,0.1173644,0.03912145,114
2.042631,2.045034,2.044152,0.1175285,0.04311282,114
2.043624,2.046034,2.045173,0.1177973,0.04206631,114
2.044622,2.047034,2.046138,0.117833,0.04379282,114
2.04562,2.048034,2.047033,0.1178569,0.04889363,114
2.046615,2.049034,2.048072,0.1180554,0.04693824,114
2.047598,2.050034,2.048875,0.1188119,0.05652172,114
2.048579,2.051034,2.049965,0.1197072,0.05212342,114
2.049575,2.052034,2.050889,0.1198347,0.05578113,114
2.050578,2.053034,2.051836,0.1196254,0.05830882,114
2.051578,2.054034,2.053231,0.1195672,0.03904708,114
2.052577,2.055033,2.054193,0.1195322,0.04087275,114
2.053583,2.056033,2.055199,0.1191958,0.04056297,114
2.054597,2.057033,2.056141,0.1184192,0.04339449,114
2.0556,2.058033,2.057088,0.1182458,0.04593365,114
2.056598,2.059033,2.058021,0.1182463,0.04917666,114
2.057601,2.060033,2.058947,0.1180616,0.05271744,114
2.058604,2.061033,2.059991,0.1178655,0.05056337,114
2.05961,2.062033,2.060792,0.1175193,0.06019337,114
2.06061,2.063033,2.061875,0.1174392,0.05611935,114
2.061616,2.064033,2.062816,0.1171051,0.05893373,114
2.06262,2.065033,2.064264,0.1168406,0.03724582,114
2.063621,2.066033,2.065169,0.1167148,0.0417976,114
2.064622,2.067033,2.066133,0.1166007,0.04350754,114
2.065608,2.068033,2.067076,0.117236,0.04623034,114
2.066594,2.069032,2.068053,0.1178592,0.04732575,114
2.067595,2.070032,2.069003,0.1177447,0.04974463,114
2.068607,2.071032,2.069971,0.1171122,0.05125171,114
2.06961,2.072032,2.070916,0.1169061,0.05386197,114
2.070605,2.073032,2.071807,0.1170798,0.05909193,114
2.071609,2.074032,2.072765,0.1168509,0.06109812,114
2.072616,2.075032,2.074317,0.1164499,0.03446963,114
2.073612,2.076032,2.075187,0.1165546,0.04071199,114
2.07461,2.077032,2.076128,0.1166247,0.04351617,114
2.075617,2.078032,2.077006,0.1162015,0.04934661,114
2.076633,2.079032,2.078198,0.1153658,0.04007986,114
2.077642,2.080032,2.078955,0.1148747,0.05174063,114
2.078645,2.081032,2.079959,0.114705,0.051521,114
2.07965,2.082031,2.080913,0.1143636,0.0537178,114
2.080657,2.083031,2.081909,0.1139768,0.05389804,114
2.081657,2.084031,2.082778,0.113945,0.06011856,114
2.082644,2.085031,2.084285,0.1144964,0.03581371,114
2.08364,2.086031,2.085217,0.1146472,0.0390196,114
2.084639,2.087031,2.086142,0.1146037,0.04262225,114
2.085642,2.088031,2.087137,0.1144346,0.04281879,114
2.086635,2.089031,2.088045,0.1146994,0.04721508,114
2.087631,2.090031,2.089007,0.1148157,0.04900627,114
2.088629,2.091031,2.090032,0.114852,0.04778563,114
2.08961,2.092031,2.090939,0.1156974,0.05217324,114
2.090605,2.093031,2.091876,0.11587,0.05516695,114
2.091612,2.094031,2.092809,0.1154958,0.05833997,114
2.092612,2.095031,2.094248,0.1154635,0.03736118,114
2.093603,2.09603,2.095273,0.1158065,0.03614901,114
2.094597,2.09703,2.096076,0.1160241,0.04552285,114
2.095595,2.09803,2.097192,0.1160598,0.03994419,114
2.096586,2.09903,2.098121,0.1164361,0.04331,114
2.097584,2.10003,2.099025,0.1164715,0.04788739,114
2.098588,2.10103,2.099962,0.1162345,0.05086039,114
2.099591,2.10203,2.10094,0.1160544,0.05184565,114
2.100601,2.10303,2.101965,0.1155118,0.05064197,114
2.101615,2.10403,2.102818,0.114777,0.05758679,114
2.102612,2.10503,2.103801,0.114847,0.05836359,114
2.103605,2.10603,2.10524,0.1151548,0.03749436,114
2.104603,2.10703,2.106173,0.1151567,0.0406675,114
2.105602,2.10803,2.107147,0.1151473,0.04184708,114
2.106598,2.10903,2.108139,0.1152736,0.0422342,114
2.107594,2.110029,2.109017,0.1153998,0.04797683,114
2.108603,2.111029,2.109987,0.1149611,0.04935455,114
2.109621,2.112029,2.111,0.1140487,0.04874418,114
2.110633,2.113029,2.111882,0.1134193,0.05427248,114
2.11163,2.114029,2.112886,0.1134672,0.05406636,114
2.112632,2.115029,2.113815,0.1133459,0.05741131,114
2.113635,2.116029,2.115216,0.1131571,0.03842137,114
2.114635,2.117029,2.116186,0.1130812,0.03979971,114
2.115633,2.118029,2.117174,0.1131178,0.04037752,114
2.116628,2.119029,2.118115,0.1132782,0.04313754,114
2.117625,2.120029,2.119085,0.1133597,0.04451169,114
2.118629,2.121029,2.120035,0.1131489,0.0468625,114
