predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
0.1162109,0.1161747,0.1163432,0.03116202,0.1450679
0.1161964,0.1161604,0.1162975,0.03101832,0.1180441
0.1161821,0.1161462,0.1164294,0.03087456,0.2438212
0.1161678,0.1161321,0.116333,0.03071792,0.1729968
0.1161536,0.1161181,0.1163026,0.03056764,0.1588953
0.1161394,0.1161041,0.1163787,0.03041731,0.2364785
0.1161254,0.1160902,0.1158511,0.03027334,0.2059639
0.1161114,0.11608,0.1158765,0.02701541,0.1753402
0.1160975,0.1160699,0.1158866,0.02377615,0.1578636
0.1160854,0.1160598,0.115841,0.0221027,0.1885117
0.1160753,0.1160497,0.1159374,0.02200832,0.09680964
0.1160651,0.1160397,0.1157903,0.02192033,0.2149656
0.1160551,0.1160298,0.1158765,0.02182589,0.1320855
0.1160451,0.1160198,0.1158816,0.02173143,0.1191825
0.1160351,0.11601,0.1159069,0.02163693,0.0888341
0.1160252,0.1160002,0.1158765,0.021536,0.1066266
0.1160153,0.1159904,0.1158106,0.02143504,0.1550748
0.1160055,0.1159807,0.1159069,0.02132762,0.06361669
0.1159957,0.1159711,0.1158511,0.02122018,0.1034026
0.1159859,0.1159614,0.1158664,0.02111271,0.08199649
0.1159762,0.1159519,0.1158511,0.02101807,0.08688027
0.1159666,0.1159424,0.01570074,0.02092983,86.45815
0.115957,0.1159378,0.1158765,0.01663785,0.05283755
0.1159475,0.1159332,0.1158461,0.01235196,0.07514642
0.1159404,0.1159286,0.1158613,0.01018659,0.05809247
0.1159358,0.1159241,0.1158968,0.01012271,0.02355539
0.1159313,0.1159196,0.1158308,0.01006526,0.07656283
0.1159267,0.1159151,0.1159222,0.01002066,0.006080527
0.1159222,0.1159106,0.1158714,0.00996962,0.03383629
0.1159177,0.1159062,0.1158258,0.009912149,0.0693979
0.1159132,0.1159018,0.1158562,0.009854672,0.03932869
0.1159088,0.1158974,0.1159019,0.009810044,0.00385716
0.1159043,0.115893,0.1158866,0.009765414,0.005496661
0.1158999,0.1158887,0.1158917,0.009720776,0.002635925
0.1158955,0.1158843,0.1158156,0.009676134,0.05929124
0.1158912,0.11588,0.1158004,0.009637916,0.06870633
0.1158868,0.1158757,0.115978,0.009593266,0.08821689
0.1158825,0.1158715,0.1158714,0.009542178,3.21502E-05
0.1158782,0.1158672,0.1158359,0.009484656,0.02700716
0.1158739,0.1158171,0.1158207,0.04907137,0.003120033
0.1158697,0.1157672,0.1159374,0.0884991,0.1469815
0.1158425,0.1157176,0.1158664,0.1079365,0.1285658
0.1157925,0.1156682,0.1159069,0.107448,0.2063934
0.1157427,0.1156191,0.1158613,0.1069588,0.2094905
0.1156932,0.1155702,0.1153946,0.1064754,0.1519447
0.115644,0.1155215,0.1154098,0.1059978,0.0967234
0.115595,0.1154731,0.1153692,0.1055261,0.08999556
0.1155462,0.115425,0.1153895,0.1050601,0.03072538
0.1154977,0.1153771,0.1154352,0.1045872,0.05036277
0.1154495,0.1153294,0.1153997,0.1041265,0.06092673
0.1154015,0.115282,0.1153388,0.1036588,0.04929915
0.1153537,0.1152348,0.1154149,0.1031905,0.1563116
0.1153061,0.1151878,0.1153337,0.1027215,0.1266862
0.1152588,0.1151411,0.1154504,0.1022326,0.2686559
0.1152117,0.1150946,0.1148975,0.1017561,0.1712485
0.1151648,0.1150893,0.1148822,0.06564372,0.1798923
0.1151182,0.115084,0.1149279,0.02970934,0.1356763
0.1150923,0.1150788,0.1149279,0.01175091,0.1311505
0.1150871,0.1150736,0.1149482,0.01168021,0.1090132
0.1150818,0.1150685,0.1149279,0.01160952,0.1221621
0.1150766,0.1150633,0.1149025,0.01155823,0.1397478
0.1150715,0.1150582,0.1148975,0.01152637,0.1397087
0.1150663,0.1150531,0.114933,0.0114945,0.1044283
0.1150612,0.1150481,0.1149583,0.01146263,0.07797824
0.1150561,0.115043,0.1148772,0.01141132,0.1441634
0.1150511,0.115038,0.1149431,0.01136,0.08247983
0.115046,0.115033,0.114933,0.01130868,0.08696543
0.115041,0.115028,0.1149228,0.01125735,0.0914773
0.115036,0.1150231,0.1148822,0.01121249,0.1224629
0.115031,0.1150182,0.1149634,0.01116763,0.04763083
0.1150261,0.1148826,0.1148467,0.124941,0.03118175
0.1150212,0.1147476,0.1149685,0.2384041,0.1924985
0.1149509,0.1146133,0.1148366,0.2945368,0.1948107
0.1148156,0.1144797,0.1144866,0.2934162,0.00600057
0.114681,0.1143468,0.1144511,0.2922848,0.09122089
0.114547,0.1142145,0.114446,0.291149,0.2026993
0.1144137,0.1140829,0.1144105,0.290022,0.2871811
0.1142811,0.1139519,0.1140199,0.2888973,0.0596625
0.1141491,0.1138216,0.1139083,0.2877748,0.07616086
0.1140179,0.1136919,0.1140148,0.2866679,0.2839875
0.1138872,0.1135629,0.1134923,0.2855632,0.0621828
0.1137572,0.1134346,0.1134111,0.2844545,0.02065034
0.1136279,0.1133069,0.113538,0.2833548,0.2039744
0.1134992,0.1131798,0.1134517,0.2822576,0.2402913
0.1133712,0.1130263,0.1130561,0.305106,0.02628849
0.1132438,0.1128737,0.1130003,0.3279086,0.1121412
0.1131036,0.1127218,0.1130358,0.338688,0.2785529
0.1129505,0.1125706,0.1125031,0.3374484,0.05997097
0.1127982,0.1124203,0.1125183,0.3362098,0.0872502
0.1126467,0.1122706,0.1125234,0.3349723,0.2251686
0.1124959,0.1121217,0.1121075,0.3337359,0.01273862
0.1123459,0.1119736,0.1120517,0.3325073,0.06971262
0.1121967,0.1118262,0.1120263,0.3312933,0.178932
0.1120482,0.1116795,0.1120364,0.3300805,0.3195798
0.1119004,0.1115336,0.1115951,0.3288557,0.05514441
0.1117533,0.1113884,0.1116306,0.3276255,0.2174471
0.111607,0.1112439,0.1115697,0.3264101,0.2928824
0.1114615,0.1111002,0.1110777,0.3252029,0.02024597
0.1113166,0.1109259,0.1111335,0.3522449,0.1871345
0.1111725,0.1107525,0.1110828,0.3792411,0.2982049
0.1110135,0.11058,0.1106465,0.3920552,0.06018816
0.1108397,0.1104083,0.1106059,0.3907145,0.1790165
0.1106667,0.1102375,0.1105704,0.3893802,0.302038
0.1104946,0.1100675,0.11019,0.3880388,0.1112773
0.1103233,0.1098984,0.1101443,0.3866834,0.2237851
0.1101529,0.1097301,0.1096827,0.3853413,0.04321102
0.1099834,0.1095627,0.1096979,0.3839988,0.1234321
0.1098147,0.1093961,0.1096472,0.3826698,0.2295324
0.1096469,0.1092303,0.1092211,0.3813407,0.008464839
0.1094798,0.1090654,0.1091906,0.3800046,0.1148409
0.1093137,0.1089013,0.1091703,0.3786753,0.2470704
0.1091483,0.108738,0.1087696,0.3773459,0.02906561
0.1089838,0.1085381,0.1087138,0.4106196,0.1618576
0.1088201,0.1083393,0.1086783,0.443847,0.3129348
0.1086385,0.1081414,0.1082826,0.4597268,0.1306074
0.1084392,0.1079445,0.1081964,0.4582738,0.2333438
0.1082408,0.1077486,0.1077652,0.4568112,0.01540614
0.1080434,0.1075537,0.1077652,0.4553462,0.1966664
0.107847,0.1073597,0.1077956,0.4538856,0.4060216
0.1076516,0.1071667,0.1072884,0.4524504,0.1134758
0.1074572,0.1069747,0.1072731,0.4509989,0.2789404
0.1072637,0.1067837,0.1067456,0.4495382,0.03568174
0.1070712,0.1065936,0.1068876,0.4480892,0.2758349
0.1068797,0.1064044,0.1068318,0.4466381,0.4016494
0.1066891,0.1062162,0.1063195,0.4451918,0.09717944
0.1064995,0.106029,0.1063651,0.4437576,0.3170269
0.1063108,0.1057891,0.1058071,0.4932048,0.01707895
0.1061231,0.1055503,0.1058731,0.5426378,0.3057658
0.1059095,0.1053128,0.1053709,0.5665857,0.05514033
0.1056702,0.1050764,0.1053607,0.5650238,0.2705359
0.105432,0.1048413,0.1049498,0.5634699,0.103528
0.1051951,0.1046073,0.1048788,0.5619026,0.2595484
0.1049593,0.1043745,0.1043918,0.5603436,0.016618
0.1047248,0.1041428,0.1044375,0.5587927,0.2829269
0.1044914,0.1039123,0.1039759,0.557243,0.06113913
0.1042591,0.103683,0.1040012,0.5556731,0.3069324
0.104028,0.1034548,0.1033468,0.5540973,0.1043465
0.1037981,0.1032277,0.1035497,0.5525373,0.3119453
0.1035693,0.1030018,0.1030019,0.5509716,7.956791E-05
0.1033417,0.102777,0.04640115,0.5494002,54.8526
0.1031152,0.1025364,0.1030222,0.5644298,0.4737321
0.1028898,0.1022971,0.1025403,0.5794577,0.2377554
0.1026571,0.1020589,0.1025352,0.5861903,0.466714
0.1024172,0.1018219,0.1020279,0.5846278,0.2023517
0.1021784,0.1015861,0.1020431,0.5830659,0.4499345
0.1019408,0.1013514,0.101546,0.5814972,0.1919774
0.1017044,0.101118,0.1015257,0.5799219,0.403225
0.1014692,0.1008857,0.1011859,0.5783327,0.297519
0.1012351,0.1006546,0.101059,0.5767442,0.4018245
0.1010022,0.1004246,0.1005923,0.5751789,0.1670257
0.1007705,0.1001958,0.1005974,0.5736222,0.4008388
0.10054,0.09996811,0.1001662,0.5720592,0.1981816
0.1003106,0.09974158,0.1001561,0.5704826,0.415587
0.1000823,0.09951618,0.0996133,0.5688998,0.09759797
0.09985521,0.0992919,0.09959809,0.5673258,0.3083727
0.09962923,0.09906874,0.0992988,0.565761,0.2322216
0.09940439,0.0988467,0.09912632,0.5641978,0.2828903
0.09918067,0.09855161,0.09871543,0.6383051,0.1662311
0.09895808,0.098258,0.09869006,0.7124905,0.4397267
0.0986995,0.09796585,0.09820816,0.748877,0.247339
0.09840515,0.09767517,0.09778712,0.7473528,0.1146171
0.09811227,0.09738594,0.09775161,0.7458313,0.37549
0.09782086,0.09709815,0.09728999,0.744305,0.1975784
0.0975309,0.09681181,0.09724434,0.7427738,0.4467725
0.0972424,0.0965269,0.09683853,0.7412458,0.3228406
0.09695535,0.09624341,0.09630588,0.7397288,0.06490383
0.09666974,0.09596134,0.09633125,0.7382152,0.3854744
0.09638554,0.09568068,0.09584426,0.7366818,0.1709697
0.09610274,0.09540142,0.09580876,0.7351286,0.4269728
0.09582136,0.09512356,0.0953522,0.7335712,0.2403646
0.09554139,0.09484709,0.09493624,0.7320175,0.09399724
0.09526283,0.094572,0.01558958,0.7304755,83.51564
0.09498568,0.09429829,0.09441882,0.7289534,0.1278236
0.09470991,0.09402595,0.09436303,0.7274197,0.3584959
0.09443551,0.09375496,0.09395213,0.7258826,0.2103058
0.09416249,0.09348533,0.09396228,0.7243419,0.5101858
0.09389083,0.09321705,0.09345501,0.7228059,0.2552716
0.09362053,0.09295011,0.0929731,0.7212666,0.02472836
0.09335157,0.09268451,0.09300353,0.7197162,0.3442068
0.09308396,0.09242024,0.09248104,0.7181545,0.06579099
0.09281767,0.09215728,0.09256727,0.7165897,0.4448813
0.09255271,0.09189564,0.09196363,0.7150221,0.07398234
0.0922891,0.09163531,0.09211073,0.7134678,0.5188192
0.0920268,0.09137628,0.09149186,0.7119108,0.1264808
0.09176581,0.09111854,0.09153244,0.7103595,0.4542376
0.09150613,0.0908621,0.09106575,0.7088056,0.2241354
0.09124774,0.09060694,0.09114183,0.707233,0.5903516
0.09099063,0.09035305,0.09059399,0.7056579,0.2666616
0.09073482,0.09010043,0.09013744,0.7040889,0.04107309
0.09048028,0.08979345,0.09015772,0.7648935,0.4056797
0.09022702,0.08948801,0.08960479,0.8258265,0.1305067
0.08994722,0.08918409,0.08962002,0.8556831,0.4887935
0.089641,0.08888169,0.08919391,0.8542941,0.3512721
0.08933633,0.08858081,0.08866634,0.8529146,0.09655891
0.08903317,0.08828143,0.08864098,0.8515282,0.4072772
0.08873152,0.08798355,0.08825546,0.8501263,0.3090452
0.08843137,0.08768716,0.08824024,0.8487173,0.6307411
0.08813273,0.08739225,0.08774818,0.8473102,0.4072777
0.08783559,0.08709881,0.08720033,0.8459134,0.1165591
0.08753993,0.08680683,0.08729163,0.8445187,0.5584749
0.08724575,0.08651632,0.0867945,0.8431175,0.3215374
0.08695304,0.08622726,0.08636839,0.8417013,0.1636709
0.08666179,0.08593965,0.0862365,0.8402874,0.3454209
0.086372,0.08565347,0.08582054,0.8388849,0.1950555
0.08608366,0.08536872,0.08584083,0.8374675,0.5530199
0.08579675,0.0850854,0.08533862,0.8360443,0.2976103
0.08551129,0.0848035,0.08492266,0.8346239,0.1405185
0.08522725,0.08452301,0.08483136,0.8331978,0.3648116
0.08494464,0.08424392,0.08443568,0.8317748,0.2276284
0.08466344,0.08396622,0.08434437,0.8303552,0.4503647
0.08438363,0.08368991,0.0840045,0.8289125,0.3758946
0.08410523,0.08341499,0.08386247,0.8274822,0.5364526
0.08382823,0.08314144,0.08349723,0.8260466,0.4279305
0.0835526,0.08286925,0.08289864,0.8246061,0.03545958
0.08327837,0.08259843,0.08302546,0.8231785,0.5169953
0.0830055,0.08232897,0.08247253,0.8217461,0.17438
0.08273399,0.08206084,0.08249282,0.8203,0.5264109
0.08246384,0.08179406,0.08203628,0.8188582,0.296132
0.08219504,0.08142595,0.08196526,0.9445222,0.6623322
0.08192758,0.08105968,0.08159495,1.070687,0.6603432
0.08161011,0.08069524,0.08107753,1.133737,0.4737445
0.08124292,0.08033263,0.08054489,1.13315,0.2642259
0.08087756,0.07997183,0.08019379,1.132561,0.277548
0.08051403,0.07961283,0.08019482,1.131978,0.7310219
0.08015232,0.07925563,0.08010864,1.131393,1.076276
0.07979242,0.07890021,0,1.130804,100
0.07943431,0.07854657,0,1.130204,100
0.07907799,0.07819469,0,1.129611,100
0.07872347,0.07784458,0,1.129026,100
0.07837071,0.07749622,0,1.128429,100
0.07801972,0.0771496,0,1.127839,100
0.07767051,0.07671808,0,1.241468,100
0.07732301,0.07628871,0,1.355777,100
0.07693393,0.07586149,0,1.413677,100
0.07650347,0.07543641,0,1.414522,100
0.07607517,0.07501344,0,1.415376,100
0.07564902,0.0745926,0,1.41625,100
0.07522499,0.07417386,0,1.417114,100
0.07480308,0.07375722,0,1.417977,100
0.0743833,0.07334265,0,1.418891,100
0.07396562,0.07293016,0,1.419785,100
0.07355001,0.07251973,0,1.420681,100
0.07313649,0.07211136,0,1.421597,100
0.07272504,0.07164446,0,1.508243,100
0.07231563,0.0711799,0,1.595576,100
0.07187799,0.07071766,0,1.640805,100
0.07141227,0.07025772,0,1.643306,100
0.07094888,0.06980009,0,1.645829,100
0.07048779,0.06934475,0,1.648342,100
0.07002898,0.06889169,0,1.650843,100
0.06957249,0.06844089,0,1.653389,100
0.06911828,0.06799234,0,1.655979,100
0.06866635,0.06754604,0,1.658582,100
0.06821667,0.06710197,0,1.661197,100
0.06776923,0.06660915,0,1.741619,100
0.06732405,0.0661188,0,1.822856,100
0.06685562,0.0656309,0,1.866071,100
0.06636405,0.06514543,0,1.87061,100
0.06587493,0.0646624,0,1.87517,100
0.06538823,0.06418177,0,1.879751,100
0.06490397,0.06370356,0,1.884377,100
0.06442215,0.06322774,0,1.889072,100
0.06394275,0.06275429,0,1.893826,100
0.06346574,0.06228321,0,1.898628,100
0.06299111,0.06181449,0,1.903479,100
0.06251884,0.06129017,0,2.004686,100
0.06204893,0.06076847,0,2.107119,100
0.06155242,0.06024938,0,2.16275,100
0.06102942,0.05973289,0,2.170549,100
0.06050902,0.05921898,0,2.178433,100
0.05999124,0.05870764,0,2.186442,100
0.05947607,0.05819885,0,2.194572,100
0.05896346,0.05769261,0,2.2028,100
0.0584534,0.0571889,0,2.211096,100
0.05794589,0.05668771,0,2.219486,100
0.05744093,0.05618903,3647.29,2.228013,6491008
0.0569385,0.05566819,0,2.281937,100
0.05643857,0.05514995,0,2.336573,100
0.0559288,0.05463431,0,2.369385,100
0.05540926,0.05412124,0,2.379877,100
0.05489231,0.05361074,0,2.390511,100
0.05437794,0.05310279,0,2.40129,100
0.05386614,0.05259738,0,2.412217,100
0.05335691,0.0520945,0,2.423311,100
0.05285022,0.05159413,0,2.434566,100
0.05234606,0.05109626,0,2.44596,100
0.05184441,0.05060089,0,2.457515,100
0.0513453,0.05004378,0,2.600754,100
0.05084868,0.04948946,0,2.746485,100
0.05032244,0.04893791,0,2.829157,100
0.04976675,0.04838912,0,2.846969,100
0.04921382,0.04784308,0,2.865089,100
0.04866366,0.04729976,0,2.883515,100
0.04811624,0.04675916,0,2.902273,100
0.04757156,0.04622126,0,2.92138,100
0.0470296,0.04568605,0,2.940828,100
0.04649034,0.04515352,0,2.960603,100
0.04595378,0.04452525,0,3.208367,100
0.04541992,0.04390012,0,3.461948,100
0.04483951,0.04327811,0,3.607827,100
0.0442128,0.04265921,0,3.641857,100
0.04358923,0.04204341,0,3.676733,100
0.04296878,0.04143069,0,3.712451,100
0.04235142,0.04082103,0,3.749043,100
0.04173717,0.04021442,0,3.786577,100
0.04112597,0.03961084,0,3.825052,100
0.04051783,0.03901028,0,3.864506,100
0.03991273,0.03841272,0,3.904984,100
0.03931063,0.03781815,0,3.94649,100
0.03871155,0.0372325,0,3.972466,100
0.03811546,0.03664978,0,3.999156,100
0.03752534,0.03606998,0,4.034832,100
0.03694114,0.03549308,0,4.079863,100
0.03635987,0.03491906,0,4.126148,100
0.03578152,0.03434791,0,4.173794,100
0.03520607,0.03377961,0,4.222827,100
0.03463349,0.03321416,0,4.273262,100
0.03406378,0.03265154,0,4.325195,100
0.03349692,0.03209173,0,4.378681,100
0.0329329,0.03148672,0,4.592984,100
0.03237168,0.03088474,0,4.814495,100
0.03178925,0.03028576,0,4.964333,100
0.03118574,0.02968979,0,5.03862,100
0.03058526,0.02909679,0,5.115586,100
0.02998778,0.02850676,0,5.195359,100
0.0293933,0.02791967,0,5.278112,100
0.02880179,0.02733552,0,5.363967,100
0.02821323,0.0267543,0,5.453095,100
0.02762762,0.02617598,0,5.545715,100
0.02704493,0.02560055,0,5.641999,100
0.02646515,0.025028,0,5.742177,100
0.02588827,0.02445831,0,5.846513,100
0.02531427,0.02389147,0,5.95528,100
0.02474315,0.02332746,0,6.068764,100
0.02417489,0.02276627,0,6.187277,100
0.02360948,0.02220789,0,6.311192,100
0.0230469,0.02150515,0,7.169207,100
0.02248713,0.02080592,0,8.080453,100
0.02185657,0.02011018,0,8.68408,100
0.02115558,0.01941793,0,8.948692,100
0.02045809,0.01872913,0,9.231381,100
0.01976408,0.01804378,0,9.534033,100
0.01907355,0.01736186,0,9.858947,100
0.01838648,0.01668334,0,10.20861,100
0.01770285,0.01600822,0,10.586,100
0.01702265,0.01533648,0,10.99451,100
0.01634583,0.01466809,0,11.43806,100
0.01567241,0.01400304,0,11.92144,100
0.01500235,0.01334132,0,12.45023,100
0.01433564,0.01268291,0,13.03114,100
0.01367227,0.01202779,0,13.67226,100
0.01301221,0.01137595,0,14.38353,100
0.01235546,0.01072737,0,15.17702,100
0.01170198,0.01008202,0,16.06778,100
0.01105177,0.009439909,0,17.07499,100
0.01040482,0.008801005,0,18.22309,100
0.009761103,0.008165295,0,19.54379,100
0.009120601,0.007532764,0,21.07908,100
0.008483307,0.006903395,0,22.88601,100
0.007849202,0.006277173,0,25.04359,100
0.007218273,0.005654083,0,27.6648,100
0.006590499,0.005034107,0,30.91694,100
0.00596585,0.004417232,0,35.05856,100
0.005344318,0.003454722,0,54.69602,100
0.004725902,0.002497026,0,89.26126,100
0.003936222,0.001544117,0,154.9173,100
0.002976124,0.0005959737,0,399.3716,100
0.002020818,0.0003474292,0,481.6488,100
0.001070281,0.001286115,0,16.78185,100
0.0001244997,0.002220108,0,94.39217,100
0.0008165232,0.00314943,0,74.07394,100
0.001752848,0.004074106,0,56.97588,100
0.00268452,0.004994159,0,46.24681,100
0.003611525,0.005628368,0,35.83353,100
0.004533882,0.006259407,0,27.5669,100
0.005311002,0.00688729,0,22.88692,100
0.00594361,0.007512034,0,20.87881,100
0.006573055,0.008133654,0,19.18694,100
0.007199356,0.008752166,0,17.74201,100
0.007822535,0.009367586,0,16.49359,100
0.008442604,0.009979929,0,15.40417,100
0.009059561,0.01058921,0,14.44535,100
0.009673428,0.0112037,0,13.65864,100
0.01028423,0.01181512,0,12.95701,100
0.01089613,0.01242348,0,12.29406,100
0.01150909,0.0130288,0,11.66426,100
0.01211898,0.0136311,0,11.09317,100
0.01272582,0.01423038,0,10.57288,100
0.01332963,0.01482667,0,10.09691,100
0.01393042,0.01541997,0,9.659892,100
0.0145282,0.01601031,0,9.257197,100
0.015123,0.0165977,0,8.884946,100
0.01571481,0.01718215,0,8.539866,100
0.01630368,0.01776367,0,8.219006,100
0.01688959,0.01834229,0,7.919944,100
0.01747257,0.01891802,0,7.640569,100
0.01805265,0.01954337,0,7.627762,100
0.01862981,0.02016559,0,7.615812,100
0.01923035,0.0207847,0,7.478318,100
0.01985414,0.02140071,0,7.226736,100
0.0204748,0.02201365,0,6.990396,100
0.02109237,0.02262351,0,6.767918,100
0.02170686,0.02323033,0,6.558124,100
0.02231828,0.02383412,0,6.359978,100
0.02292663,0.02443489,0,6.172545,100
0.02353194,0.02503265,0,5.995028,100
0.02413421,0.02562742,0,5.826624,100
0.02473347,0.02621923,0,5.666657,100
0.02532972,0.02686073,0,5.699797,100
0.025923,0.02749902,0,5.731197,100
0.02653966,0.02813412,0,5.667371,100
0.02717957,0.02876605,0,5.515093,100
0.02781629,0.02939482,0,5.370091,100
0.02844981,0.03002044,0,5.231859,100
0.02908017,0.03064293,0,5.099901,100
0.02970737,0.03126232,0,4.973871,100
0.03033141,0.0318786,0,4.853397,100
0.03095233,0.03249181,0,4.73805,100
0.03157016,0.03310195,0,4.627495,100
0.03218491,0.03436512,0,6.344256,100
0.0327966,0.03562198,0,7.931562,100
0.03373326,0.03687255,0,8.513897,100
0.03499328,0.03811687,0,8.194786,100
0.036247,0.03935497,0,7.897271,100
0.03749447,0.04058688,0,7.619249,100
0.03873567,0.04181263,0,7.358923,100
0.03997066,0.04303225,0,7.114638,100
0.04119948,0.04424578,0,6.884952,100
0.04242215,0.04545323,0,6.668566,100
0.04363872,0.04621115,0,5.566668,100
0.04484922,0.04696527,0,4.505572,100
0.04583191,0.04771562,0,3.947788,100
0.04658793,0.04846222,0,3.867529,100
0.04734017,0.04920509,0,3.790098,100
0.04808865,0.04994424,0,3.715322,100
0.04883339,0.0506797,0,3.64311,100
0.04957439,0.05141148,0,3.573313,100
0.0503117,0.05213961,0,3.505786,100
0.05104533,0.05276015,0,3.250208,100
0.05177528,0.05337758,0,3.001828,100
0.0524496,0.05399194,0,2.8566,100
0.05306859,0.05460322,0,2.810498,100
0.05368449,0.05521144,0,2.765637,100
0.0542973,0.05581662,0,2.721983,100
0.05490705,0.05641878,0,2.679481,100
0.05551375,0.05701792,0,2.638062,100
0.05611743,0.05761407,0,2.597697,100
0.05671809,0.05829206,0,2.700142,100
0.05731574,0.05896666,0,2.799742,100
0.0579528,0.05963789,0,2.825537,100
0.05862907,0.06030576,0,2.780315,100
0.05930197,0.06097028,0,2.73627,100
0.05997153,0.06163149,0,2.693375,100
0.06063773,0.06228939,0,2.651591,100
0.0613006,0.06294401,0,2.610905,100
0.06196015,0.06364834,0,2.652359,100
0.0626164,0.06434914,0,2.692712,100
0.06329587,0.06504644,0,2.691256,100
0.06399843,0.06574025,0,2.649547,100
0.06469746,0.0664306,0,2.608947,100
0.065393,0.06711749,0,2.569359,100
0.06608507,0.06780095,0,2.530756,100
0.06677369,0.06848099,0,2.493101,100
0.06745887,0.06916625,0,2.46852,100
0.06814062,0.06984808,0,2.44454,100
0.06882328,0.0705265,0,2.415014,100
0.06950682,0.07120153,0,2.380158,100
0.07018694,0.07187319,0,2.34615,100
0.07086365,0.07254148,0,2.31293,100
0.07153699,0.07320644,0,2.280471,100
0.07220696,0.07386807,0,2.248758,100
0.07287358,0.0746059,0,2.32197,100
0.07353687,0.07534005,0,2.393391,100
0.0742366,0.07607052,0,2.41081,100
0.07497259,0.07679734,0,2.376051,100
0.07570489,0.07752052,0,2.342131,100
0.07643353,0.07824009,0,2.308992,100
0.07715853,0.07895606,0,2.276617,100
0.07787991,0.07966845,0,2.24499,100
0.07859768,0.08037729,0.08010864,2.214069,0.33424
