predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
4.811996,4.781146,4.793188,0.6452314,0.2518553,114
4.799915,4.769145,4.78125,0.6451753,0.2538088,114
4.787866,4.757175,4.769321,0.6451448,0.2553195,114
4.775856,4.745234,4.757425,0.6453011,0.2568965,114
4.763875,4.733324,4.744947,0.6454441,0.245575,114
4.751914,4.721443,4.733106,0.6453716,0.2470312,114
4.739988,4.709591,4.721666,0.6454262,0.2563905,114
4.728089,4.69777,4.709708,0.6454061,0.2541226,114
4.716215,4.685977,4.697791,0.64528,0.2521062,114
4.704377,4.674215,4.685853,0.645292,0.2489967,114
4.692567,4.662482,4.674384,0.6452693,0.2552789,114
4.680783,4.650778,4.662593,0.6451604,0.2540553,114
4.669033,4.639103,4.650584,0.64516,0.2474893,114
4.65732,4.627458,4.639149,0.645341,0.2526461,114
4.645631,4.615841,4.627211,0.6453845,0.2463089,114
4.633968,4.604254,4.615813,0.645362,0.2510403,114
4.622338,4.592696,4.604289,0.6454288,0.25243,114
4.610737,4.96821,4.592937,7.195196,7.553481,114
4.599167,4.955737,4.580975,7.195091,7.562187,114
4.781151,4.943295,4.955772,3.280083,0.2524105,114
4.962671,4.930884,4.943339,0.6446494,0.2525913,114
4.950212,4.918505,4.930964,0.6446627,0.2533241,114
4.937793,4.906156,4.918569,0.6448468,0.2530092,114
4.925403,4.893838,4.90625,0.6449888,0.2536265,114
4.913039,4.881551,4.893734,0.6450298,0.2495566,114
4.900704,4.869295,4.881369,0.6450474,0.2479618,114
4.88841,4.857069,4.869452,0.6452574,0.2549476,114
4.876141,4.844874,4.857099,0.645356,0.2523119,114
4.863892,4.83271,4.844651,0.6452242,0.2470861,114
4.851677,4.820576,4.832788,0.6451865,0.2533365,114
4.839493,4.808472,4.820307,0.6451446,0.2461401,114
4.827336,4.796398,4.808464,0.6450288,0.2515515,114
4.815218,4.784355,4.796461,0.6450878,0.2530418,114
4.803131,4.772341,4.784636,0.6451729,0.2576255,114
4.79108,4.760358,4.772147,0.6453846,0.2476462,114
4.779059,4.748405,4.760286,0.6455833,0.2502178,114
4.767056,4.736481,4.748317,0.6455071,0.2498912,114
4.755088,4.724587,4.736392,0.6455677,0.2498542,114
4.743155,4.712724,4.724561,0.6457359,0.2511813,114
4.731253,4.70089,4.712527,0.6459008,0.2475534,114
4.719375,4.689085,4.700702,0.6459709,0.2477495,114
4.707528,4.67731,4.689215,0.6460476,0.2545206,114
4.695707,4.665565,4.677312,0.6460592,0.2517988,114
4.683916,4.653848,4.665331,0.6460873,0.2467359,114
4.672162,4.642161,4.653966,0.6462655,0.2542906,114
4.660435,4.630504,4.641989,0.6463891,0.2480313,114
4.648733,4.618875,4.630551,0.6464266,0.2527853,114
4.637055,4.607275,4.618636,0.6463671,0.2465806,114
4.625411,4.595705,4.607263,0.6463861,0.2514969,114
4.613805,4.584163,4.595708,0.6466094,0.2518493,114
4.602224,4.927841,4.584342,6.607697,6.970591,114
4.590663,4.915465,4.572837,6.607746,6.970408,114
4.756726,4.903119,4.915237,2.985708,0.2471557,114
4.922377,4.890804,4.903325,0.6455547,0.255997,114
4.910006,4.87852,4.890948,0.6453817,0.2547356,114
4.897666,4.866267,4.878458,0.645243,0.2505168,114
4.885372,4.854044,4.866161,0.6453844,0.2496152,114
4.873103,4.841852,4.854221,0.6454339,0.2554535,114
4.860862,4.82969,4.841777,0.6454203,0.2502618,114
4.848653,4.817559,4.829887,0.6454222,0.2559003,114
4.836469,4.805459,4.8175,0.6453209,0.2505811,114
4.824316,4.793388,4.805514,0.6452249,0.2529828,114
4.81219,4.781347,4.793213,0.6450647,0.2481647,114
4.800093,4.769337,4.781233,0.6448594,0.2494295,114
4.788039,4.757357,4.769294,0.6449398,0.2509096,114
4.776027,4.745407,4.75744,0.6452677,0.2535712,114
4.76404,4.733486,4.745481,0.6454824,0.253414,114
4.752079,4.721595,4.733564,0.6456335,0.2534866,114
4.740147,4.709734,4.721645,0.6457306,0.2528999,114
4.728235,4.697903,4.709743,0.6456414,0.2520245,114
4.716357,4.686101,4.697773,0.6456394,0.2490571,114
4.704512,4.674329,4.685908,0.6457149,0.2477053,114
4.692701,4.662587,4.674412,0.6458786,0.2536164,114
4.680928,4.650873,4.662536,0.6462135,0.2507693,114
4.669178,4.639189,4.651034,0.6464328,0.2553169,114
4.657447,4.627534,4.639163,0.6464019,0.2512921,114
4.645742,4.615909,4.627742,0.6463152,0.256367,114
4.634067,4.604312,4.615757,0.6462342,0.248562,114
4.622422,4.592744,4.604327,0.6461799,0.2521885,114
4.610822,4.581205,4.592885,0.6464752,0.2549471,114
4.599247,4.569695,4.580989,0.6466739,0.2471371,114
4.587695,4.558214,4.569518,0.646765,0.2479792,114
4.576178,4.546762,4.558101,0.6469783,0.2493904,114
4.564685,4.844808,4.546636,5.781907,6.154455,114
4.553222,4.832636,4.535188,5.781807,6.154988,114
4.696525,4.820495,4.832757,2.571719,0.2543794,114
4.839462,4.808384,4.820347,0.6463365,0.2487923,114
4.827296,4.796303,4.808403,0.6461849,0.2522722,114
4.815176,4.784253,4.796509,0.6463473,0.2561668,114
4.803092,4.772233,4.784105,0.6466364,0.2487785,114
4.79103,4.760243,4.772207,0.6467525,0.2513284,114
4.778998,4.748283,4.760267,0.6468652,0.2523833,114
4.766998,4.736353,4.748332,0.6470146,0.2529082,114
4.755029,4.724452,4.736453,0.6472011,0.2539995,114
4.743086,4.712582,4.724456,0.6472933,0.2519782,114
4.731171,4.700741,4.712594,0.6473414,0.2521564,114
4.719299,4.68893,4.700713,0.6476907,0.2512966,114
4.707451,4.677148,4.688687,0.6478949,0.24672,114
4.695621,4.665395,4.67731,0.647861,0.2553852,114
4.683827,4.653672,4.665337,0.6479766,0.2506492,114
4.67206,4.641979,4.653508,0.6480269,0.2483735,114
4.660321,4.630314,4.64198,0.6480426,0.2519445,114
4.648612,4.618679,4.630097,0.6480749,0.2472106,114
4.63694,4.607073,4.618649,0.6482792,0.2512593,114
4.625299,4.595496,4.607194,0.6485323,0.2545694,114
4.613686,4.583948,4.595288,0.6487514,0.2473881,114
4.602102,4.572428,4.583827,0.6489676,0.2492941,114
4.590542,4.560938,4.572369,0.6490866,0.2506226,114
4.579009,4.549476,4.560928,0.6491392,0.2517256,114
4.567497,4.538043,4.549545,0.6490514,0.2534526,114
4.556017,4.526639,4.538025,0.6490223,0.2515525,114
4.544575,4.515263,4.526659,0.649179,0.2523869,114
4.533156,4.503915,4.515141,0.6492476,0.2492643,114
4.521761,4.492596,4.503725,0.6491852,0.2477272,114
4.5104,4.481305,4.492768,0.6492674,0.2557997,114
4.499074,4.470042,4.481353,0.6494845,0.253052,114
4.487774,4.458807,4.469838,0.6496666,0.2473907,114
4.476495,4.733035,4.458914,5.420197,5.79165,114
4.465236,4.721137,4.447433,5.420333,5.797418,114
4.59672,4.709269,4.721179,2.389943,0.2529148,114
4.72788,4.69743,4.709258,0.6482241,0.2518063,114
4.716004,4.685621,4.697329,0.6484432,0.2498662,114
4.704163,4.673841,4.685391,0.6487613,0.2471292,114
4.692335,4.662091,4.673949,0.6487293,0.2543593,114
4.680534,4.65037,4.662051,0.6486417,0.251186,114
4.668773,4.638679,4.650563,0.6487758,0.2562085,114
4.657036,4.627017,4.638699,0.648793,0.2524744,114
4.645327,4.615384,4.627192,0.6487649,0.2558486,114
4.633652,4.60378,4.615336,0.6488672,0.2510144,114
4.622005,4.592205,4.603854,0.6489244,0.2536719,114
4.610387,4.580659,4.592419,0.6489882,0.2567263,114
4.598809,4.569142,4.58051,0.6492882,0.2488055,114
4.587247,4.557653,4.56908,0.6493242,0.2507195,114
4.575705,4.546194,4.557576,0.6491359,0.2503656,114
4.564203,4.534762,4.546196,0.6492265,0.2521428,114
4.552732,4.52336,4.534704,0.6493451,0.2507966,114
4.541281,4.511986,4.523258,0.6492805,0.249833,114
4.529863,4.50064,4.511858,0.6493068,0.2492444,114
4.518477,4.489323,4.500824,0.6494142,0.256182,114
4.507117,4.478034,4.489434,0.6494434,0.2545703,114
4.495779,4.466774,4.477976,0.6493406,0.2507819,114
4.484466,4.455542,4.467009,0.6491796,0.2573645,114
4.473191,4.444337,4.455572,0.6492282,0.2527882,114
4.461943,4.433161,4.444103,0.6492409,0.246832,114
4.450727,4.422012,4.433172,0.6493465,0.2523607,114
4.439542,4.410892,4.422165,0.6495349,0.2555698,114
4.42838,4.399799,4.410773,0.6495902,0.2494081,114
4.417247,4.388734,4.399741,0.6496743,0.2507865,114
4.40614,4.377697,4.38889,0.649722,0.2556887,114
4.395062,4.366687,4.37781,0.6497986,0.2547281,114
4.384014,4.638701,4.366889,5.490488,5.859657,114
4.372993,4.627038,4.355889,5.490456,5.860112,114
4.503497,4.615406,4.627222,2.424682,0.2560127,114
4.633672,4.603802,4.615321,0.6488227,0.2502156,114
4.62202,4.592227,4.603864,0.648776,0.2534215,114
4.610395,4.58068,4.592414,0.6486937,0.256163,114
4.598803,4.569163,4.580508,0.6486903,0.2482825,114
4.587237,4.557675,4.569018,0.6486306,0.248877,114
4.575702,4.546215,4.557636,0.6486084,0.2512245,114
4.564207,4.534784,4.546146,0.6488343,0.2505644,114
4.552744,4.523381,4.534742,0.6491312,0.2511538,114
4.541299,4.512007,4.523242,0.6492035,0.2489864,114
4.529886,4.500662,4.51185,0.6493355,0.2485863,114
4.518509,4.489345,4.50087,0.6496341,0.2567224,114
4.507153,4.478056,4.489428,0.6497704,0.2539409,114
4.495823,4.466795,4.47794,0.6498498,0.2494889,114
4.484514,4.455563,4.467027,0.649765,0.257299,114
4.473234,4.444359,4.455616,0.6496972,0.253302,114
4.461989,4.433182,4.44407,0.649797,0.2455938,114
4.450771,4.422034,4.433159,0.6498717,0.2515831,114
4.43958,4.410913,4.422189,0.6499102,0.2556443,114
4.428414,4.39982,4.410758,0.6498906,0.248594,114
4.417274,4.388755,4.399793,0.6498124,0.2515024,114
4.406168,4.377718,4.38874,0.6498713,0.2517771,114
4.395092,4.366708,4.377896,0.650003,0.256212,114
4.384044,4.355726,4.366849,0.6501311,0.2553801,114
4.373024,4.344771,4.355916,0.6502777,0.2565069,114
4.362028,4.333843,4.344965,0.650333,0.2566256,114
4.351058,4.322943,4.333979,0.6503513,0.2552761,114
4.340118,4.31207,4.322983,0.650443,0.2530668,114
4.32921,4.301225,4.312024,0.6506309,0.2510664,114
4.318324,4.290406,4.301073,0.6507044,0.2486098,114
4.307465,4.279615,4.290595,0.650763,0.2565682,114
4.296643,4.539906,4.279593,5.358312,5.733887,114
4.285853,4.528485,4.268671,5.357905,5.737323,114
4.410607,4.517093,4.528524,2.357387,0.2530658,114
4.535042,4.505729,4.51707,0.6505737,0.2516933,114
4.523637,4.494394,4.505653,0.6506655,0.2505139,114
4.512255,4.483087,4.494167,0.6506153,0.247157,114
4.500906,4.471808,4.483204,0.6506995,0.2548288,114
4.489589,4.460558,4.471804,0.6508334,0.2521148,114
4.478296,4.449336,4.460339,0.6508888,0.2472957,114
4.467031,4.438141,4.449359,0.6509404,0.2527543,114
4.4558,4.426975,4.437944,0.6511066,0.2477801,114
4.4446,4.415837,4.426939,0.6513668,0.2514178,114
4.433423,4.404726,4.415974,0.6514943,0.2553646,114
4.422273,4.393643,4.404546,0.6516182,0.2481513,114
4.411143,4.382588,4.393628,0.6515537,0.251889,114
4.400038,4.371561,4.382545,0.6514193,0.25127,114
4.388965,4.360561,4.371685,0.6513785,0.255086,114
4.377911,4.349589,4.360646,0.6511361,0.2542166,114
4.366892,4.338644,4.349709,0.6510861,0.2550228,114
4.355911,4.327726,4.338723,0.6512522,0.2540905,114
4.344957,4.316836,4.327809,0.6514261,0.2542013,114
4.33403,4.305973,4.316775,0.6515855,0.2508671,114
4.323125,4.295137,4.30585,0.6516197,0.2494129,114
4.312244,4.284328,4.295343,0.651583,0.2570984,114
4.301384,4.273546,4.284411,0.651397,0.2542323,114
4.290555,4.262792,4.273416,0.6513066,0.2492359,114
4.279754,4.252064,4.262899,0.6512228,0.2548214,114
4.268983,4.241363,4.251967,0.6512132,0.250023,114
4.258252,4.230688,4.241491,0.6515151,0.2553538,114
4.247534,4.22004,4.230457,0.651498,0.2468456,114
4.236848,4.209419,4.220048,0.6516013,0.2525094,114
4.226201,4.198825,4.209483,0.6519848,0.2538279,114
4.215567,4.188257,4.199034,0.6520702,0.2573146,114
4.204961,4.177715,4.188094,0.6521746,0.2484334,114
4.194384,4.433998,4.177557,5.404006,5.783498,114
4.183825,4.422838,4.167059,5.404058,5.783138,114
4.306691,4.411705,4.422696,2.380357,0.2491133,114
4.429247,4.400601,4.411676,0.6509563,0.2516706,114
4.418096,4.389525,4.400701,0.6508934,0.2545978,114
4.406979,4.378476,4.389775,0.6509677,0.2580609,114
4.395893,4.367455,4.378317,0.6511255,0.2487003,114
4.384835,4.356462,4.367376,0.651291,0.2505428,114
4.373806,4.345495,4.356382,0.6515081,0.2505387,114
4.362799,4.334557,4.345415,0.6515681,0.2505109,114
4.351814,4.323645,4.334445,0.651503,0.2497976,114
4.340861,4.312761,4.323484,0.6515661,0.2486369,114
4.329943,4.301904,4.312986,0.6517696,0.2575998,114
4.319045,4.291074,4.302046,0.6518254,0.255683,114
4.308167,4.280272,4.291026,0.6517215,0.2512594,114
4.297323,4.269496,4.280121,0.6517581,0.2488669,114
4.286508,4.258747,4.269577,0.6518468,0.2542984,114
4.275714,4.248025,4.258643,0.6517971,0.2499339,114
4.264953,4.23733,4.248142,0.6518779,0.2551561,114
4.254227,4.226662,4.237154,0.6521695,0.2482301,114
4.24352,4.216021,4.226703,0.6522548,0.2533807,114
4.232834,4.205406,4.216177,0.6522231,0.2561293,114
4.222189,4.194817,4.205245,0.6525167,0.2486027,114
4.211569,4.184255,4.194736,0.6527849,0.2504952,114
4.200967,4.173719,4.184237,0.6528447,0.2520072,114
4.1904,4.16321,4.173774,0.6530954,0.2537544,114
4.179853,4.152727,4.163242,0.6532168,0.2532122,114
4.169323,4.142271,4.152818,0.653093,0.2546342,114
4.158823,4.13184,4.142282,0.6530684,0.2527381,114
4.148356,4.121435,4.131767,0.6531898,0.2506804,114
4.137918,4.111057,4.121295,0.6534005,0.2490399,114
4.127508,4.100704,4.111298,0.6536431,0.2583432,114
4.117115,4.090377,4.100777,0.6536729,0.2542392,114
4.106749,4.313199,4.090323,4.786481,5.167292,114
4.096416,4.302336,4.080299,4.786232,5.160833,114
4.202667,4.2915,4.302507,2.069961,0.2565021,114
4.308651,4.280691,4.291513,0.6531727,0.2528277,114
4.297808,4.269909,4.280557,0.6533925,0.2493677,114
4.286996,4.259154,4.270102,0.653699,0.2570394,114
4.276206,4.248426,4.259103,0.6538793,0.2513245,114
4.265429,4.237725,4.248633,0.6537639,0.2574165,114
4.254689,4.22705,4.237635,0.6538581,0.2503958,114
4.243982,4.216403,4.227192,0.654107,0.2559023,114
4.233298,4.205781,4.216188,0.6542509,0.2474331,114
4.222638,4.195187,4.205664,0.6543346,0.2497401,114
4.21201,4.184619,4.195211,0.6545628,0.2531284,114
4.201411,4.174078,4.184745,0.654845,0.2555726,114
4.190835,4.163562,4.174222,0.6550443,0.2560234,114
4.180287,4.153073,4.163743,0.6552635,0.2569226,114
4.169759,4.142611,4.153253,0.6553415,0.2569039,114
4.159258,4.132174,4.14278,0.6554388,0.2566642,114
4.14879,4.121764,4.132267,0.6556944,0.2548136,114
4.138342,4.111379,4.121797,0.6558081,0.2533928,114
4.127923,4.101021,4.111271,0.6559762,0.2499516,114
4.117532,4.090688,4.100808,0.6562111,0.2473774,114
4.107158,4.080381,4.090777,0.6562325,0.2547802,114
4.096816,4.0701,4.080273,0.6563906,0.2499291,114
4.086504,4.059845,4.070304,0.656651,0.2576311,114
4.076208,4.049615,4.059795,0.656673,0.2513818,114
4.065928,4.039411,4.049757,0.6564667,0.2561249,114
4.055669,4.029233,4.039293,0.6561133,0.2496949,114
4.045437,4.019079,4.029278,0.6558132,0.2537545,114
4.035236,4.008951,4.019248,0.6556621,0.2568339,114
4.025068,3.998849,4.008784,0.6556789,0.248462,114
4.014929,3.988771,3.998765,0.6557873,0.2505302,114
4.004818,3.978719,3.988728,0.655952,0.2515586,114
3.994733,4.185754,3.978742,4.563586,4.945637,114
3.984672,4.175206,3.96873,4.563467,4.945283,114
4.083166,4.164684,4.17515,1.957367,0.2513059,114
4.181411,4.154189,4.164717,0.6552826,0.2534215,114
4.170881,4.14372,4.154215,0.6554652,0.2532793,114
4.160377,4.133277,4.143696,0.6556446,0.2520734,114
4.149895,4.122861,4.133224,0.655705,0.2513686,114
4.139433,4.11247,4.122732,0.6556457,0.249534,114
4.128989,4.102106,4.112256,0.6553611,0.2474445,114
4.118577,4.091767,4.102211,0.6552223,0.2552599,114
4.108198,4.081454,4.091761,0.655254,0.2525285,114
4.097844,4.071167,4.081245,0.6552699,0.2475563,114
4.087517,4.060905,4.071248,0.6553171,0.2546988,114
4.077215,4.050669,4.06073,0.6553485,0.2483852,114
4.066936,4.040459,4.050713,0.6552815,0.2537807,114
4.056684,4.030274,4.04027,0.6552811,0.2480213,114
4.046468,4.020115,4.030223,0.6555255,0.2514354,114
4.036281,4.009982,4.020195,0.6558503,0.2547107,114
4.02612,3.999873,4.010215,0.6561964,0.2585493,114
4.015981,3.98979,3.999733,0.6564565,0.2492054,114
4.005858,3.979732,3.989657,0.6564741,0.2493798,114
3.995755,3.969699,3.979706,0.6563735,0.2520702,114
3.985676,3.959691,3.969631,0.6562381,0.2510334,114
3.975619,3.949708,3.959685,0.6560134,0.2525854,114
3.96559,3.939751,3.949659,0.6558499,0.251493,114
3.955601,3.929818,3.939618,0.656088,0.2493865,114
3.945646,3.919909,3.929605,0.6565604,0.2473285,114
3.935704,3.910026,3.920097,0.6567077,0.2575574,114
3.925777,3.900167,3.91005,0.6566255,0.2533914,114
3.915874,3.890333,3.900049,0.6565264,0.2497297,114
3.905991,3.880524,3.890512,0.6562814,0.2573836,114
3.896134,3.870739,3.880494,0.6560618,0.2520225,114
3.886304,3.860979,3.870974,0.6559294,0.2588841,114
3.876503,3.851243,3.860942,0.6558914,0.2518435,114
3.866731,3.964354,3.851388,2.462517,2.849533,114
3.856984,3.954354,3.841457,2.462335,2.855003,114
3.908677,3.944378,3.954388,0.9051058,0.2537669,114
3.960227,3.934428,3.944378,0.6557313,0.2529059,114
3.950229,3.924502,3.934393,0.6555551,0.2520389,114
3.940268,3.914601,3.924395,0.65566,0.2501793,114
3.930326,3.904725,3.914819,0.6556209,0.2584871,114
3.920418,3.894874,3.904796,0.6558468,0.2547581,114
3.910539,3.885047,3.894818,0.6561494,0.2515055,114
3.900678,3.875245,3.885284,0.6563017,0.2590446,114
3.890844,3.865468,3.875257,0.6565,0.2532668,114
3.881031,3.855714,3.86524,0.6566025,0.2470437,114
3.871235,3.845985,3.855682,0.6565091,0.2521258,114
3.861459,3.836281,3.846162,0.656324,0.2575739,114
3.851713,3.826601,3.836159,0.6562585,0.2497893,114
3.841993,3.816945,3.82662,0.6562321,0.2534882,114
3.8323,3.807313,3.817098,0.6562892,0.2570163,114
3.822628,3.797705,3.807563,0.6562796,0.2595876,114
3.812984,3.788121,3.797508,0.6563224,0.2477951,114
3.803363,3.778561,3.788005,0.6563677,0.2499174,114
3.793761,3.769025,3.778432,0.6562951,0.2495882,114
3.784188,3.759513,3.768938,0.6563194,0.2506827,114
3.774647,3.750025,3.759382,0.6565813,0.2495177,114
3.765136,3.74056,3.749856,0.6570125,0.2484982,114
3.755651,3.731119,3.740775,0.65748,0.2587823,114
3.746186,3.721702,3.731259,0.6578689,0.2567849,114
3.736732,3.712308,3.721701,0.6579022,0.2530225,114
3.727298,3.702938,3.71219,0.6578544,0.2498447,114
3.717899,3.693591,3.703105,0.658112,0.2575709,114
3.708529,3.684268,3.693595,0.6585026,0.2531751,114
3.699171,3.674967,3.68404,0.6586121,0.2468676,114
3.68983,3.66569,3.674992,0.6585357,0.2537493,114
3.680521,3.656437,3.665901,0.6586831,0.2588384,114
3.671238,3.80319,3.656391,3.469491,3.859875,114
3.661978,3.793592,3.647325,3.469376,3.855638,114
3.730725,3.784019,3.793731,1.408395,0.2566642,114
3.799297,3.774469,3.784188,0.657793,0.257484,114
3.789712,3.764943,3.774634,0.6578742,0.257401,114
3.780146,3.755441,3.7651,0.6578373,0.2571825,114
3.770603,3.745963,3.755548,0.6577578,0.2558729,114
3.76109,3.736509,3.746056,0.6578525,0.2554994,114
3.7516,3.727078,3.736479,0.6579307,0.2522373,114
3.742129,3.717671,3.726965,0.6578896,0.2500154,114
3.732684,3.708287,3.71792,0.6579021,0.2597713,114
3.723265,3.698927,3.708354,0.6579877,0.2548661,114
3.713866,3.68959,3.698844,0.6579663,0.2508326,114
3.704493,3.680276,3.689747,0.6580247,0.2573367,114
3.695153,3.670986,3.680229,0.6583391,0.2517855,114
3.685833,3.661719,3.671159,0.6585533,0.2577944,114
3.676531,3.652475,3.661649,0.6586142,0.2511817,114
3.66725,3.643254,3.65256,0.6586516,0.2554297,114
3.658003,3.634056,3.64304,0.658941,0.2472062,114
3.648766,3.624882,3.633963,0.6588855,0.2505351,114
3.639539,3.61573,3.624933,0.6584958,0.254519,114
3.630351,3.606601,3.615864,0.6585034,0.2568357,114
3.621186,3.597495,3.606773,0.6585266,0.2579033,114
3.61204,3.588412,3.597264,0.6584527,0.2466765,114
3.602907,3.579351,3.588216,0.6580946,0.2476739,114
3.5938,3.570313,3.579108,0.657824,0.2463309,114
3.584734,3.561298,3.570107,0.6580901,0.2473562,114
3.575688,3.552305,3.561476,0.6582459,0.2581573,114
3.56666,3.543335,3.552441,0.6582974,0.256994,114
3.557661,3.534387,3.543383,0.6584935,0.2545349,114
3.548679,3.525461,3.534304,0.6585578,0.2508309,114
3.539711,3.516558,3.525278,0.6584013,0.2479607,114
3.530777,3.507677,3.516657,0.658539,0.2560041,114
3.52187,3.64383,3.507648,3.347026,3.73734,114
3.512979,3.634626,3.499018,3.346895,3.731001,114
3.576613,3.625446,3.634419,1.346949,0.2475039,114
3.640082,3.616289,3.625441,0.6579393,0.2530819,114
3.63088,3.607154,3.616329,0.657748,0.2543441,114
3.621711,3.598042,3.607254,0.6578102,0.2560153,114
3.61257,3.588953,3.598196,0.6580411,0.2575339,114
3.603445,3.579887,3.589159,0.6580626,0.259012,114
3.594341,3.570844,3.580101,0.6580334,0.2592607,114
3.585267,3.561823,3.571,0.6582006,0.2576548,114
3.576212,3.552824,3.562001,0.6582839,0.2582873,114
3.567176,3.543848,3.552909,0.6582626,0.2556853,114
3.558174,3.534895,3.54386,0.6585472,0.2536215,114
3.54919,3.525964,3.534806,0.658721,0.2507884,114
3.540226,3.517055,3.525719,0.65881,0.246353,114
3.531285,3.508168,3.517168,0.6589497,0.2565255,114
3.522358,3.499304,3.50807,0.6588271,0.2504983,114
3.513461,3.490462,3.499531,0.6589113,0.2598145,114
3.50459,3.481642,3.490429,0.6591219,0.2523785,114
3.495731,3.472844,3.481873,0.6590273,0.2599861,114
3.486898,3.464068,3.472815,0.659052,0.2525095,114
3.478088,3.455314,3.46422,0.6590933,0.2577378,114
3.469299,3.446582,3.455137,0.6591098,0.2482081,114
3.46054,3.437872,3.446564,0.659372,0.2528455,114
3.451801,3.429183,3.438042,0.6595547,0.2583321,114
3.443073,3.420516,3.429417,0.6594555,0.2602064,114
